"","dmel_gene","tissue","treatment","logFC.hyb_sim","logCPM.hyb_sim","F.hyb_sim","PValue.hyb_sim","FDR.hyb_sim","logFC.hyb_sec","logCPM.hyb_sec","F.hyb_sec","PValue.hyb_sec","FDR.hyb_sec","inher"
"14545","vnc","Fat Body","Control",-0.157335981567491,5.60154561784833,1.21057503823853,0.280874572159977,0.414021284207335,-0.0800003284739366,5.60154561784833,0.312352841733118,0.580819161132988,0.697145167130624,"Conserved"
"14546","vnc","Fat Body","Response",0.171080880563705,5.60154561784833,0.717106892473769,0.404494507719833,0.923051869159407,0.557202731737675,5.60154561784833,7.57788014665439,0.0104042465281355,0.165700964738158,"Conserved"
"14547","vnc","Fat Body","Wasp",0.0137448989962133,5.60154561784833,0.00927447771001342,0.923986144852127,0.948758504971015,0.477202403263738,5.60154561784833,11.1025955633963,0.00249582180228642,0.00861830336036222,"Conserved"
"14548","Vps13","Fat Body","Control",0.271478799083202,6.94584926490062,1.78699279889871,0.192383121633476,0.31209654959084,-0.599582820397603,6.94584926490062,8.70291353958105,0.00646851482798417,0.0232140770869157,"Conserved"
"14549","Vps13","Fat Body","Response",-0.233196573135945,6.94584926490062,0.660320561048803,0.423512469514502,0.926154157015019,-0.288183164480617,6.94584926490062,1.01267661602246,0.323144015828925,0.650747261668335,"Conserved"
"14550","Vps13","Fat Body","Wasp",0.0382822259472569,6.94584926490062,0.0356141367906665,0.851717597088764,0.900081824741401,-0.88776598487822,6.94584926490062,18.9595037636925,0.000170560880925783,0.000873728883835275,"Conserved"
"14551","Vps15","Fat Body","Control",0.0601995712490243,3.57491082414487,0.244857773903634,0.62469861560483,0.733489466195747,0.167723370894501,3.57491082414487,1.8802271417833,0.181532182277716,0.301683415965877,"Conserved"
"14552","Vps15","Fat Body","Response",-0.0416628797044395,3.57491082414487,0.0585281329703018,0.810654918516356,0.98788355798013,-0.218068275522283,3.57491082414487,1.60471198419932,0.215992340396231,0.548284618213563,"Conserved"
"14553","Vps15","Fat Body","Wasp",0.0185366915445848,3.57491082414487,0.023105293346856,0.880307070799032,0.917224960117507,-0.0503449046277827,3.57491082414487,0.172747922922463,0.68094656741674,0.770118856429933,"Conserved"
"14554","Vps16A","Fat Body","Control",1.40203072817209,5.1988194583918,161.957145613686,5.84423009595081e-13,1.26260779768607e-10,-0.598260829114548,5.1988194583918,31.50627863801,5.77987125165235e-06,8.27670900560823e-05,"*D. sechellia* dominant"
"14555","Vps16A","Fat Body","Response",0.0374769123794213,5.1988194583918,0.0595739440944982,0.80900494482218,0.98788355798013,-0.0920725285251674,5.1988194583918,0.376045487111045,0.544828704447313,0.811907806847634,"Conserved"
"14556","Vps16A","Fat Body","Wasp",1.43950764055151,5.1988194583918,168.550290736639,3.66003937796394e-13,7.57780652879283e-11,-0.690333357639716,5.1988194583918,41.9625816866841,5.89971199761909e-07,7.32891722904232e-06,"*D. sechellia* dominant"
"14557","Vps16B","Fat Body","Control",0.674419852431603,3.33864166494255,16.7579382996634,0.00034217758550095,0.00225391761380164,-0.54163298379444,3.33864166494255,11.4255637644386,0.00220803196480523,0.0102443611887182,"Conserved"
"14558","Vps16B","Fat Body","Response",-0.133516731218416,3.33864166494255,0.329236077302341,0.570830622955607,0.968664052027377,-0.248904850308463,3.33864166494255,1.22073443295866,0.278908354798814,0.614860521293393,"Conserved"
"14559","Vps16B","Fat Body","Wasp",0.540903121213186,3.33864166494255,10.7715605551546,0.002833478212508,0.0113453289588656,-0.790537834102903,3.33864166494255,24.6293407173712,3.31540741210128e-05,0.00021965679240975,"Conserved"
"14560","Vps2","Fat Body","Control",0.0269108961691047,5.49764277997503,0.0437095822992823,0.835954983990259,0.896581117083444,0.327666274637908,5.49764277997503,6.43165370573393,0.0172672142568807,0.0497797182361058,"Conserved"
"14561","Vps2","Fat Body","Response",-0.00331534701182886,5.49764277997503,0.000330379333495843,0.985631045192933,0.999945770375724,-0.306811196046481,5.49764277997503,2.82925095878623,0.104025498735971,0.413458417226476,"Conserved"
"14562","Vps2","Fat Body","Wasp",0.0235955491572758,5.49764277997503,0.033423207320679,0.856296951418211,0.903576035590803,0.0208550785914268,5.49764277997503,0.0262096712505451,0.872587662725134,0.915516912179305,"Conserved"
"14563","Vps20","Fat Body","Control",-0.128091387830821,5.9897905069388,1.46570138471433,0.236455223141165,0.363985750863832,0.453939833127815,5.9897905069388,18.2150656619728,0.000214932718636747,0.00163552937045329,"Conserved"
"14564","Vps20","Fat Body","Response",0.035967312031889,5.9897905069388,0.0577015695107195,0.811970079495251,0.98788355798013,-0.359810602223925,5.9897905069388,5.75376668809884,0.0235827705661332,0.230508331125233,"Conserved"
"14565","Vps20","Fat Body","Wasp",-0.0921240757989318,5.9897905069388,0.755981660208604,0.392208029508538,0.527009653495924,0.0941292309038901,5.9897905069388,0.78977418636523,0.381971654286268,0.500663980519247,"Conserved"
"14566","Vps24","Fat Body","Control",0.189416086777857,4.54774579320395,1.73350923428042,0.198965650182026,0.319781996391749,-0.0840670869105632,4.54774579320395,0.343145567370174,0.562855538720055,0.683542919366844,"Conserved"
"14567","Vps24","Fat Body","Response",0.192864124188201,4.54774579320395,0.895155455987651,0.3524258314396,0.907194720177247,-0.15631169103452,4.54774579320395,0.597131796007493,0.446347350262299,0.746516318900493,"Conserved"
"14568","Vps24","Fat Body","Wasp",0.382280210966058,4.54774579320395,6.98721127197036,0.0134670272700015,0.0381732221931759,-0.240378777945083,4.54774579320395,2.8410927831964,0.10333860193002,0.181316918428767,"Conserved"
"14569","Vps25","Fat Body","Control",-0.173755650103575,4.60454801079486,1.51953615513016,0.22825344541842,0.354439056527373,0.163329810850999,4.60454801079486,1.32434684933857,0.25984440895856,0.392332685540896,"Conserved"
"14570","Vps25","Fat Body","Response",0.00385004524903547,4.60454801079486,0.000370644635986294,0.984780703410409,0.999945770375724,-0.487123729349536,4.60454801079486,5.94252262810807,0.0216010811717155,0.225495320046753,"Conserved"
"14571","Vps25","Fat Body","Wasp",-0.16990560485454,4.60454801079486,1.44395429994019,0.239873796620809,0.365960360886952,-0.323793918498537,4.60454801079486,5.29740037864868,0.0292551683743336,0.0647388448548888,"Conserved"
"14572","Vps26","Fat Body","Control",0.232373116363749,5.97204722788054,4.96247915738719,0.0343779596595146,0.0830856427763268,0.0804655418305762,5.97204722788054,0.595540690381,0.446947223342028,0.578354362704827,"Conserved"
"14573","Vps26","Fat Body","Response",-0.0157452862471502,5.97204722788054,0.0113851074351776,0.915810397398308,0.999945770375724,0.0463751925899341,5.97204722788054,0.0989867481270487,0.755453201286198,0.916503001210465,"Conserved"
"14574","Vps26","Fat Body","Wasp",0.216627830116599,5.97204722788054,4.30424375251319,0.0476167910350462,0.10483289085208,0.12684073442051,5.97204722788054,1.4812896613081,0.23404264471252,0.344580118985633,"Conserved"
"14575","Vps28","Fat Body","Control",0.349642207621097,6.18448486143048,6.80719463160381,0.0145871536492941,0.0432221624826132,0.0528745354293155,6.18448486143048,0.156213161449024,0.695754300949751,0.790579263987952,"Conserved"
"14576","Vps28","Fat Body","Response",0.135621696357466,6.18448486143048,0.512120190895034,0.480329863244734,0.944493541510796,-0.269097820001822,6.18448486143048,2.02488034079245,0.166126400741626,0.489900347350231,"Conserved"
"14577","Vps28","Fat Body","Wasp",0.485263903978564,6.18448486143048,13.0229706934837,0.00122586875748514,0.00567947027618158,-0.216223284572507,6.18448486143048,2.61629040402405,0.117327978055802,0.201321348969371,"Conserved"
"14578","Vps29","Fat Body","Control",0.648949662008825,4.22923822494301,12.4399145061339,0.00151462999414627,0.00742228445849389,-0.335363016736102,4.22923822494301,3.4356561639247,0.0746953527808425,0.153944922425552,"Conserved"
