"logFC","logCPM","F","PValue","FDR","dmel_gene","species","tissue"
0.0626729334151484,4.39970641783455,0.353385852444216,0.557122637587418,0.807593684256729,"CG3651","*D. sechellia*","Fat Body"
0.0670344198405297,4.92515340635409,0.353376171617591,0.55712800366022,0.807593684256729,"wdb","*D. sechellia*","Fat Body"
0.208491771607467,3.59487308976535,0.353375820865507,0.55720807474602,0.807593684256729,"DNApol-alpha180","*D. sechellia*","Fat Body"
-0.305425348406884,1.40510144999121,0.352980553077955,0.557347380297706,0.807593684256729,"FBgn0184360","*D. sechellia*","Fat Body"
0.299910436676177,1.70737169216823,0.352659419184276,0.557525577131397,0.807593684256729,"Klp3A","*D. sechellia*","Fat Body"
0.131193998122646,2.85127699381721,0.352353092288488,0.55769566050837,0.807593684256729,"Mt2","*D. sechellia*","Fat Body"
-0.0697853295480623,3.99916797867969,0.352182169315006,0.557790606634956,0.807593684256729,"vimar","*D. sechellia*","Fat Body"
1.07520661336678,1.50901112732326,0.356666438962484,0.558088878913141,0.807790165837284,"CG12493","*D. sechellia*","Fat Body"
0.249955589617507,1.41286816249134,0.350994589199521,0.558451163194965,0.807980108257456,"p130CAS","*D. sechellia*","Fat Body"
0.124783902903777,2.4455501798833,0.350825539986147,0.558545315327905,0.807980108257456,"udd","*D. sechellia*","Fat Body"
0.0674184439579132,5.63467573236663,0.349208682881906,0.559447386430055,0.808801860472859,"Cdk12","*D. sechellia*","Fat Body"
-0.20268363344963,1.33284297604111,0.349011327530848,0.559557688279458,0.808801860472859,"elB","*D. sechellia*","Fat Body"
0.0657840167436162,6.21317177494593,0.348932619938216,0.55960168973751,0.808801860472859,"mRpL10","*D. sechellia*","Fat Body"
-0.0966712557802978,6.57560195976496,0.348408986182917,0.559894598620179,0.808989898384318,"CG9034","*D. sechellia*","Fat Body"
0.116126163611807,3.38819647832353,0.347929605695654,0.560163015170242,0.809013483230193,"stau","*D. sechellia*","Fat Body"
0.169830360340075,4.45745099255652,0.347903564796385,0.560236545742623,0.809013483230193,"CG15611","*D. sechellia*","Fat Body"
0.086172951016901,3.48187759492459,0.346787829397044,0.560803334242395,0.809300678753379,"CG5274","*D. sechellia*","Fat Body"
-0.443353936749961,6.3551086197558,0.562172070728717,0.561028880768364,0.809300678753379,"CG15553","*D. sechellia*","Fat Body"
0.0602121168081006,6.25117364078641,0.346297706176312,0.561078638297687,0.809300678753379,"l(2)37Bb","*D. sechellia*","Fat Body"
-0.130103606259002,5.99049787978894,0.346229930931429,0.561116728674277,0.809300678753379,"CG34348","*D. sechellia*","Fat Body"
-0.412760075507439,0.840537299744193,0.345559084200799,0.561494023951271,0.809300678753379,"CG7512","*D. sechellia*","Fat Body"
-0.187393565594094,1.31330108567386,0.345465995133262,0.561546417946878,0.809300678753379,"CG15880","*D. sechellia*","Fat Body"
-0.103945221858755,8.69087501914561,0.345414303111597,0.561575516269199,0.809300678753379,"GstE9","*D. sechellia*","Fat Body"
0.0833848252040365,3.45649082028947,0.344694408787071,0.561981063718882,0.809650306065272,"RabX6","*D. sechellia*","Fat Body"
-0.0741349113327059,4.91918487230225,0.342847077057387,0.563024372632087,0.810612820561309,"AP-1gamma","*D. sechellia*","Fat Body"
0.151035202788384,2.82201871838433,0.342785525514611,0.563059200139794,0.810612820561309,"ap","*D. sechellia*","Fat Body"
-0.0947171389950694,3.66533541868599,0.34243664215302,0.563256687536616,0.810612820561309,"Nak","*D. sechellia*","Fat Body"
0.0557397699774497,5.81548456046723,0.342357183905874,0.563301684322439,0.810612820561309,"anne","*D. sechellia*","Fat Body"
-0.0515659876574798,6.74544668879309,0.341659623804798,0.563697011915594,0.81087334419256,"CG11134","*D. sechellia*","Fat Body"
0.573332623053776,0.776092552284822,0.341462022666157,0.563809097239947,0.81087334419256,"eIF4E6","*D. sechellia*","Fat Body"
-0.0909243089910556,3.41472521912517,0.340106775772607,0.564579015835724,0.811641171274256,"RASSF8","*D. sechellia*","Fat Body"
0.0640623026513583,6.14579274042718,0.339947462765444,0.56466965769674,0.811641171274256,"Klc","*D. sechellia*","Fat Body"
-0.0824741903103269,8.5613457480088,0.33871971814551,0.565369150751019,0.812411599213942,"Ak3","*D. sechellia*","Fat Body"
-0.197836935373434,2.71412202685218,0.381640598808064,0.565598140692576,0.812505684042038,"CG34437","*D. sechellia*","Fat Body"
0.0743418600588608,7.95873836276373,0.337580724873572,0.566019607205361,0.812876135318913,"Nepl15","*D. sechellia*","Fat Body"
-0.150967907189666,3.65734857206558,0.337146331828868,0.566268069492994,0.812997988243481,"CG13877","*D. sechellia*","Fat Body"
0.152835312255466,1.96832480911645,0.334429395496472,0.567826994245307,0.814765342783833,"MED6","*D. sechellia*","Fat Body"
-0.174528331299702,6.18487828035744,0.334542929847483,0.567839058365589,0.814765342783833,"h","*D. sechellia*","Fat Body"
-0.124896516075593,2.20348272294947,0.334112186149644,0.56800955660109,0.814765342783833,"CG2712","*D. sechellia*","Fat Body"
-0.128983251409822,3.38519680610508,0.333808739096416,0.568184307285377,0.814765342783833,"Klp10A","*D. sechellia*","Fat Body"
-0.0965353899685061,5.42916716506646,0.33357512838471,0.568318912877594,0.814765342783833,"GstE13","*D. sechellia*","Fat Body"
0.0706304127418284,3.49806478847199,0.352126316991468,0.568519383961239,0.81481765760121,"Arp5","*D. sechellia*","Fat Body"
-0.0722758811854005,5.55663391146004,0.332727597911413,0.568807788140297,0.81499593404531,"Crag","*D. sechellia*","Fat Body"
0.0802693079013117,3.63614717397177,0.332336647571951,0.569033578799275,0.815000717391996,"Cpes","*D. sechellia*","Fat Body"
0.139455316461678,3.8103392032921,0.332153941155491,0.569139160666176,0.815000717391996,"Cdc45","*D. sechellia*","Fat Body"
-0.0617185042422558,3.5377154360086,0.331009488788336,0.569801400328288,0.815528667096625,"Mipp2","*D. sechellia*","Fat Body"
0.121359351803337,3.06944348227491,0.330770615592738,0.569939818136066,0.815528667096625,"sick","*D. sechellia*","Fat Body"
0.0927940721867944,5.80839939293748,0.330666425066507,0.570000213488947,0.815528667096625,"CG17904","*D. sechellia*","Fat Body"
0.232362869246654,1.58088516752058,0.329554569329081,0.570645509177452,0.815578376770266,"wake","*D. sechellia*","Fat Body"
0.0597072844747319,6.36085478468408,0.329388117184876,0.570742239479445,0.815578376770266,"Su(P)","*D. sechellia*","Fat Body"
0.0711858427824526,4.92297149873995,0.329384969307318,0.570744069119826,0.815578376770266,"Jasper","*D. sechellia*","Fat Body"
-0.207438503434362,4.16937475960287,0.329491749755753,0.570810363696379,0.815578376770266,"CG9662","*D. sechellia*","Fat Body"
0.110445221292269,3.24945424015601,0.329193078710912,0.570855623748639,0.815578376770266,"CG42668","*D. sechellia*","Fat Body"
-0.0659093902593247,4.19098350909426,0.328738345305711,0.571120154410781,0.81572177271261,"z","*D. sechellia*","Fat Body"
-0.0946445992008554,4.71730909895121,0.328406454813099,0.571313378480596,0.815763269445426,"Apc","*D. sechellia*","Fat Body"
0.106684174503251,5.27684200193128,0.327453578389657,0.571868861743055,0.815816663666682,"CG7943","*D. sechellia*","Fat Body"
-0.110125828771505,3.46075768230055,0.327332873216442,0.571939304329185,0.815816663666682,"Fen1","*D. sechellia*","Fat Body"
0.0809596877317047,6.1334776973361,0.327046711251372,0.572106375515331,0.815816663666682,"Arf102F","*D. sechellia*","Fat Body"
-0.158073548204083,1.62964704854902,0.326806347968496,0.572246783280445,0.815816663666682,"CG18428","*D. sechellia*","Fat Body"
0.131287084927724,2.53801565918878,0.326670933519912,0.572325915733885,0.815816663666682,"CG33635","*D. sechellia*","Fat Body"
0.138974206669506,3.48521557610536,0.326653918750507,0.572335860241911,0.815816663666682,"CG30069","*D. sechellia*","Fat Body"
0.461990353533991,2.7108654931958,0.326821902936637,0.572525622749289,0.815853117132554,"RpS5b","*D. sechellia*","Fat Body"
-0.0821568363226422,3.27599019938104,0.325436485440552,0.573048304108515,0.816229645394855,"CG11539","*D. sechellia*","Fat Body"
-0.0647812230586558,5.76686094563002,0.325207171611347,0.573182697750906,0.816229645394855,"Atf6","*D. sechellia*","Fat Body"
-0.10216354219703,2.88712101419782,0.324778388630257,0.573434163587123,0.816229645394855,"FBgn0193319","*D. sechellia*","Fat Body"
-0.0910462539543706,3.57645047922513,0.324756665600176,0.573446909252051,0.816229645394855,"ttk","*D. sechellia*","Fat Body"
0.502542519769328,4.2731688521263,0.325036993106288,0.573687849807897,0.816338753062842,"Zip71B","*D. sechellia*","Fat Body"
-0.0485350532347246,5.88802059180474,0.323068517702144,0.574439146771028,0.816611427770772,"CG30159","*D. sechellia*","Fat Body"
0.065520899041999,4.81042990268938,0.322871880158758,0.574554948088211,0.816611427770772,"fidipidine","*D. sechellia*","Fat Body"
0.118092444451331,3.6289691987546,0.322831909473106,0.574578492862393,0.816611427770772,"Ino80","*D. sechellia*","Fat Body"
0.431852909515407,0.842232250198657,0.322494044367834,0.574777590187583,0.816611427770772,"stai","*D. sechellia*","Fat Body"
-0.106667881661326,5.31561354180305,0.322218009565103,0.574940355137248,0.816611427770772,"LSm7","*D. sechellia*","Fat Body"
0.91941639834505,2.10364579550478,0.322587963485965,0.575105336901343,0.816611427770772,"S-Lap1","*D. sechellia*","Fat Body"
0.0820705201125962,6.49991555754371,0.32139853770827,0.575424106675913,0.816611427770772,"PNUTS","*D. sechellia*","Fat Body"
-0.236891394320588,6.70647672548119,0.321638363915753,0.57548965852795,0.816611427770772,"Pgant7","*D. sechellia*","Fat Body"
-0.0807973213065741,2.87489883579842,0.320968503083783,0.575678293274197,0.816611427770772,"heix","*D. sechellia*","Fat Body"
0.169020121549373,1.78893523580651,0.320774897692288,0.575792804206467,0.816611427770772,"Lrch","*D. sechellia*","Fat Body"
0.125327140721454,4.03130960172104,0.320651203149104,0.575865989317136,0.816611427770772,"CG7945","*D. sechellia*","Fat Body"
-0.0968847608034532,3.87261562719093,0.320506560298685,0.575951592493846,0.816611427770772,"SppL","*D. sechellia*","Fat Body"
-0.10783286201568,3.99155311547567,0.320323036514141,0.57606024329964,0.816611427770772,"CG3918","*D. sechellia*","Fat Body"
-0.0888318571828712,2.52682630964056,0.319934262950486,0.576290543876067,0.816611427770772,"CG12106","*D. sechellia*","Fat Body"
-0.0988517044027209,4.70231058471305,0.319843069139633,0.576344591908251,0.816611427770772,"Vta1","*D. sechellia*","Fat Body"
-0.117870783216286,2.72566929047513,0.318068883625193,0.577398143186391,0.817870973059629,"bc10","*D. sechellia*","Fat Body"
0.799345617291243,5.35576468786139,0.318254151227104,0.577688399781281,0.818048919496491,"CG5402","*D. sechellia*","Fat Body"
-0.0632357540478516,4.60856784430234,0.316179266628805,0.578524533592072,0.818999546273222,"Klp98A","*D. sechellia*","Fat Body"
0.0737872183905815,5.52427609761439,0.314414391217604,0.579580598466197,0.820043966924244,"Ilk","*D. sechellia*","Fat Body"
0.195237992194075,2.53413880107371,0.314242745355143,0.579683516795971,0.820043966924244,"Cyp4ae1","*D. sechellia*","Fat Body"
0.11087450394597,4.02757402252679,0.313568598532456,0.580088093083199,0.820043966924244,"CG14712","*D. sechellia*","Fat Body"
-0.872457194044481,5.57166828022551,0.315664478222689,0.58017696666573,0.820043966924244,"FBgn0188049","*D. sechellia*","Fat Body"
0.0740993883928556,6.07414613241734,0.31326573677509,0.580270036868605,0.820043966924244,"Pi3K92E","*D. sechellia*","Fat Body"
-0.0887221848830136,5.2450201986715,0.313125881388802,0.580354094018677,0.820043966924244,"Arpc4","*D. sechellia*","Fat Body"
0.0577954495521785,4.9191083341463,0.31302038815123,0.580417514927061,0.820043966924244,"Uba3","*D. sechellia*","Fat Body"
0.108065775989595,3.07656791092486,0.312148952756716,0.580941949056506,0.820551604565599,"CG8607","*D. sechellia*","Fat Body"
-0.174852547866871,2.03317746433884,0.31139595666054,0.581395884606958,0.82062090614383,"CG11164","*D. sechellia*","Fat Body"
-0.084293379754874,4.80044151439349,0.311360942354106,0.581417010214018,0.82062090614383,"CG6550","*D. sechellia*","Fat Body"
0.0881682697077042,3.88024059192281,0.310796612342536,0.5817577106275,0.82062090614383,"E2f2","*D. sechellia*","Fat Body"
-0.0448808288950141,5.47617807154049,0.310565411045068,0.581897410532518,0.82062090614383,"CG2162","*D. sechellia*","Fat Body"
0.0768737432083816,4.4295468980239,0.310496397336634,0.581939124313342,0.82062090614383,"Fis1","*D. sechellia*","Fat Body"
-0.0682723890906034,3.86886563943463,0.309084104988186,0.582794097623463,0.82062090614383,"cyst","*D. sechellia*","Fat Body"
-0.0695678511293948,4.50417086748849,0.308987366205323,0.582852755414218,0.82062090614383,"CG14442","*D. sechellia*","Fat Body"
1.12573986616777,0.649618406484115,0.315995582038285,0.58295293672192,0.82062090614383,"CG3124","*D. sechellia*","Fat Body"
-0.173786448811529,2.92285637354797,0.308388643554125,0.583216061536771,0.82062090614383,"wac","*D. sechellia*","Fat Body"
0.90245925690771,-0.324041448326792,0.311478949060043,0.583237183835466,0.82062090614383,"CG18131","*D. sechellia*","Fat Body"
-0.0744635710049836,4.57859986940035,0.308293493807913,0.58327384133528,0.82062090614383,"Ptpa","*D. sechellia*","Fat Body"
0.164690648112153,1.86752789789367,0.30805526503375,0.583418557532729,0.82062090614383,"CG2906","*D. sechellia*","Fat Body"
0.106702000310736,3.77161892928008,0.307894820964982,0.58351606356094,0.82062090614383,"CG32857.CG33502.CG32500","*D. sechellia*","Fat Body"
0.271904562377791,1.2188149268056,0.307741141239693,0.583609490067324,0.82062090614383,"CG15386","*D. sechellia*","Fat Body"
-0.0879699247413805,6.72516443902165,0.30714565969606,0.583971791200845,0.82062090614383,"GNBP2","*D. sechellia*","Fat Body"
0.097956150800925,3.86488922704109,0.307004091041899,0.584057991925873,0.82062090614383,"CG11122","*D. sechellia*","Fat Body"
-0.0747217583236835,3.61676296929502,0.306920197670611,0.584109086677087,0.82062090614383,"CG9915","*D. sechellia*","Fat Body"
-0.168599019968873,1.22804398070938,0.306757783669198,0.584208030039753,0.82062090614383,"CG18764","*D. sechellia*","Fat Body"
0.0541677714893523,7.21517832226032,0.306741199488983,0.584218135136492,0.82062090614383,"His3.3B.His3.3A.His3:CG31613.His3:CG33803.His3:CG33806.His3:CG33809.His3:CG33812.His3:CG33815.His3:CG33818.His3:CG33821.His3:CG33824.His3:CG33827.His3:CG33830.His3:CG33833.His3:CG33836.His3:CG33839.His3:CG33842.His3:CG33845.His3:CG33848.His3:CG33851.His3:CG33854.His3:CG33857.His3:CG33860.His3:CG33863.His3:CG33866.Dsim_GD27984","*D. sechellia*","Fat Body"
0.0719951585866284,4.93170660284639,0.306340755056305,0.584462243598346,0.82062090614383,"TBCB","*D. sechellia*","Fat Body"
0.180598336682536,2.71447864093073,0.306239495497737,0.584524004011879,0.82062090614383,"CG17687","*D. sechellia*","Fat Body"
0.141159444217939,3.37692686673153,0.306075147449443,0.584624272036458,0.82062090614383,"CG7458","*D. sechellia*","Fat Body"
-0.0942222520450187,4.53602847433633,0.304764097963844,0.585425406459941,0.821513370431925,"CG10979","*D. sechellia*","Fat Body"
-0.126636929902166,4.76045838773004,0.304478706599261,0.585600098380432,0.821526507298804,"geminin","*D. sechellia*","Fat Body"
-0.0732541108191261,5.76607398764668,0.302871737101318,0.586585756436329,0.821924218993908,"fwd","*D. sechellia*","Fat Body"
0.919737640764563,3.15882181916482,0.303115735133885,0.586794326307243,0.821924218993908,"CG14245","*D. sechellia*","Fat Body"
0.0768552487093099,3.67157563231959,0.30253194485511,0.586794611752008,0.821924218993908,"CG8060","*D. sechellia*","Fat Body"
0.0752074033175775,9.14606535591848,0.302529755159601,0.58679595815958,0.821924218993908,"UQCR-C2","*D. sechellia*","Fat Body"
0.0931355874815004,3.31924048547528,0.306615810260562,0.586822058953839,0.821924218993908,"dwg","*D. sechellia*","Fat Body"
0.0656707234829491,5.42543729614883,0.302399506565076,0.58687605735367,0.821924218993908,"mbf1","*D. sechellia*","Fat Body"
0.451772945230458,9.57963920540695,0.301692666580651,0.587699406443041,0.822299283087704,"Hsp70Aa.Hsp70Ab.Hsp70Ba.Hsp70Bb.Hsp70Bc.Hsp70Bbb.Dsim_Hsp70Ba","*D. sechellia*","Fat Body"
-0.0806733866410197,4.74908310912258,0.300847547304193,0.587832211333282,0.822299283087704,"CG43367","*D. sechellia*","Fat Body"
-0.0750405231261176,3.67586569659421,0.300312661521577,0.58816249950138,0.822299283087704,"prg","*D. sechellia*","Fat Body"
0.102485266827573,3.20197719573571,0.30028752658073,0.588178029610597,0.822299283087704,"coil","*D. sechellia*","Fat Body"
-0.156126434178569,8.58567419454891,0.300184324346881,0.588273448056306,0.822299283087704,"Nepl21.Nepl20.Dsim_GD21387","*D. sechellia*","Fat Body"
1.24697567505793,3.6203651389924,0.302257392162105,0.588274967264953,0.822299283087704,"FBgn0269675","*D. sechellia*","Fat Body"
0.097597737994379,3.72095528438909,0.300086506558825,0.588302264314105,0.822299283087704,"csul","*D. sechellia*","Fat Body"
0.169571328661476,1.95228356994112,0.299502720066439,0.588663365680041,0.822572627689573,"CG12728.CG32756","*D. sechellia*","Fat Body"
-0.089835639134385,5.49341515807103,0.299221307938464,0.588837597611431,0.822584768774586,"CG15771","*D. sechellia*","Fat Body"
-0.0743446024742007,4.18921521008962,0.298543756354474,0.589257532764926,0.822940045055907,"CG7706","*D. sechellia*","Fat Body"
-0.0707750410930748,4.97692731436563,0.297745010741865,0.589753382081519,0.82320011137552,"CG31998","*D. sechellia*","Fat Body"
-0.102141685270087,3.61551514352171,0.297540449425675,0.589880510318641,0.82320011137552,"CG14194","*D. sechellia*","Fat Body"
0.0641332503683067,5.75924169201866,0.297443546944767,0.589940751983946,0.82320011137552,"CG6686","*D. sechellia*","Fat Body"
0.180509853629747,1.49985789801465,0.296967120796406,0.590237119697498,0.823382439016526,"mrj","*D. sechellia*","Fat Body"
-0.061496214093026,10.7602893932225,0.296543652693975,0.590500804557458,0.823519084436152,"RpS25","*D. sechellia*","Fat Body"
0.0589142483138595,8.9333107915815,0.295379108138667,0.591227210593875,0.824300788283099,"RpL11","*D. sechellia*","Fat Body"
-0.097164156335752,3.02339197908349,0.294075724108994,0.592042436329331,0.825205853049213,"Spt3","*D. sechellia*","Fat Body"
0.302443632217164,3.73685772812482,0.293265842367911,0.592781335007832,0.825656155952865,"Gdap2","*D. sechellia*","Fat Body"
-0.092695978369188,3.17460336660422,0.292627433855307,0.592951059210085,0.825656155952865,"CG2129","*D. sechellia*","Fat Body"
0.831796544693755,0.72237892131052,0.293887818352843,0.593095554625297,0.825656155952865,"Mst77F.CG45764.CG45765.CG45766.CG45770.Mst77Y-4.Mst77Y-13.Mst77Y-7.Mst77Y-9","*D. sechellia*","Fat Body"
-0.0821938075909551,2.8383756430106,0.292250652984123,0.593187921717696,0.825656155952865,"Ogg1","*D. sechellia*","Fat Body"
0.106834709402292,3.68159507588897,0.292237311441933,0.59319631248777,0.825656155952865,"mRpL16","*D. sechellia*","Fat Body"
-0.0976491042020922,4.13518103150452,0.291450568841988,0.593691551822455,0.826114063569246,"CG15602","*D. sechellia*","Fat Body"
0.108959677649508,2.41469670216117,0.290870505762535,0.594057246758443,0.82639150591901,"fz4","*D. sechellia*","Fat Body"
-0.0800939929793147,3.07658534653144,0.28942561724406,0.594970224873257,0.82742990411285,"CG14621","*D. sechellia*","Fat Body"
-0.0475131420633494,9.6159434540952,0.288971929938002,0.595257504855162,0.827597801238192,"RpL28","*D. sechellia*","Fat Body"
-0.306863628868559,1.19159228467964,0.28793594280838,0.595914601408178,0.828279623607619,"MAGE","*D. sechellia*","Fat Body"
-0.055045343443369,7.26270651617577,0.287564094536448,0.596150827454904,0.828376247657555,"CG10672","*D. sechellia*","Fat Body"
0.0688542611839286,4.60694610159777,0.287244109595868,0.596354264392858,0.828427268596061,"CG42564","*D. sechellia*","Fat Body"
0.0994314691883006,3.37855420316663,0.286704676528927,0.596697552308258,0.828498705337625,"Upf2","*D. sechellia*","Fat Body"
0.0687792628684947,7.11633850731188,0.286561399791698,0.596788801931212,0.828498705337625,"ND-B16.6","*D. sechellia*","Fat Body"
-0.427112220080854,0.404185893317583,0.286285281943555,0.596964738260395,0.828498705337625,"Glyat","*D. sechellia*","Fat Body"
-0.0825128597058497,6.87925265920882,0.286116050682465,0.597072623025565,0.828498705337625,"CG1703","*D. sechellia*","Fat Body"
0.0940149856396703,3.86345368916049,0.285454640277316,0.597494667783582,0.828852876665723,"RhoGAPp190","*D. sechellia*","Fat Body"
-0.197247627217333,1.72910895090109,0.284752427994726,0.597943440562491,0.828961824344674,"gammaTub23C","*D. sechellia*","Fat Body"
0.0872264796772291,2.34252645069501,0.284397577554605,0.598170491888989,0.828961824344674,"PIG-Wa","*D. sechellia*","Fat Body"
-0.0752101287967859,8.2841168517903,0.284172686144742,0.598314483580592,0.828961824344674,"Cyp12c1","*D. sechellia*","Fat Body"
-0.0492107521412002,5.52100193700532,0.283893499037757,0.59849334171233,0.828961824344674,"ZnT49B","*D. sechellia*","Fat Body"
-0.0845416831639517,5.40720465810795,0.283760514732808,0.598578576569559,0.828961824344674,"Ufc1","*D. sechellia*","Fat Body"
-0.0910397416221718,3.80318188847989,0.283473958266812,0.598762329538228,0.828961824344674,"CG13126","*D. sechellia*","Fat Body"
-0.0861901592898991,5.80738052655515,0.283174698841627,0.598954356244071,0.828961824344674,"Rpb5","*D. sechellia*","Fat Body"
-0.0633131313328873,4.97458984641196,0.283171110629904,0.598956659497163,0.828961824344674,"Nup58","*D. sechellia*","Fat Body"
0.53776376637397,7.97475026431977,0.283571125799938,0.599074645043615,0.828961824344674,"Had2","*D. sechellia*","Fat Body"
-0.0485322062882886,11.6772801120777,0.282702208824558,0.599257807113185,0.828984421922443,"RpS8","*D. sechellia*","Fat Body"
0.108564821786128,2.25133326543918,0.281309111010118,0.600154415182964,0.829696152361354,"CG32808","*D. sechellia*","Fat Body"
0.0663883766580577,3.54504620490135,0.281242783211715,0.600197175550365,0.829696152361354,"CG10324","*D. sechellia*","Fat Body"
-0.0603570733591312,4.14007625426152,0.280976700095954,0.600368780007406,0.829696152361354,"CG8336","*D. sechellia*","Fat Body"
0.126754176079234,2.02031789171472,0.280866003730166,0.600440202030877,0.829696152361354,"CG31674","*D. sechellia*","Fat Body"
-0.0903157584290784,5.49879883661404,0.278910707014107,0.601704770702337,0.830805224631302,"CG10469","*D. sechellia*","Fat Body"
-0.0955037383846939,6.84387167318627,0.278826202962982,0.601759551263189,0.830805224631302,"Nup358","*D. sechellia*","Fat Body"
-0.0961733869189459,4.79726395507137,0.278720027671791,0.601828395549858,0.830805224631302,"mRpL40","*D. sechellia*","Fat Body"
-0.163348838770864,4.13814463784201,0.27843359222429,0.602066022686088,0.830805224631302,"egh","*D. sechellia*","Fat Body"
-0.122144187401974,4.61818826898431,0.27833404238321,0.602078811410207,0.830805224631302,"CG31460","*D. sechellia*","Fat Body"
0.0624280514098489,4.45143948681463,0.275523599052556,0.603908905281295,0.833099208868061,"CG6443","*D. sechellia*","Fat Body"
-0.0744444096674015,3.41112926508935,0.274967212947704,0.604272629656159,0.833302831495989,"MICU1","*D. sechellia*","Fat Body"
-0.0903691971213944,5.38012736653333,0.274223632223792,0.604759465529231,0.833302831495989,"Usp10","*D. sechellia*","Fat Body"
-0.15275375443586,2.7035831852315,0.273770584342705,0.60505649907047,0.833302831495989,"mxc","*D. sechellia*","Fat Body"
0.140436700082204,4.33605396044656,0.273653892706796,0.605145938877451,0.833302831495989,"eIF4G2","*D. sechellia*","Fat Body"
0.132486695660461,1.91792001428172,0.273497179405954,0.605235904973317,0.833302831495989,"CG1463","*D. sechellia*","Fat Body"
0.160034883035856,3.28146736230255,0.272727847661717,0.605741350656276,0.833302831495989,"CG8097","*D. sechellia*","Fat Body"
0.120418851082049,5.32327276604426,0.272646343377241,0.605794951852482,0.833302831495989,"alpha-Est9","*D. sechellia*","Fat Body"
0.117708867762145,6.98358355999487,0.272271883211881,0.60604134699351,0.833302831495989,"CG8128","*D. sechellia*","Fat Body"
-0.0611961376953546,10.8538992062417,0.272163815670976,0.606112495846739,0.833302831495989,"RpS18","*D. sechellia*","Fat Body"
-0.119015247846884,1.87564321819221,0.272132673156764,0.606133002620999,0.833302831495989,"CG13123","*D. sechellia*","Fat Body"
-0.077572684852301,4.10109487115201,0.27197685317014,0.606235629775282,0.833302831495989,"CG8777","*D. sechellia*","Fat Body"
-0.206592732277348,2.24513504547114,0.271936800639975,0.606262015503839,0.833302831495989,"NijA","*D. sechellia*","Fat Body"
0.559564685954299,0.805544747466469,0.271757874016565,0.606379918802136,0.833302831495989,"cerv.qjt.CG42299.Dsim_qjt","*D. sechellia*","Fat Body"
-0.064100175060161,4.87753693089095,0.271676227008179,0.606433736410924,0.833302831495989,"milt","*D. sechellia*","Fat Body"
0.122794557840491,2.4351121133675,0.271466515992978,0.606572014795933,0.833302831495989,"CG11562","*D. sechellia*","Fat Body"
-0.0605821019614442,7.25904762498779,0.270561396960688,0.60716961308847,0.833893257997956,"mts","*D. sechellia*","Fat Body"
0.226594918221401,0.881305507959667,0.270252612981788,0.607373777672793,0.833932679874642,"Spt","*D. sechellia*","Fat Body"
0.0986859706857646,4.54921515329613,0.269769015483587,0.607693826644945,0.833932679874642,"CG31098","*D. sechellia*","Fat Body"
0.0830855555249565,8.3687521872906,0.269662759787959,0.60776419665639,0.833932679874642,"Hsc70-5","*D. sechellia*","Fat Body"
0.0761691403903377,5.7917878095331,0.26950361755974,0.607869624976042,0.833932679874642,"CG30423","*D. sechellia*","Fat Body"
0.109904402339447,4.65658660745709,0.268685962632142,0.60841193132907,0.834192408356832,"Dyb","*D. sechellia*","Fat Body"
-0.344099659835884,1.31759955219837,0.268632452809671,0.608447458193548,0.834192408356832,"Fas3","*D. sechellia*","Fat Body"
-0.227375549452683,8.44285143431814,0.26823932793095,0.608857187908466,0.834192408356832,"CG11459.Dsim_GD19566","*D. sechellia*","Fat Body"
0.14332614509531,1.86762142712843,0.267458896403959,0.609227756915517,0.834192408356832,"CG10959","*D. sechellia*","Fat Body"
-0.0542435486820982,3.97551465961369,0.267314406910452,0.609323978909359,0.834192408356832,"gro","*D. sechellia*","Fat Body"
0.330689242323996,2.81489303326678,0.267549503372437,0.60933569532652,0.834192408356832,"CG18327","*D. sechellia*","Fat Body"
0.86197642239114,1.31302000668439,0.267294762362148,0.609343182325864,0.834192408356832,"Oatp58Da","*D. sechellia*","Fat Body"
-0.146559821043565,2.07618696573306,0.267197313796883,0.609401980747696,0.834192408356832,"ksh.Dsim_GD15580","*D. sechellia*","Fat Body"
0.0700259198843899,4.71070532810395,0.266545830293149,0.609836366068439,0.834557120075481,"E(bx)","*D. sechellia*","Fat Body"
0.0506491683276836,4.70459903118815,0.265664613451711,0.61042500625444,0.835063687779249,"Exo84","*D. sechellia*","Fat Body"
0.313145357430879,3.08284098764687,0.265788581701107,0.610542639907831,0.835063687779249,"CG10232","*D. sechellia*","Fat Body"
-0.073897095863892,6.70638688715363,0.264210462062801,0.611399081161496,0.83570352286225,"ATPsynCF6","*D. sechellia*","Fat Body"
-0.0571424533429359,5.12327069363606,0.264175446674056,0.611422578482187,0.83570352286225,"ric8a","*D. sechellia*","Fat Body"
-0.0651189946520332,5.93271433668701,0.26403775775467,0.611514994793146,0.83570352286225,"RagA-B","*D. sechellia*","Fat Body"
0.0550459162148747,5.60684743085265,0.263491084974184,0.611882222104606,0.835975463744237,"CG3831","*D. sechellia*","Fat Body"
0.114997838023271,4.04370744861105,0.262381911524357,0.61262879890294,0.836752090707573,"CG3430","*D. sechellia*","Fat Body"
0.101347109008426,2.4184826567038,0.262146583837704,0.612787453830722,0.836752090707573,"NKAIN","*D. sechellia*","Fat Body"
-0.113294563723986,5.82120666204796,0.261174725442075,0.613443627309371,0.837269423527812,"Chd64","*D. sechellia*","Fat Body"
