"logFC","logCPM","F","PValue","FDR","dmel_gene","species","tissue"
9.43914887610864,4.13204667461501,25.5058526930067,1.61158005883815e-05,0.00381330538684132,"CG18088","*D. simulans*","Fat Body"
-0.801721989733317,9.48436285930556,24.6214952784773,1.73329602407223e-05,0.00391488542891588,"CG6178","*D. simulans*","Fat Body"
-1.17597458167249,4.08940592875107,24.2688448552712,1.93157590761157e-05,0.00414461983959057,"Hen1","*D. simulans*","Fat Body"
9.40273029884352,8.48081286835593,25.6359411145379,2.16208052828382e-05,0.00414461983959057,"FBgn0183166","*D. simulans*","Fat Body"
-0.494202624807408,7.8798704259115,23.8983133244602,2.16600858282359e-05,0.00414461983959057,"Prosalpha3","*D. simulans*","Fat Body"
-0.528134244614494,8.56728876864724,23.8943875466194,2.16864793377651e-05,0.00414461983959057,"Prosbeta5","*D. simulans*","Fat Body"
-0.637726253382513,6.08694800981614,23.7641024766139,2.25820061945139e-05,0.00415592551039036,"Herp","*D. simulans*","Fat Body"
-1.04551773241571,11.5828045881285,22.8892055614218,2.97077017329971e-05,0.00527205606825938,"FBgn0193408","*D. simulans*","Fat Body"
-0.543217795188362,7.71498661301556,22.3676152357847,3.50593753154376e-05,0.00600724261870377,"Prosbeta1","*D. simulans*","Fat Body"
-0.534176867901458,6.39093166037364,22.0843764961682,3.83852069337114e-05,0.00635786977512039,"Prosalpha2","*D. simulans*","Fat Body"
-3.46954100828017,3.86546834952177,22.0643568201361,4.33193477418647e-05,0.00694367222352663,"Yp2","*D. simulans*","Fat Body"
-0.942582002500192,8.5265700604335,21.3621763159192,4.84717812899914e-05,0.00752675878843648,"CG4269","*D. simulans*","Fat Body"
-0.880863416805973,6.94507040867816,21.1541548490616,5.18724063416432e-05,0.00781072688217045,"dob","*D. simulans*","Fat Body"
7.24028028327264,10.3935507233944,21.3802847271041,5.62144537591244e-05,0.00801961161200829,"Mtk","*D. simulans*","Fat Body"
-0.734740806926108,7.80130742694782,20.8938532326008,5.64875038076655e-05,0.00801961161200829,"Gbs-76A","*D. simulans*","Fat Body"
8.69033359247139,2.35706991218864,21.1626573597557,5.83482915644415e-05,0.00805368502176972,"FBgn0268503","*D. simulans*","Fat Body"
-0.419731299251001,7.84589047192456,20.650967320084,6.11873695760611e-05,0.00821729836279589,"CG13887","*D. simulans*","Fat Body"
0.701059363981437,4.9270373822777,20.3989047337332,6.65055716394033e-05,0.00859400084596323,"Dbp73D","*D. simulans*","Fat Body"
5.86816319539031,7.15301268838209,20.8055183145321,6.74514053114442e-05,0.00859400084596323,"edin","*D. simulans*","Fat Body"
5.6813503206729,9.11861589563594,20.6991188784518,6.97820570542394e-05,0.00866867603756289,"Dro","*D. simulans*","Fat Body"
-0.882149304829663,6.94689228366814,19.4591643072491,9.10781562940885e-05,0.0110382282591543,"Cyp6a17.Cyp6a23","*D. simulans*","Fat Body"
0.621890181861559,3.44833246651348,19.2983939689363,9.61691250164665e-05,0.0113777233858767,"Prp3","*D. simulans*","Fat Body"
-0.565989251416348,9.18561260942346,18.9768290947406,0.000107278958911846,0.0123969569030922,"Mtpbeta","*D. simulans*","Fat Body"
-0.624232047742525,9.29495553754974,18.7877042293456,0.00011444188920865,0.0128821629881604,"CG4335","*D. simulans*","Fat Body"
-2.35396783444282,7.7149485336278,19.0096947304355,0.000116662776105297,0.0128821629881604,"CG16704","*D. simulans*","Fat Body"
-0.388335279771371,7.91935316642677,18.6330667938299,0.000120675225215898,0.0130355476977782,"Rpt3","*D. simulans*","Fat Body"
-0.384158841856223,9.19221277138876,18.4285161841134,0.000129478949135689,0.0135390162971244,"Ost48","*D. simulans*","Fat Body"
-1.49427143680179,5.22089591038785,18.5250256229934,0.000130785426094178,0.0135390162971244,"Adk3","*D. simulans*","Fat Body"
-0.453151742587766,5.93120081400454,18.0957365580911,0.000145288100140313,0.0146939425717721,"FBgn0188125","*D. simulans*","Fat Body"
4.27939705536808,0.876028715828659,18.0453258913796,0.000147856133746952,0.0146939425717721,"CG42675","*D. simulans*","Fat Body"
-0.465370846733705,6.93791318062686,17.8650537380584,0.000157440655680755,0.0153396591779936,"Bet1","*D. simulans*","Fat Body"
-1.21526647839592,3.96477625480008,17.7635099978185,0.000163127639650871,0.015588100796638,"Or83a","*D. simulans*","Fat Body"
4.69782584505632,1.56059322189255,17.4281897252308,0.000188241969818283,0.0168507125153495,"Lcp9","*D. simulans*","Fat Body"
-0.537438739418794,10.0859175326861,17.3031438881045,0.000191784382169261,0.0168507125153495,"CG33129","*D. simulans*","Fat Body"
-0.76133859285704,8.60794028551278,17.2842361822961,0.000193069981864204,0.0168507125153495,"CG13912","*D. simulans*","Fat Body"
-0.747947128669047,5.93973448758627,17.2797081966598,0.000193379209829416,0.0168507125153495,"cert","*D. simulans*","Fat Body"
-0.55738896857921,8.76029062344193,17.262513919817,0.000194558245772046,0.0168507125153495,"CG10467","*D. simulans*","Fat Body"
0.829975843898173,4.49465084300023,17.2309794783949,0.00019674046949123,0.0168507125153495,"ast","*D. simulans*","Fat Body"
-0.489180004941271,6.31349593248423,17.1834481780447,0.000200078896841541,0.0168507125153495,"iPLA2-VIA","*D. simulans*","Fat Body"
-0.588386851321435,8.62536752960861,16.8310377539047,0.000226786126120017,0.0187816710115061,"Agpat3","*D. simulans*","Fat Body"
1.2747133493026,6.35232372846243,16.7384620884804,0.000241284118710473,0.0196547669815138,"CG33459","*D. simulans*","Fat Body"
-0.373042419350366,6.4377892290279,16.3922703614811,0.000265431537108563,0.0202521431640315,"Exd2","*D. simulans*","Fat Body"
0.96468666630587,3.73502478507021,16.3891167984285,0.000265733350179481,0.0202521431640315,"Tollo","*D. simulans*","Fat Body"
1.10763383176984,5.52618727779221,16.4278030846108,0.00026593194800439,0.0202521431640315,"FBgn0269890","*D. simulans*","Fat Body"
-0.497817024733733,8.6989824943658,16.3627219561453,0.000268273806308682,0.0202521431640315,"CG4594","*D. simulans*","Fat Body"
-0.562164937582051,8.48759586662174,16.3552662348514,0.000268996065370513,0.0202521431640315,"Ak3","*D. simulans*","Fat Body"
-0.616980400768962,5.03395529303824,16.2930572777814,0.000275103495629454,0.0202993802827334,"Dpck","*D. simulans*","Fat Body"
4.71125891761943,3.93836467666361,16.557021292296,0.000277793893987899,0.0202993802827334,"AttA.AttB.Dsim_AttA","*D. simulans*","Fat Body"
2.22770860244406,4.70194001290092,16.4101972469289,0.000284867271916365,0.0203520431919087,"CG9928","*D. simulans*","Fat Body"
-0.54319209307667,7.40397874247832,16.1788122856685,0.000286706183021454,0.0203520431919087,"Prosalpha5","*D. simulans*","Fat Body"
-0.342965223385621,7.98598152382972,16.0375163426734,0.000301779091919747,0.0209804993805142,"Rpn7","*D. simulans*","Fat Body"
-0.492357236808362,7.92816771977819,15.9922996524643,0.000306778515259561,0.0209804993805142,"Rpn12","*D. simulans*","Fat Body"
3.96538911769664,4.64580955330878,16.2429695959427,0.000308226293978172,0.0209804993805142,"CecA1.CecA2.CecC.Dsim_CecC","*D. simulans*","Fat Body"
-0.34624768728707,6.62558860415563,15.8864620024127,0.000318827486191479,0.0214088348498035,"CG8963","*D. simulans*","Fat Body"
10.0216705734259,2.80919335440791,16.6218736830324,0.000326374100249996,0.0216233720552297,"FBgn0192725","*D. simulans*","Fat Body"
0.567857666249888,5.25864154000218,15.6858357604777,0.000343067835663703,0.0224303167817492,"Mtor","*D. simulans*","Fat Body"
-0.590281957173953,6.09662798661804,15.4985520995964,0.000367466753953656,0.0237135363687756,"CG14818","*D. simulans*","Fat Body"
-0.535548272894515,5.2190685496794,15.3573817508075,0.000387073358184117,0.0237953464332808,"Lis-1","*D. simulans*","Fat Body"
-0.381738650664719,8.14706482642237,15.3541609147043,0.000387533443122783,0.0237953464332808,"Rpn11","*D. simulans*","Fat Body"
-0.441017169775307,8.72163253593819,15.3407154033302,0.000389460367568893,0.0237953464332808,"CHOp24","*D. simulans*","Fat Body"
2.78316270145314,2.96388237092519,15.4969147724012,0.00038978238136777,0.0237953464332808,"CG9336","*D. simulans*","Fat Body"
-0.449456817252362,6.71147818775228,15.3184184240262,0.000392678286884488,0.0237953464332808,"Atg3","*D. simulans*","Fat Body"
-0.822124613668607,4.09153878140258,15.2565848768334,0.000401750758401916,0.0240518014277002,"CG14985","*D. simulans*","Fat Body"
-0.319122836604273,8.57016421649957,15.1560891145887,0.000416974025808631,0.0246659992171796,"gammaCOP","*D. simulans*","Fat Body"
0.748324910233511,11.3031981949389,14.9219344340978,0.000454871690545142,0.0265147866417786,"Glt","*D. simulans*","Fat Body"
-0.363972773641879,7.59034295851361,14.8982752791633,0.000458899507183127,0.0265147866417786,"Slh","*D. simulans*","Fat Body"
-0.510887709117795,4.87289394775352,14.837050623184,0.000469499489078004,0.0265302619497407,"CG18094","*D. simulans*","Fat Body"
-1.3162434663762,6.03318565815226,14.9042689594237,0.000472732928250431,0.0265302619497407,"CG3597","*D. simulans*","Fat Body"
-0.39870567225006,6.75473204290465,14.8048147429491,0.000475184808518198,0.0265302619497407,"Pex13","*D. simulans*","Fat Body"
-0.651285165500284,5.47583731982125,14.7436758650498,0.000486169485300219,0.0268419574717421,"GstE13","*D. simulans*","Fat Body"
-0.48416383701218,9.54203671777387,14.6938261632681,0.000495325457209205,0.0270469472183795,"Gdi","*D. simulans*","Fat Body"
-0.324729039791708,7.12065233353096,14.6339161650418,0.000506572204324546,0.0273604052531377,"Ufd1-like","*D. simulans*","Fat Body"
-0.42119464432203,8.30722686279218,14.6019861605021,0.000512676880806205,0.0273923808680218,"Clc","*D. simulans*","Fat Body"
-0.58758141776606,4.73999068137284,14.5162639679991,0.000529455865305516,0.0277321858857788,"Pyroxd1","*D. simulans*","Fat Body"
-0.688515948392131,7.29398423332769,14.4880706196008,0.000535101055634625,0.0277321858857788,"CG11999","*D. simulans*","Fat Body"
-0.36879502855451,4.99570879505906,14.4847020970523,0.000535779803790454,0.0277321858857788,"Smn","*D. simulans*","Fat Body"
-0.311543840181419,6.80972631304437,14.4404019646263,0.000544791779307935,0.0277341212969971,"Ubc10","*D. simulans*","Fat Body"
0.449689225843251,4.3348946879985,14.4238192150236,0.000548206515750707,0.0277341212969971,"PIG-M","*D. simulans*","Fat Body"
-0.657828821673844,7.92639446322099,14.3868648879953,0.000555898263237666,0.0277341212969971,"sel","*D. simulans*","Fat Body"
11.9677358200619,4.48532814927711,15.0533486325783,0.000558142911994307,0.0277341212969971,"FBgn0184310","*D. simulans*","Fat Body"
-0.501275313643369,8.38828540697794,14.3316846407578,0.000567597779190184,0.0279246867801586,"CG4598","*D. simulans*","Fat Body"
0.689748334564653,5.52361966238591,14.2687305122269,0.000581265838282994,0.0283167642198843,"Ent2","*D. simulans*","Fat Body"
-0.470031837501819,5.98755762419677,14.1445693271913,0.000609258346643426,0.0292381944098245,"Atg4a","*D. simulans*","Fat Body"
-0.427870333589939,8.68048483662707,14.1329576660407,0.000611948524576726,0.0292381944098245,"Grasp65","*D. simulans*","Fat Body"
-0.522797297820081,4.93243172096889,13.8840708696811,0.000672751973082223,0.0318371862309102,"par-6","*D. simulans*","Fat Body"
10.7891137223531,5.73930561335635,13.9956957760273,0.000701115973873309,0.0328664648507214,"FBgn0187958","*D. simulans*","Fat Body"
-0.356237523595032,8.49630576202881,13.5848305195381,0.000754475770146695,0.0348627856342384,"CG31937","*D. simulans*","Fat Body"
-0.487963557209321,5.45883891829005,13.5736246615016,0.000757734121251307,0.0348627856342384,"Pex12","*D. simulans*","Fat Body"
0.817568986752269,6.47186524236185,13.446144327682,0.000795873345970639,0.0362816023497991,"CG8654","*D. simulans*","Fat Body"
2.23221051087772,3.78172579429775,13.5299044573782,0.000811481514695335,0.0363357882598903,"CG10254","*D. simulans*","Fat Body"
6.42826192029038,3.0970861556708,13.547649485951,0.000819689806824721,0.0363357882598903,"CecA1.CecA2.CecC.Dsim_CecA1","*D. simulans*","Fat Body"
0.744710786451405,3.84719980405874,13.3692535167281,0.000819860022296208,0.0363357882598903,"MESR4","*D. simulans*","Fat Body"
0.651769412053955,4.06927869984718,13.3489793932614,0.000826311948755806,0.0363357882598903,"sfl","*D. simulans*","Fat Body"
-0.484345848413725,7.4073214008923,13.3205362859673,0.000835454690652295,0.0364145235919849,"Rab7","*D. simulans*","Fat Body"
0.893031185639723,4.8038860545719,13.2980489369357,0.00084275914934157,0.0364145235919849,"CG12499","*D. simulans*","Fat Body"
-0.393090202204718,8.26305349820908,13.247739976805,0.000859347843796378,0.0368112020329673,"Rpt6","*D. simulans*","Fat Body"
-0.354209436482382,7.1467165603548,13.219587806468,0.000868781867397245,0.0368972401632215,"Txl","*D. simulans*","Fat Body"
-0.789456132497995,4.28355215246542,13.14603792093,0.000893952672722868,0.0375149580183977,"RhoBTB","*D. simulans*","Fat Body"
-0.507122210205072,8.67590142698548,13.1279951673361,0.000900245129978995,0.0375149580183977,"Sccpdh2","*D. simulans*","Fat Body"
2.05585598218025,12.0051660362825,13.2733870038336,0.000905976043913811,0.0375149580183977,"FBgn0196907","*D. simulans*","Fat Body"
-0.33767326011904,8.39625446159971,13.0733390458459,0.000919595777074618,0.0375369739893592,"Rpn6","*D. simulans*","Fat Body"
0.618722718956121,6.82631819696473,13.0561295772241,0.000925779882594873,0.0375369739893592,"Nup358","*D. simulans*","Fat Body"
0.614509205244838,4.88885828638527,13.0422510756164,0.000930799246851729,0.0375369739893592,"CG8414","*D. simulans*","Fat Body"
4.08379372684826,6.23074141959564,13.19980338969,0.000945416890014084,0.0375369739893592,"DptB","*D. simulans*","Fat Body"
0.517256679542473,5.76267159484126,12.948451731222,0.000965491385287872,0.0375369739893592,"Sin3A","*D. simulans*","Fat Body"
1.20053779669979,2.1776798100987,12.92026690556,0.000976182460696015,0.0375369739893592,"dl","*D. simulans*","Fat Body"
-1.54439370799393,3.33822836515086,12.8924794673035,0.000986846167757546,0.0375369739893592,"CG34241","*D. simulans*","Fat Body"
0.651207359722421,4.76099747712393,12.8825486540161,0.000990687217350717,0.0375369739893592,"OXA1L","*D. simulans*","Fat Body"
-0.453048741643971,9.49562955848402,12.8718007176425,0.000994862243146077,0.0375369739893592,"Pgk","*D. simulans*","Fat Body"
0.683170349303795,8.02998368454334,12.8674226259489,0.000996568270536025,0.0375369739893592,"Irp-1B","*D. simulans*","Fat Body"
-0.513979226903074,5.88955021151915,12.8477158035167,0.00100428612897054,0.0375369739893592,"Alg7","*D. simulans*","Fat Body"
-0.777738360299786,4.24812590881743,12.8319173468238,0.00101051925832195,0.0375369739893592,"CG1648","*D. simulans*","Fat Body"
0.558257266908351,8.65610812011482,12.8083618476815,0.00101988940558738,0.0375369739893592,"Plod","*D. simulans*","Fat Body"
-0.449713374968569,4.77768208963911,12.7903552988183,0.00102711456187688,0.0375369739893592,"Pex10","*D. simulans*","Fat Body"
-0.5055953195914,6.72074679668574,12.7512243347158,0.001043004362974,0.0375369739893592,"CG5577","*D. simulans*","Fat Body"
10.3389147076925,3.89245704308914,13.2810569017469,0.00104771748724019,0.0375369739893592,"FBgn0190644","*D. simulans*","Fat Body"
2.24197090304707,0.964459335695396,12.7268744861204,0.00105302389466145,0.0375369739893592,"FBgn0268178","*D. simulans*","Fat Body"
-0.341963666180934,6.18828965740002,12.7170587261026,0.00105709182500531,0.0375369739893592,"CG10674","*D. simulans*","Fat Body"
-0.478601939080663,7.1356315083497,12.7159150025566,0.00105756690313983,0.0375369739893592,"loj","*D. simulans*","Fat Body"
14.4617065000142,8.58634740845775,13.2552922275652,0.00105759234423632,0.0375369739893592,"FBgn0186425","*D. simulans*","Fat Body"
0.735887754971069,5.41158837441231,12.5823356150271,0.00111464680671763,0.0390870000323626,"chk","*D. simulans*","Fat Body"
7.55035720303408,0.433695272857587,15.8474136586659,0.00112666474918937,0.0390870000323626,"FBgn0269600","*D. simulans*","Fat Body"
0.877952252658564,8.88623077250429,12.5435737961758,0.00113181725742657,0.0390870000323626,"LanA","*D. simulans*","Fat Body"
0.613039767812478,7.14419528707332,12.5415341704998,0.00113272851774204,0.0390870000323626,"dom","*D. simulans*","Fat Body"
0.497021872612458,4.75884175020816,12.3591819208456,0.00121744167354872,0.0417204667300937,"PNPase","*D. simulans*","Fat Body"
10.0101130698593,3.90966596609384,12.8326571655321,0.0012347244480921,0.04202291631897,"FBgn0269675","*D. simulans*","Fat Body"
-0.439144317808288,5.55169626630662,12.2803948187812,0.00125610636978046,0.042194683206593,"mxt","*D. simulans*","Fat Body"
0.986692637533318,8.01375071261699,12.2873549275196,0.00126209437996113,0.042194683206593,"Cp1","*D. simulans*","Fat Body"
-0.627646773896592,7.28226201157244,12.2608650493798,0.00126589136805977,0.042194683206593,"CG9577","*D. simulans*","Fat Body"
0.639438841930011,5.89633130385216,12.2453204468339,0.00127373766975024,0.042194683206593,"CG30288","*D. simulans*","Fat Body"
9.24454722717625,5.07502359514793,12.3507289033275,0.00130953124934201,0.0429034085899488,"CG5402","*D. simulans*","Fat Body"
-0.311086551980342,6.76469984044433,12.1701837852515,0.00131240050426086,0.0429034085899488,"Sk2","*D. simulans*","Fat Body"
-0.424227346372362,9.58924719476729,12.0246467015998,0.00139088828001163,0.0451720513946261,"CG2852","*D. simulans*","Fat Body"
0.586385779983467,6.09065901849307,11.9917640046275,0.00140930488181963,0.045454526436897,"Fur2","*D. simulans*","Fat Body"
-0.318121105900993,8.57873003364463,11.965573187203,0.00142415931572803,0.045454526436897,"Ostgamma","*D. simulans*","Fat Body"
-0.558012376823209,6.66235159766099,11.9575024867303,0.00142877024547161,0.045454526436897,"Pfrx","*D. simulans*","Fat Body"
-0.294421851897702,6.70365496560185,11.9370246064675,0.00144054110174986,0.045454526436897,"CG12375","*D. simulans*","Fat Body"
0.716603208722731,6.1157175618899,11.928754534173,0.00144532404448173,0.045454526436897,"Nnp-1","*D. simulans*","Fat Body"
-0.542232271882368,4.07543622956846,11.8926928754352,0.00146637860230413,0.0458266369487373,"IPIP","*D. simulans*","Fat Body"
1.33075638240172,3.35761648841401,11.8635713955772,0.00150181080397996,0.0466406117811025,"CG11841.CG11842.Dsim_GD21408","*D. simulans*","Fat Body"
-0.414073532790976,6.17358016620121,11.7680189196721,0.00154172281638413,0.0475827371093959,"Lnpk","*D. simulans*","Fat Body"
-0.492663821365655,6.06010022401608,11.7015449107005,0.00158357101556946,0.0482173381671938,"bigmax","*D. simulans*","Fat Body"
-0.578693139444782,7.63651490611406,11.6972193053313,0.00158633577458988,0.0482173381671938,"CG9471","*D. simulans*","Fat Body"
0.397527690329164,8.07842066527367,11.6893241103958,0.00159139534301062,0.0482173381671938,"CCT6","*D. simulans*","Fat Body"
-0.765038006668443,8.38967497547766,11.673689811907,0.00160146524536384,0.0482283685103815,"Tango9","*D. simulans*","Fat Body"
7.18673510847792,3.38362929721642,11.7280586381943,0.00167085956742203,0.0498471544611539,"CG8708","*D. simulans*","Fat Body"
-0.438187339611774,5.3980342105857,11.5526049549439,0.00168179194190765,0.0498471544611539,"CG17985","*D. simulans*","Fat Body"
0.890823061537278,4.0918324772919,11.5474386378563,0.00168531333255662,0.0498471544611539,"CG10383","*D. simulans*","Fat Body"
0.644223626024048,4.60645423837793,13.2121468033507,0.00169542197943267,0.0498494190284078,"Spn43Ad","*D. simulans*","Fat Body"
-0.380340556752651,4.82164813668097,11.5149387336534,0.00170764637870646,0.0499134991517201,"KLHL18","*D. simulans*","Fat Body"
-0.901288707550777,8.58105143914455,11.4636898002832,0.00174596604486463,0.0507351185785517,"pst","*D. simulans*","Fat Body"
0.445646487172798,5.175432147744,11.4308063863344,0.00176693752900921,0.0509390125561571,"Chro","*D. simulans*","Fat Body"
-3.32441152572872,1.51424694130073,11.9727097491152,0.00177348544419706,0.0509390125561571,"Trissin","*D. simulans*","Fat Body"
-0.351156454501765,8.49122856401278,11.3815244611107,0.0018026839868108,0.0514800961520853,"Scsalpha1","*D. simulans*","Fat Body"
-0.363523971868052,5.20989028584691,11.3484471887171,0.00182710817426598,0.0518794315310151,"CG10435","*D. simulans*","Fat Body"
-2.08972172805565,10.5412915892549,11.4595124929945,0.00184212876845118,0.0520087377865564,"Lsp2","*D. simulans*","Fat Body"
-0.36877438941517,5.2485506245519,11.3092487646234,0.00185650964766586,0.0521186239505743,"Sras","*D. simulans*","Fat Body"
-0.464884969359186,3.94804747768489,11.2878874929478,0.00187274395576091,0.0522790152594155,"GXIVsPLA2","*D. simulans*","Fat Body"
9.5475245346938,6.26305822859665,11.4152074996213,0.00189145508678438,0.0525063705376067,"Muc68Ca","*D. simulans*","Fat Body"
-0.591605830344205,3.02874961192553,11.2014644347694,0.00193998536899386,0.0532878102921034,"CG30338","*D. simulans*","Fat Body"
0.554111225723465,6.88072367516932,11.1869387117627,0.00195153750275354,0.0532878102921034,"Prp8","*D. simulans*","Fat Body"
-0.656994587894825,8.94691807637332,11.1866381435842,0.00195177731397923,0.0532878102921034,"fbl","*D. simulans*","Fat Body"
-0.454292228408976,6.1963335051218,11.160963653784,0.00197237835458888,0.0535560002401757,"Rab5","*D. simulans*","Fat Body"
-0.414728818771663,6.90516884463901,11.1255001577227,0.00200121608482883,0.0540437104647526,"poly","*D. simulans*","Fat Body"
-0.527187166160409,3.89629056536268,11.0254304393838,0.00208504000062876,0.0556762872121465,"CG34015","*D. simulans*","Fat Body"
1.27987294847332,6.57386608464791,11.0902495008791,0.00208849917139403,0.0556762872121465,"prc","*D. simulans*","Fat Body"
-0.390182641494452,7.53094871768036,11.013496174634,0.00209528390192622,0.0556762872121465,"Usp14","*D. simulans*","Fat Body"
-0.780258682271031,4.85268114144299,10.946157570817,0.00215409938220712,0.056749753397234,"ppk30","*D. simulans*","Fat Body"
0.610324883210673,9.98967881596216,10.9411718238652,0.0021585235242659,0.056749753397234,"Cyt-b5-r","*D. simulans*","Fat Body"
3.89519910550878,1.33615514741555,10.8463604260909,0.00224452560994356,0.0587002513463661,"CG30098","*D. simulans*","Fat Body"
-0.377359248590581,6.10460901523396,10.832095499106,0.00225777823779134,0.0587376966679851,"Gmd","*D. simulans*","Fat Body"
0.423561630708466,7.36411022647087,10.8121141370275,0.0022764821375451,0.0589158319867792,"Spn28Dc","*D. simulans*","Fat Body"
2.26701319960007,2.28698604581864,10.8087620917883,0.00229451495692143,0.0590748436318268,"Ncc69","*D. simulans*","Fat Body"
-0.451777139490447,10.211473637515,10.7673447257601,0.00231899193133306,0.0593972727154328,"Calr","*D. simulans*","Fat Body"
-0.563961279077675,8.86085810998199,10.7508497746831,0.0023348671058668,0.0594972033284725,"CG5321","*D. simulans*","Fat Body"
0.464935047690315,3.89377216910085,10.7014228194515,0.00238313492533344,0.0604173338978667,"CG17807","*D. simulans*","Fat Body"
0.75360318725061,8.24625505876847,10.6386316408935,0.00244599392903724,0.0616961615907922,"Hsp60A.Hsp60C.Dsim_GD17003","*D. simulans*","Fat Body"
0.391748493238622,6.6793841371827,10.5894989336568,0.00249641273402216,0.0626498731078592,"Pvr","*D. simulans*","Fat Body"
-0.433547950552303,8.63951101800591,10.5542878347272,0.00253322701057551,0.0632542965605514,"CG6180","*D. simulans*","Fat Body"
0.507908303093831,5.85926609212498,10.53926066748,0.00254911433961471,0.063256338960403,"Nup153","*D. simulans*","Fat Body"
0.940620921490807,5.91744716789516,10.544807283841,0.00256439003385638,0.063256338960403,"CG30154","*D. simulans*","Fat Body"
-6.96605321734188,15.573351715381,10.6520146423813,0.00257149939021964,0.063256338960403,"Fbp1","*D. simulans*","Fat Body"
-0.600648013590364,8.12049197016545,10.4671984710655,0.0026267927964027,0.0636314914491916,"shv","*D. simulans*","Fat Body"
-0.368341679587943,7.63193746961612,10.464662370669,0.00262957215059945,0.0636314914491916,"Rab1","*D. simulans*","Fat Body"
-0.312463566256899,9.09154594290828,10.4567046952136,0.00263831348918777,0.0636314914491916,"Spp","*D. simulans*","Fat Body"
-1.4679945609985,6.03235652556291,10.5310006600563,0.00264214508135871,0.0636314914491916,"CG30286","*D. simulans*","Fat Body"
1.0842599472209,5.59125898294089,10.4854725868943,0.00265940752680003,0.0636314914491916,"CG13185","*D. simulans*","Fat Body"
1.91832316941349,2.25067911188084,10.4338567384192,0.00266358426674016,0.0636314914491916,"CG14696","*D. simulans*","Fat Body"
0.709711492640224,6.91864365934648,10.4087927490373,0.00269160347485552,0.0636933828330624,"r","*D. simulans*","Fat Body"
0.510422224148611,8.93868431709489,10.4086078773164,0.00269181130910507,0.0636933828330624,"Non1","*D. simulans*","Fat Body"
-0.453719268653851,5.05935144219747,10.3819736554641,0.00272193344138275,0.0641008875366392,"Sec22","*D. simulans*","Fat Body"
-0.46154494697517,5.30081663808992,10.3547963806559,0.00275304088426908,0.0645276422355332,"CG13663","*D. simulans*","Fat Body"
-0.385478927925226,4.65335471505536,10.331609766155,0.0027798805684035,0.064836078422172,"AP-2sigma","*D. simulans*","Fat Body"
-0.350848187540212,5.51299220153955,10.3090559119072,0.00280625591155726,0.064836078422172,"CG4968","*D. simulans*","Fat Body"
