"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"CG13887",-0.851275317447368,7.84589047192456,83.9289901615417,6.83389951098841e-11,1.52689013679388e-09,-0.0821980512319247,7.84589047192456,0.397478476601198,0.532423542978116,0.739469518494379,-0.933473368679293,7.84589047192456,100.941045922125,6.2533105678629e-12,1.21377735201995e-10,"Cis only",1,1,"Cis related","Cis only"
"CG13893",-0.962224102493914,3.99271170988469,9.78319289292542,0.00350733218887344,0.0114131850992221,-1.64354252646002,3.99271170988469,13.8893318847425,0.000672660459418516,0.0119801068919376,-2.60576662895393,3.99271170988469,65.3121171684643,1.462936214815e-09,1.59450024034978e-08,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG13895",-1.0812628391169,3.20163719260862,21.9742865198685,3.97666887959114e-05,0.000221277353445559,0.208162043880133,3.20163719260862,0.44994661325465,0.506692049147382,0.720593243335243,-0.873100795236769,3.20163719260862,17.0804746691792,0.000207519250592725,0.000676799438108135,"Cis only",1,1,"Cis related","Cis only"
"CG13901",0.490449999216824,3.29434741211718,4.38407440167062,0.043467022102895,0.0950649792382417,0.493975608474034,3.29434741211718,2.30889192729212,0.137473926997804,0.332089423068589,0.984425607690859,3.29434741211718,18.8181177213462,0.000113256619031224,0.000392997304445635,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG13912",0.150368175877126,8.60794028551278,0.678350583382053,0.415642629949401,0.565745296506954,0.3680224663809,8.60794028551278,2.03510834451515,0.162420760367267,0.364365127884853,0.518390642258025,8.60794028551278,8.05412010649744,0.00745199593595722,0.0161275992185416,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG13919",-0.452160626619801,2.3799474228935,2.39286382837284,0.130740607302372,0.233603048430595,-0.0227711525712026,2.3799474228935,0.00323551371554715,0.954957807511384,0.985705306506869,-0.474931779191003,2.3799474228935,2.79761489991702,0.10317784383997,0.156308142085613,"Conserved",7,7,"Conserved","Conserved"
"CG13926",1.4287790261775,3.53295173726615,77.8608063816314,1.74529438636136e-10,3.55424910074984e-09,0.0883533035189255,3.53295173726615,0.158718329971303,0.718004909405219,0.861200329037361,1.51713232969642,3.53295173726615,94.8782295403611,1.4137878788889e-11,2.49117445751736e-10,"Cis only",1,1,"Cis related","Cis only"
"CG13950",-0.160922351502152,0.199547456536163,0.0389446255715213,0.844681598583273,0.910263036946494,-0.447621133758412,0.199547456536163,0.126210249009367,0.724491889285423,0.865176687781607,-0.608543485260564,0.199547456536163,0.351468529579067,0.557033048470238,0.639384896707926,"Conserved",7,7,"Conserved","Conserved"
"CG13962",-1.58746507872657,9.56666875100823,22.6537884669773,3.3720313368862e-05,0.000191274243298944,-0.88479545676761,9.56666875100823,3.66963752898909,0.0636863053772711,0.213967039499432,-2.47226053549418,9.56666875100823,51.5991176318389,2.33906697444118e-08,1.95341576403332e-07,"Cis only",1,1,"Cis related","Cis only"
"CG13994",0.26336781212555,3.68029842681829,2.32085212258087,0.136490696154667,0.24170430120903,0.0383076522961306,3.68029842681829,0.0255199599118006,0.873981815657896,0.951132708221744,0.301675464421681,3.68029842681829,3.29128544657743,0.0780893651157585,0.123457224072607,"Conserved",7,7,"Conserved","Conserved"
"CG14005",-0.0978852320807551,3.05041402884074,0.250516449498149,0.619794074179891,0.744982282196391,-0.269796313000932,3.05041402884074,1.00044644291666,0.323957433782357,0.557197815321748,-0.367681545081687,3.05041402884074,3.91712177760061,0.0555765813712236,0.0931399773469175,"Conserved",7,7,"Conserved","Conserved"
"CG14043",0.266962005322191,5.61334972460952,8.39231937307516,0.00640861717739984,0.0189599169227752,-0.312233263893376,5.61334972460952,5.8332558745398,0.0209950176277517,0.105505996864349,-0.045271258571185,5.61334972460952,0.249201657550994,0.620710890343185,0.697088665283212,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG1407",-0.239361776460289,1.65491276216249,0.514556075776946,0.477856901466754,0.619804474912112,0.105307686993078,1.65491276216249,0.0507938016331735,0.822977367645747,0.923109376937182,-0.134054089467211,1.65491276216249,0.170318882540844,0.682305208273185,0.748592311748611,"Conserved",7,7,"Conserved","Conserved"
"CG14073",-0.189833310710924,5.02305936592268,0.748054967569338,0.392887493165208,0.541790889598344,-0.448492334975874,5.02305936592268,2.1415766172139,0.152134480877403,0.352427149407839,-0.638325645686798,5.02305936592268,8.86092393607995,0.00521380671495591,0.0117122086648354,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG14100",-0.490894311574007,4.66146806408145,5.14584073626821,0.0294728678236939,0.0692167545472489,0.252656814388704,4.66146806408145,0.70941278224776,0.405265571443501,0.636059578175223,-0.238237497185304,4.66146806408145,1.30914384255354,0.260189883883009,0.340501325524011,"Conserved",7,7,"Conserved","Conserved"
"CG14102",0.769594264676186,1.92852897843558,5.3966543602439,0.026011587609254,0.0625007634576322,-0.876287814239016,1.92852897843558,3.74636020867012,0.0609016762677864,0.207986549398372,-0.10669354956283,1.92852897843558,0.119201941025789,0.731934749443656,0.790648645649027,"Conserved",7,7,"Conserved","Conserved"
"CG14130",-1.06266161908315,5.0748388159185,45.7620814767878,7.10021945298436e-08,8.14803474870191e-07,-0.917087188895984,5.0748388159185,17.5204471399035,0.000177644105210181,0.00441356779394695,-1.97974880797914,5.0748388159185,157.661617373824,1.235468768245e-14,4.95084218500757e-13,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG14135",0.232752604797687,1.7078850869411,0.639124697027979,0.42933356979653,0.578616357016261,-0.289253773222325,1.7078850869411,0.525922239931125,0.473069745871343,0.693826318546253,-0.0565011684246385,1.7078850869411,0.0429254035352561,0.837047149329754,0.874717650252424,"Conserved",7,7,"Conserved","Conserved"
"CG1416",0.794926341770815,6.05929490602884,41.793580850029,1.76097901887692e-07,1.83829931613433e-06,-0.0290833063039834,6.05929490602884,0.0286174688906388,0.866623509704886,0.947252543634753,0.765843035466832,6.05929490602884,39.6506697883993,2.93487678148493e-07,1.87447335825175e-06,"Cis only",1,1,"Cis related","Cis only"
"CG1418",-0.0186953170489251,3.62284469184027,0.00849559702165677,0.927078806955085,0.960510336303492,-0.23856325841633,3.62284469184027,0.712366436616082,0.404299129734331,0.635563194204619,-0.257258575465255,3.62284469184027,1.70714923209572,0.199739449046022,0.273643595894592,"Conserved",7,7,"Conserved","Conserved"
"CG14182",0.339489894455593,3.45243194939335,4.900506290097,0.0335568199929845,0.0770179392818199,-0.347428192000223,3.45243194939335,2.73527074636139,0.106953173642113,0.28559560017053,-0.00793829754463011,3.45243194939335,0.00305369290671527,0.956240323395682,0.968125135891023,"Conserved",7,7,"Conserved","Conserved"
"CG14184",-1.64003533155544,3.21155436603681,55.6189461963937,8.94460260733227e-09,1.25199240438969e-07,-0.177743007757618,3.21155436603681,0.348528654433898,0.558678935143053,0.758829859431346,-1.81777833931305,3.21155436603681,76.3605923193378,2.21795989607286e-10,2.88508971821624e-09,"Cis only",1,1,"Cis related","Cis only"
"CG14194",0.350435093859567,3.62603472972262,3.19614890048565,0.0823329203585588,0.162088859453914,-0.370069849346427,3.62603472972262,1.8523260637721,0.182072546641831,0.390807120632078,-0.0196347554868605,3.62603472972262,0.0108593924302593,0.917589237464338,0.938535837044122,"Conserved",7,7,"Conserved","Conserved"
"CG14196",0.668714775724914,7.39264624552471,31.9929369792546,2.07981731027893e-06,1.64563888770318e-05,0.233985631458771,7.39264624552471,1.98296800102408,0.167757289224298,0.370977289788847,0.902700407183685,7.39264624552471,58.3898716066691,5.20708960107523e-09,5.04367021983291e-08,"Cis only",1,1,"Cis related","Cis only"
"CG14200",0.242797665937588,4.73741380910513,2.08527072998957,0.157475392407324,0.270012154890267,-0.293031561599157,4.73741380910513,1.56457603391703,0.219160389984214,0.4414018548811,-0.0502338956615691,4.73741380910513,0.094789988158179,0.75996913987175,0.811406672974372,"Conserved",7,7,"Conserved","Conserved"
"CG14210",-0.0255728981529453,5.31399917632114,0.00925301059471711,0.92391130584709,0.959936884547546,1.17942250921777,5.31399917632114,9.92174090331399,0.0033176635260633,0.0327247834587909,1.15384961106482,5.31399917632114,18.9414411224013,0.000109813515847537,0.000383729507908868,"Trans only",2,2,"Trans related","Trans only"
"CG14229",0.912259905991205,3.42264012503533,16.4426705862511,0.00026065701184634,0.00117549550444458,-0.181926877537525,3.42264012503533,0.342928534976693,0.561840347929291,0.760497054987918,0.73033302845368,3.42264012503533,11.4891984149346,0.00172555815689743,0.00443116200600689,"Cis only",1,1,"Cis related","Cis only"
"CG14230",-0.267305014971146,5.04363523404706,1.94598993902894,0.171668444420237,0.289650424558288,0.264738857067904,5.04363523404706,0.975878370638081,0.32988986029553,0.562919888670498,-0.00256615790324151,5.04363523404706,0.000187451341430303,0.989152767628497,0.992483732439802,"Conserved",7,7,"Conserved","Conserved"
"CG14231",0.0499906372575456,4.45189606491143,0.0929829822182131,0.76219546911461,0.852814520610335,-0.0784554178318069,4.45189606491143,0.119510682016733,0.731601761499801,0.868034659238899,-0.0284647805742613,4.45189606491143,0.0328956849384501,0.857105249635409,0.891554529084854,"Conserved",7,7,"Conserved","Conserved"
"CG14245",1.30701163334759,3.01937718969052,1.35932688863689,0.251962420740886,0.391985369023626,3.08846792502117,3.01937718969052,3.67477594696536,0.0638818431164898,0.214189526616625,4.39547955836876,3.01937718969052,15.3529731224533,0.000420962770895742,0.00126927427705154,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG14252",-0.981959429888085,2.57495040692549,11.780044226335,0.00153427902092029,0.00561401506255738,-0.0171488679420528,2.57495040692549,0.00180680729848228,0.966332559870448,0.990272393071067,-0.999108297830138,2.57495040692549,13.6323211184984,0.000740831263918221,0.00209515683005671,"Cis only",1,1,"Cis related","Cis only"
"CG14270",-0.0791531542456447,5.80470246984582,0.201093801130359,0.656558805240197,0.771627413254148,0.465801405231836,5.80470246984582,3.5096074238532,0.0692477176489281,0.22550052978514,0.386648250986191,5.80470246984582,4.87041270649394,0.0338625220285575,0.0605915995534398,"Conserved",7,7,"Conserved","Conserved"
"CG14275",6.31994220429425,3.10932752992889,92.4278842687949,2.22776824190553e-11,5.59079817880231e-10,-2.56141310816176,3.10932752992889,7.82207407211985,0.00831097750986765,0.0586447529645975,3.75852909613249,3.10932752992889,63.9508439905405,1.99692118971762e-09,2.09782270437777e-08,"Cis only",1,1,"Cis related","Cis only"
"CG14292",-1.22098046324618,4.62063424815623,0.872352616517547,0.357125259968832,0.505000687130902,4.66473172751908,4.62063424815623,6.47592728333779,0.0158234210510711,0.0877528785745228,3.44375126427289,4.62063424815623,6.95935436535162,0.0126470871943345,0.0256398923984692,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG14322",-0.371099958235647,2.71413206696491,1.73020265855313,0.196799845781927,0.322313260939484,0.409559336319902,2.71413206696491,1.09074101434081,0.303351889806944,0.535662949698189,0.0384593780842556,2.71413206696491,0.0199602384428165,0.888445170056225,0.916008690909397,"Conserved",7,7,"Conserved","Conserved"
"CG1434",-0.697589714942012,4.95098825594518,29.0706252244003,4.67350913028112e-06,3.34620560062924e-05,-0.157788546838006,4.95098825594518,0.769695448831732,0.38619756707099,0.621644221177762,-0.855378261780018,4.95098825594518,46.1756964064888,6.47602401360044e-08,4.8473351878885e-07,"Cis only",1,1,"Cis related","Cis only"
"CG14341",0.709285760606191,2.90266233340005,11.4056378295571,0.00178509811360899,0.006349429152844,-0.758717444864438,2.90266233340005,6.93869292237879,0.0124070598211974,0.0757379364269411,-0.0494316842582469,2.90266233340005,0.0627671193644346,0.803615923940617,0.848707231893927,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG1440",0.0326432111598718,6.13881725144099,0.0415660933243946,0.839610891557083,0.908024754114402,-0.113647089507046,6.13881725144099,0.254263420969134,0.617197748274218,0.800327664711531,-0.0810038783471744,6.13881725144099,0.260781331246361,0.612738261153419,0.690720603373716,"Conserved",7,7,"Conserved","Conserved"
"CG14407",0.327481376040305,4.88387682471742,4.92346262221769,0.0329644095792501,0.0759740961035684,-0.000129701471568437,4.88387682471742,9.61527806310262e-07,0.999223092222157,0.999958551892487,0.327351674568737,4.88387682471742,5.27748524422449,0.0275975056780279,0.050639588520724,"Conserved",7,7,"Conserved","Conserved"
"CG14408",-1.22982961249243,3.14917296758834,43.9211435330583,1.07579470429607e-07,1.18266015169185e-06,0.00663953778716257,3.14917296758834,0.000783991836109943,0.977818748390675,0.993802114130335,-1.22319007470527,3.14917296758834,48.613207795602,3.80151907572799e-08,3.0127190250865e-07,"Cis only",1,1,"Cis related","Cis only"
"CG14411",0.509030968008713,5.19198707253111,13.2174931712039,0.000869488185760571,0.00341001325575712,-0.277285796897371,5.19198707253111,1.99647799387963,0.166354832458594,0.36935530048559,0.231745171111342,5.19198707253111,2.82972610945287,0.101292733928658,0.153874532219964,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG14434",-0.611952841805362,4.29598198797343,4.86948342794826,0.033884534755387,0.0775909000919438,1.17517462454057,4.29598198797343,9.16310511712642,0.00457366930007913,0.0392514037169139,0.563221782735207,4.29598198797343,4.29773217658316,0.0454733154032423,0.0782176139822919,"Ambiguous_trans.but.no.total",2.1,2,"Trans related","Trans*"
"CG14440",0.524128411374711,2.66493929180342,3.86826006368229,0.0570455441274894,0.119301055879417,-0.553535948183549,2.66493929180342,2.23579611088499,0.143665663357256,0.340630521205527,-0.0294075368088379,2.66493929180342,0.0130607061230782,0.909655652876716,0.931975038998845,"Conserved",7,7,"Conserved","Conserved"
"CG14442",-0.107531387215787,4.48495663652143,0.545722786920275,0.464916669661086,0.608897320765883,0.115482836257542,4.48495663652143,0.325211812162958,0.572076531559222,0.766832556060905,0.00795144904175511,4.48495663652143,0.00318975029247672,0.955277131982595,0.967938839482364,"Conserved",7,7,"Conserved","Conserved"
"CG14450",0.469099805368657,2.15159302213502,2.50807590885363,0.122114475997613,0.22121284405109,-0.806153810875138,2.15159302213502,3.88890111014959,0.0564198122132717,0.199821843825907,-0.337054005506481,2.15159302213502,1.43127799902576,0.239468430649703,0.317227041295221,"Conserved",7,7,"Conserved","Conserved"
"CG14478",0.69173957225213,3.10316460783308,8.57949274710883,0.00589947725555859,0.017744856224498,-0.591389338318358,3.10316460783308,3.31739023639847,0.0769683266355918,0.237895800608467,0.100350233933772,3.10316460783308,0.202401833911136,0.655518501109129,0.727881884248327,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG14480",0.35663796008485,4.49499238165257,6.97311739356144,0.0122097364737438,0.0332439345413878,0.0894937069559844,4.49499238165257,0.225753496156207,0.637594751195247,0.814449439251718,0.446131667040834,4.49499238165257,11.4866335545341,0.00172735388883613,0.0044334821661295,"Cis only",1,1,"Cis related","Cis only"
"CG14483",0.0291945481854745,5.76819364848695,0.0259694457145288,0.872886625784753,0.927559659376915,0.429317723618443,5.76819364848695,2.83978640051556,0.100710228954814,0.277092540241679,0.458512271803918,5.76819364848695,6.53874824794869,0.0149695238853833,0.0296821884223742,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG14544",0.717814183988664,3.64054347539983,5.91833352461872,0.0201456248570665,0.0508398222015049,1.05681178175233,3.64054347539983,6.58279621971275,0.0146611537170314,0.0841238716165462,1.77462596574099,3.64054347539983,36.8724275738981,5.82369460687866e-07,3.47811760836299e-06,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG14567",-3.78024442128258,5.23673066221924,41.6007320944171,2.33716142929505e-07,2.36043803702584e-06,1.10969148544242,5.23673066221924,2.20120074642883,0.147186258986055,0.345474029712662,-2.67055293584016,5.23673066221924,29.4383599999737,4.91792209020315e-06,2.37946980196879e-05,"Cis only",1,1,"Cis related","Cis only"
"CG14572",0.470168272320586,5.08340197415786,0.230045001317733,0.634670978109673,0.7551915924873,-1.4143886005124,5.08340197415786,1.07479145218252,0.307443186498363,0.54000890551798,-0.944220328191813,5.08340197415786,0.987817890740876,0.327547034022855,0.414142802050781,"Conserved",7,7,"Conserved","Conserved"
"CG14606",1.22849518210384,1.29936140982591,1.70712918427299,0.200795097938627,0.327252930654647,4.44372739702566,1.29936140982591,9.98145979328826,0.00347386759347459,0.0336717464186009,5.6722225791295,1.29936140982591,32.7305349816568,2.55177966788241e-06,1.32356922439538e-05,"Trans only",2,2,"Trans related","Trans only"
"CG14613",0.320538400703921,3.27532014982941,2.29294811509905,0.138797501462448,0.245177669664737,-0.245620617757692,3.27532014982941,0.711922101002887,0.404444297173017,0.635563194204619,0.0749177829462293,3.27532014982941,0.140270220228997,0.710235782303853,0.772414445670354,"Conserved",7,7,"Conserved","Conserved"
"CG14615",3.68539712303854,4.77615502836919,76.4693564376318,2.74272336183239e-10,5.34454603331182e-09,-0.100994167497024,4.77615502836919,0.0385717464752949,0.845447266620966,0.936475137726166,3.58440295554152,4.77615502836919,92.6774844193713,2.52739292271318e-11,4.14475756863426e-10,"Cis only",1,1,"Cis related","Cis only"
"CG14621",0.71047481569343,3.1285814024547,22.1317501311406,3.78064586308641e-05,0.000212271517442671,-0.307340164865605,3.1285814024547,2.10399030350051,0.155675587258769,0.356475572851993,0.403134650827825,3.1285814024547,7.36885212853455,0.0101689778741824,0.0212488019582895,"Cis only",1,1,"Cis related","Cis only"
"CG14629",0.0108950936022937,10.029111408086,0.00574628167162698,0.939999531673505,0.966251070104602,-0.288293393399224,10.029111408086,2.01213793804218,0.16474657207673,0.367591251301873,-0.27739829979693,10.029111408086,3.72404622290255,0.0616384408228078,0.101250053701994,"Conserved",7,7,"Conserved","Conserved"
"CG1463",-0.381241272865665,1.9004516989266,1.87052595414872,0.179993087217168,0.300230161256163,0.249556222095309,1.9004516989266,0.430375954346727,0.543333814484581,0.747049255024352,-0.131685050770356,1.9004516989266,0.257052633568848,0.615280666377002,0.693111099882275,"Conserved",7,7,"Conserved","Conserved"
"CG14630",3.52541000464484,6.10374054699667,303.437976736906,5.3752438232007e-19,9.21020226120148e-17,0.654900905012301,6.10374054699667,6.14982106871684,0.018017352969361,0.0948392234160541,4.18031090965714,6.10374054699667,417.851677435485,3.00578643864093e-21,6.86066384352214e-19,"Cis only",1,1,"Cis related","Cis only"
"CG14641",0.251286558401893,6.04419591915011,8.49610283577625,0.00612074185824543,0.0182886147285758,0.115336959032319,6.04419591915011,0.904157360046042,0.348084983810176,0.582368445977362,0.366623517434212,6.04419591915011,18.3962831111141,0.000130927230822313,0.000446825144200598,"Cis only",1,1,"Cis related","Cis only"
"CG14646",0.2218127424941,4.29679570053042,4.40915642801333,0.0487560275246011,0.104516264352779,-0.0121280623809026,4.29679570053042,0.00673563360106052,0.935050343506761,0.976747587783187,0.209684680113197,4.29679570053042,4.15467266648711,0.0490065963012651,0.0833951291167761,"Conserved",7,7,"Conserved","Conserved"
"CG14647",0.148694683257092,4.64291045829482,0.186810386757181,0.668260865485517,0.781682730837461,0.181568472300732,4.64291045829482,0.138861738989948,0.711683455051269,0.85792214656714,0.330263155557824,4.64291045829482,0.911327776005469,0.346370867734087,0.434735246721566,"Conserved",7,7,"Conserved","Conserved"
"CG14650",0.171754815192897,5.45534986822265,1.93508992299508,0.1728419932614,0.291037568456759,-0.045400056904038,5.45534986822265,0.0682214523660515,0.795450308871125,0.909897003862942,0.126354758288859,5.45534986822265,1.06716981773428,0.308557299394529,0.394651536857507,"Conserved",7,7,"Conserved","Conserved"
"CG14667",-2.1629433390434,2.69210325208395,75.2115789332893,2.67076981067058e-10,5.22482487764650e-09,0.449814949857921,2.69210325208395,1.74008827829701,0.195555407583215,0.408953175857575,-1.71312838918548,2.69210325208395,52.9136175982014,1.54219887326383e-08,1.34915250021972e-07,"Cis only",1,1,"Cis related","Cis only"
"CG14671",0.323719533432348,5.22042347725298,4.77764861949977,0.0354979796839836,0.0804329507750635,0.319090141055457,5.22042347725298,2.34809691521432,0.134281327533383,0.328045190026243,0.642809674487805,5.22042347725298,19.119841491622,0.000102178699582821,0.000360089332075912,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG1468",-0.723957607002935,9.33949856289798,41.6402779370113,1.8256223734176e-07,1.88854986349484e-06,-0.726226054038263,9.33949856289798,21.1344536435882,5.22073251685158e-05,0.00193595670718175,-1.4501836610412,9.33949856289798,162.542813524485,7.90653991062944e-15,3.27396640132647e-13,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG14688",-0.160900391500443,4.34776791841553,0.0714233863983175,0.790918587636997,0.874482641613631,-0.85729851363373,4.34776791841553,1.02511401599681,0.318586743843834,0.552743551033523,-1.01819890513417,4.34776791841553,2.89697804838206,0.0980362129547332,0.149659582848562,"Conserved",7,7,"Conserved","Conserved"
"CG14695",0.718105456973269,4.09055013801256,6.96790036157949,0.0122394221502203,0.0333065107691374,1.24165205752546,4.09055013801256,10.786538120482,0.00230066449710871,0.0259818224684845,1.95975751449873,4.09055013801256,53.3979829789034,1.39714571881404e-08,1.23092501361471e-07,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG14696",-1.67379383841435,2.25067911188084,8.5688746141428,0.0059271686657083,0.0177958314803049,-2.72511447884868,2.25067911188084,12.2234791014902,0.00128484991525128,0.0182906839786089,-4.39890831726303,2.25067911188084,85.0882382588704,5.74476394899698e-11,8.4957535900494e-10,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG14710",-0.146015556475777,2.45662879476339,0.41406196042138,0.524041522752795,0.663085891569288,-0.286158284349577,2.45662879476339,0.836032705405057,0.366689630019977,0.601942772239598,-0.432173840825354,2.45662879476339,4.01339834944732,0.0528031954248626,0.0889420603614041,"Conserved",7,7,"Conserved","Conserved"
"CG14711",-0.515465657105416,3.13087103429935,9.72528558763653,0.00359089001834469,0.011616622722106,0.204899196299276,3.13087103429935,0.794934045915433,0.378603091745429,0.615601689425078,-0.31056646080614,3.13087103429935,3.78111248848458,0.0597736353245321,0.0987522538077041,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG14712",-0.275865798620962,3.98433980216249,1.78267916603606,0.190301677951555,0.313738897724379,0.104263713220012,3.98433980216249,0.132614651906432,0.717891848858215,0.861200329037361,-0.171602085400951,3.98433980216249,0.747563157431785,0.393041500742094,0.482585425546693,"Conserved",7,7,"Conserved","Conserved"
"CG14715",0.127688213565919,8.02932289908763,0.750866117121793,0.392008898105799,0.541081170746587,0.375793782245849,8.02932289908763,3.25572430603495,0.0796461100832386,0.241698351023956,0.503481995811767,8.02932289908763,11.6562854190336,0.00161275514479943,0.00417167116840624,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG14721",0.133112974489724,5.65434726647814,0.859210034387305,0.360205878300654,0.508322239553044,0.07331307559142,5.65434726647814,0.132126493060949,0.718388472340511,0.861339069363117,0.206426050081144,5.65434726647814,2.1224890501003,0.153920783689957,0.219338220291195,"Conserved",7,7,"Conserved","Conserved"
"CG14722",0.232029453890921,5.44528461939355,2.35811123986284,0.133479702108379,0.237557535736582,0.0480382632920039,5.44528461939355,0.051536571032174,0.821710259047552,0.922710751444503,0.280067717182925,5.44528461939355,3.57331778746443,0.0668829162754789,0.108785993771802,"Conserved",7,7,"Conserved","Conserved"
"CG14764",-0.363644590995673,3.75938813494526,6.28746522251016,0.0168682066358873,0.0436325449108401,0.243225986482074,3.75938813494526,1.44399168442388,0.23743293326877,0.463395226006487,-0.120418604513599,3.75938813494526,0.7272292266836,0.399487725464068,0.488809285356059,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG14767",0.338026188987119,6.33730298210967,5.56349112699533,0.0239555501050117,0.0582363642229957,-0.304043797779885,6.33730298210967,2.26557043365389,0.141105074835899,0.336934649221917,0.0339823912072339,6.33730298210967,0.0569210691972308,0.812799177855038,0.856221987441528,"Conserved",7,7,"Conserved","Conserved"
"CG14777",-0.0473093172558877,3.49549531596705,0.0626668910736995,0.803769444669085,0.883222107598559,0.384628994971258,3.49549531596705,2.21882248059839,0.145149692039939,0.343451818926883,0.337319677715371,3.49549531596705,3.67668549588311,0.0632352730170965,0.103462651176145,"Conserved",7,7,"Conserved","Conserved"
"CG14785",1.99404353475009,1.55040931858202,15.3851192306983,0.000383135080300461,0.00164831014200259,-1.74640726574071,1.55040931858202,6.3070533746643,0.0167112211895697,0.0902587587945344,0.24763626900938,1.55040931858202,0.269466816151701,0.606904133358526,0.685713997948416,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG14787",4.86807314473854,6.30003305773879,60.1610417267884,5.56491582017246e-09,8.03839148559213e-08,-1.63134614728898,6.30003305773879,4.41885440464153,0.0431369644428969,0.167197797438966,3.23672699744955,6.30003305773879,33.1980226093867,1.8454007737199e-06,9.87060973586027e-06,"Cis only",1,1,"Cis related","Cis only"
"CG14803",0.229795337560948,1.81087837531662,0.648447765328063,0.426017602669578,0.575395886834774,0.0328059206371072,1.81087837531662,0.0068962794019375,0.934282185350851,0.976747587783187,0.262601258198055,1.81087837531662,1.00036724520767,0.323976323422319,0.410568311932033,"Conserved",7,7,"Conserved","Conserved"
"CG14805",0.250588821187537,5.39451922860548,1.18123008120474,0.28441479923894,0.426064859034759,0.55543784707302,5.39451922860548,2.94898899765806,0.0946262721227587,0.268224726855669,0.806026668260557,5.39451922860548,12.5073026692702,0.00114813949227533,0.00308051033321603,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG14812",-0.0911133165309787,4.22043717193647,0.272614900573979,0.604819119055092,0.73462385787943,-0.283192003870796,4.22043717193647,1.32999260632567,0.256496125100722,0.485534950714472,-0.374305320401774,4.22043717193647,4.68053408778613,0.0373032910644011,0.0658472658255805,"Conserved",7,7,"Conserved","Conserved"
"CG14817",-0.0197276013106328,4.7226888502714,0.00756286400711911,0.931187191329112,0.961169329811873,0.582676504286742,4.7226888502714,3.35483849116054,0.0753915477517835,0.236491059745227,0.562948902976109,4.7226888502714,6.3563819355759,0.0163228412276569,0.0320332535782888,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG14818",-0.25641892226129,6.09662798661804,2.9001841631418,0.0972921773369907,0.184803069261279,0.104236905723455,6.09662798661804,0.241149790972298,0.626392689756008,0.806567835034363,-0.152182016537836,6.09662798661804,1.03373199624587,0.316148645494507,0.40239308900159,"Conserved",7,7,"Conserved","Conserved"
"CG14881",0.504422460437286,3.21612870083336,4.89928309313014,0.0333704869261171,0.0767320451346024,-0.207724320783578,3.21612870083336,0.447977827183798,0.507617489744569,0.72129005048349,0.296698139653708,3.21612870083336,1.96406296719398,0.16974346415171,0.237793987417492,"Conserved",7,7,"Conserved","Conserved"
"CG14882",1.21510563069196,5.29486154747423,91.4677436147856,2.27550172496276e-11,5.68189350318591e-10,0.176967226293372,5.29486154747423,1.00686561302312,0.322431339253101,0.556112920773571,1.39207285698534,5.29486154747423,122.502004371708,4.50582320918306e-13,1.1423181391036e-11,"Cis only",1,1,"Cis related","Cis only"
"CG14883",0.0612496569041441,1.45095803377088,0.0241334593134107,0.877423900081419,0.9306124566712,0.0963094008806205,1.45095803377088,0.0312592568871314,0.860665934156883,0.944318769101153,0.157559057784765,1.45095803377088,0.175300016584161,0.677960812697562,0.745471847376452,"Conserved",7,7,"Conserved","Conserved"
