"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"CG17807",0.66229401499544,5.29651876510233,17.1296391005735,0.000569646165659052,0.00363347463585429,-0.0351849766119378,5.29651876510233,0.0247471012708721,0.876677153313755,0.938573363331813,0.627109038383502,5.29651876510233,15.9385181152167,0.000794562764310577,0.00298314489803437,"Cis only",1,1,"Cis related","Cis only"
"CG17829",-0.321028884384906,4.14409904358059,2.42485708350515,0.136109001202202,0.280840368057674,0.320678906952084,4.14409904358059,1.23131758645302,0.281152356326992,0.522716347706896,-0.00034997743282229,4.14409904358059,3.00876736435961e-06,0.998634291455906,0.999112634835415,"Conserved",7,7,"Conserved","Conserved"
"CG17841",-0.136724834645385,4.78759224307802,0.136933646203084,0.715487113834087,0.842013542901502,-0.847182168304706,4.78759224307802,2.69421192928114,0.117346755312445,0.341357013023876,-0.98390700295009,4.78759224307802,7.37840261290712,0.0137896816437142,0.0308222757078782,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG1785",0.524080890435796,6.62294496355396,9.09503656157741,0.00717239240176504,0.0282556907537794,0.0867123199491846,6.62294496355396,0.126271966319256,0.726287310431366,0.849670783438779,0.61079321038498,6.62294496355396,12.5549331465997,0.00220129405344168,0.00684256106771058,"Cis only",1,1,"Cis related","Cis only"
"CG17883",0.266724476179149,4.21480505922201,1.90088398739122,0.184174950677168,0.348716031881573,-0.192601366660952,4.21480505922201,0.509228673184511,0.484243880287362,0.688699506205402,0.0741231095181967,4.21480505922201,0.154928782905915,0.698300188039188,0.761690134802878,"Conserved",7,7,"Conserved","Conserved"
"CG1789",-0.0422783382974332,5.19101229795022,0.0262660409054932,0.872982549044243,0.935781943956184,0.513265776719454,5.19101229795022,1.95916908727641,0.177897603425922,0.419494795740607,0.470987438422021,5.19101229795022,3.33361767193575,0.0838147070460951,0.136331609379828,"Conserved",7,7,"Conserved","Conserved"
"CG17896",1.10158575407891,6.61221852888988,7.52755374999431,0.0130778791109555,0.0457465598874602,-1.88423879415183,6.61221852888988,11.2875866677913,0.00336532270493942,0.0551378036987776,-0.782653040072919,6.61221852888988,3.99297139762283,0.0605176262387125,0.104631425240645,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG17904",-1.27888322159911,6.80798472160627,25.3089611578008,7.66686018379472e-05,0.000713274911278962,1.43217529184627,6.80798472160627,16.3455601634821,0.000708169909030951,0.0213462644007901,0.15329207024716,6.80798472160627,0.381963485223597,0.543974048606756,0.625291589976169,"Compensatory",5,5,"Compensatory","Compensatory"
"CG1792",-0.0994699156798509,4.34214548825598,0.202092735001585,0.658180065809486,0.803837926597761,-0.121275987528857,4.34214548825598,0.154029791520993,0.699130553266164,0.835563813951519,-0.220745903208708,4.34214548825598,1.04717262891497,0.319155373200676,0.407243491444984,"Conserved",7,7,"Conserved","Conserved"
"CG17928",-0.46115815729178,5.63886524366365,2.70502924016006,0.116660152189513,0.250155407642147,-0.838419378161487,5.63886524366365,4.55042469825435,0.0463235040075557,0.211893833287029,-1.29957753545327,5.63886524366365,21.7109710709915,0.000175579127488318,0.000866023278791402,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG17931",-0.222608132981695,3.2950038735491,0.437651193150138,0.516290348685179,0.696541449028198,0.166570640159715,3.2950038735491,0.126291788728138,0.726266759324651,0.849670783438779,-0.0560374928219806,3.2950038735491,0.0294872141277835,0.86549495720754,0.901379249609038,"Conserved",7,7,"Conserved","Conserved"
"CG17974",-0.69948795215939,3.26693207404523,0.133924183358465,0.719403490528184,0.84480262968303,-3.48211462957522,3.26693207404523,1.24247380240498,0.28218250183829,0.523631047353213,-4.18160258173461,3.26693207404523,2.98309503864779,0.104246644160424,0.162837147748368,"Conserved",7,7,"Conserved","Conserved"
"CG17982",-0.164051737288367,6.36795350683849,1.00636923581448,0.328520255362972,0.521814015970996,0.457971592676157,6.36795350683849,3.95316417075238,0.0615518693773881,0.241222965056257,0.29391985538779,6.36795350683849,3.2824882415375,0.0860388521789101,0.13913395010538,"Conserved",7,7,"Conserved","Conserved"
"CG17985",-0.296448715209293,5.77335976788257,4.87507163719718,0.0398846783914439,0.109578999226493,0.287248105298134,5.77335976788257,2.3183460241713,0.144509946570109,0.376071338959744,-0.00920060991115843,5.77335976788257,0.00481641784593199,0.945404229146399,0.962928617251835,"Conserved",7,7,"Conserved","Conserved"
"CG18003",0.206282852633119,5.05429682862576,0.0281824211825772,0.868625945138901,0.934149207055597,-2.01948772617596,5.05429682862576,1.38627274418854,0.254967158916652,0.49737236949415,-1.81320487354284,5.05429682862576,2.24903151761744,0.151711098045595,0.22094865880467,"Conserved",7,7,"Conserved","Conserved"
"CG18004",-0.475928647620915,4.99688009331964,8.86424671441053,0.00780816328189432,0.030168636138269,0.169649474882143,4.99688009331964,0.573089374671364,0.458423134366509,0.669485796682196,-0.306279172738771,4.99688009331964,3.79050705113979,0.0666509349979576,0.113377517611811,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG18048",-1.73851000166071,6.28331565121964,133.875859116181,5.46539607006846e-10,3.22236579144065e-08,0.358118763503432,6.28331565121964,3.01385918843892,0.0989262259751645,0.314231694091682,-1.38039123815728,6.28331565121964,87.7754454065335,1.64594644943072e-08,3.79142686495504e-07,"Cis only",1,1,"Cis related","Cis only"
"CG18088",2.83900665984884,1.9565003136566,3.76856771710879,0.0673754425663464,0.165095976718103,-0.234554087506572,1.9565003136566,0.0208803344963593,0.886644205416951,0.945240134109624,2.60445257234227,1.9565003136566,4.83622187334331,0.0405985992643258,0.0756206253952397,"Conserved",7,7,"Conserved","Conserved"
"CG18094",-0.0628374253532125,4.30427444083651,0.0828899468161704,0.776570428294935,0.881137666004685,0.0609062103808982,4.30427444083651,0.0396237657148772,0.844356354187209,0.921237449369495,-0.00193121497231431,4.30427444083651,8.11336438119266e-05,0.992908170982107,0.995739658161714,"Conserved",7,7,"Conserved","Conserved"
"CG1812",-0.487677130053529,4.86999213736399,12.7550320680981,0.00206558170757792,0.0103279085378896,-0.358651837477963,4.86999213736399,3.49743317585197,0.0771276302849427,0.274029054628428,-0.846328967531492,4.86999213736399,38.8599382051706,5.77110185707888e-06,5.00700037764656e-05,"Cis only",1,1,"Cis related","Cis only"
"CG18130",-2.96437074024844,3.81017017013968,100.680819247432,5.56699523303829e-09,2.02523447270876e-07,-1.31541567090809,3.81017017013968,10.8453094372282,0.00386701735258039,0.0603506406356851,-4.27978641115653,3.81017017013968,207.710242151273,1.31659283893519e-11,1.1385290533415e-09,"Cis only",1,1,"Cis related","Cis only"
"CG18135",0.101837190907714,8.28919168830006,0.021870782708197,0.884128251150341,0.941036425508081,-0.51957913273377,8.28919168830006,0.286293461512364,0.599364399059009,0.769257227502742,-0.417741941826056,8.28919168830006,0.37191783033903,0.549827251778245,0.630782677931762,"Conserved",7,7,"Conserved","Conserved"
"CG1814",-0.147577186606354,3.70486344725027,0.416900705310845,0.526295558954529,0.70355756347883,-0.230738733433712,3.70486344725027,0.522475843514941,0.478689698894658,0.684576258167264,-0.378315920040066,3.70486344725027,2.87453198638541,0.106500176018241,0.165620628495709,"Conserved",7,7,"Conserved","Conserved"
"CG18155",-1.19807194558413,5.83325287325723,27.1667791771517,5.13760606820796e-05,0.000503733680479498,-0.341934537265552,5.83325287325723,1.14720018456315,0.297702794801587,0.53691837318896,-1.54000648284968,5.83325287325723,45.2859191484749,2.09470832100818e-06,2.15812234244495e-05,"Cis only",1,1,"Cis related","Cis only"
"CG18171",-0.690730441003865,5.24585107753482,4.64397798728664,0.044353495800413,0.11900543761301,-0.280075639932609,5.24585107753482,0.3960067229242,0.536736294874299,0.724484123710831,-0.970806080936474,5.24585107753482,9.69864285503668,0.00576663087814958,0.0150217174727106,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG18178",-1.55852577305501,6.05091560149093,95.835820184481,8.24239732902445e-09,2.84174156278457e-07,0.424007797365032,6.05091560149093,3.73390953074379,0.0685386410639912,0.255325799161408,-1.13451797568998,6.05091560149093,53.2559645914163,6.82761159135369e-07,8.3177023428154e-06,"Cis only",1,1,"Cis related","Cis only"
"CG1824",-0.0129785394896697,6.48447939566046,0.0104841661054593,0.919530304291177,0.960499476264546,-0.28687882989005,6.48447939566046,2.59055903869832,0.124176134603092,0.350540031910095,-0.299857369379719,6.48447939566046,5.72128469448553,0.0273858010719633,0.0544105840506992,"Conserved",7,7,"Conserved","Conserved"
"CG18262",0.303544217735482,4.84499482337389,4.20551338723766,0.0545057954659212,0.140321166951066,0.658721923627914,4.84499482337389,10.1407002829236,0.00493234221553633,0.0684686978604056,0.962266141363396,4.84499482337389,43.7672377352201,2.63577934732795e-06,2.60369589085298e-05,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG18268",-1.49706153890628,2.96100439421654,1.99481824801107,0.174188323097439,0.334801062601287,-3.67182612787896,2.96100439421654,5.9136317443801,0.0252083854337758,0.157170441966379,-5.16888766678525,2.96100439421654,41.311299832912,3.86960552283516e-06,3.58108230402727e-05,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG1827",-0.0163424373970314,6.8182857381524,0.010148923982408,0.920822656943296,0.961229690341657,-0.208008279987875,6.8182857381524,0.830184028162471,0.37376188745304,0.604597962684694,-0.224350717384907,6.8182857381524,1.949601835424,0.178909628790752,0.252609285832766,"Conserved",7,7,"Conserved","Conserved"
"CG18273",0.538235221235988,6.1270111942774,6.77624462684007,0.0175720313264895,0.0571822734406121,-0.398259622854832,6.1270111942774,1.89394070530658,0.18494091985397,0.425824248026927,0.139975598381156,6.1270111942774,0.476038221248942,0.498656981797628,0.584875764525647,"Conserved",7,7,"Conserved","Conserved"
"CG18281.CG17637.Dsim_GD14895",-1.06626239326387,1.16929312323852,2.94520224257639,0.102576069985167,0.227443786957443,-0.990711827516861,1.16929312323852,1.39122622248119,0.252918707173477,0.49633414447176,-2.05697422078073,1.16929312323852,13.8121558200227,0.0014868337034211,0.00496709802757839,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG18324",0.483687977512856,3.98554009030744,3.85088923101111,0.0647030298252999,0.159819248146979,-0.760280880145524,3.98554009030744,4.9914200920503,0.037830838109914,0.190417625028431,-0.276592902632667,3.98554009030744,1.38915232516587,0.25326041437641,0.33608771970706,"Conserved",7,7,"Conserved","Conserved"
"CG18327",-2.3196455827311,3.53855618958314,1.05216208335971,0.318882578511608,0.509883480342143,-3.57884294954099,3.53855618958314,0.998284250014676,0.331246725484068,0.564421012498961,-5.8984885322721,3.53855618958314,13.9101319920137,0.00158136220721491,0.00522007862519314,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG18343",0.215739957098401,5.47950542987444,0.549260569725469,0.467782788161823,0.653732167440052,1.06757760915438,5.47950542987444,6.76261982328384,0.0176702031062719,0.130913372732562,1.28331756625278,5.47950542987444,19.2795457334967,0.000321733119614641,0.00142377701842888,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG18428",-0.0143714204906081,2.45449433861094,0.00161819726584823,0.968336688283465,0.987430123853717,0.383416160029632,2.45449433861094,0.600370033893151,0.448079351681346,0.661337039764718,0.369044739539024,2.45449433861094,1.15739871446676,0.295627306648154,0.38258931368229,"Conserved",7,7,"Conserved","Conserved"
"CG18467",-6.55512827301781,0.783677510289576,25.7890260431359,9.66380865187617e-05,0.000862548064951722,2.33047137893196,0.783677510289576,2.31843675129829,0.17998826506455,0.420850220840204,-4.22465689408585,0.783677510289576,27.3454351285529,7.08085650413511e-05,0.000397779745040604,"Cis only",1,1,"Cis related","Cis only"
"CG1847",0.681103482520817,5.70459495419633,17.336932382071,0.000538256542693656,0.00347527939132073,0.490448381385968,5.70459495419633,4.62892550456152,0.0446638909249622,0.20753576372765,1.17155186390678,5.70459495419633,52.9850436892011,7.07773060956263e-07,8.5045624067068e-06,"Cis only",1,1,"Cis related","Cis only"
"CG18473",3.42737806512977,3.73533476083303,7.24547326634899,0.0150064233322422,0.0508080122449151,-3.67775675895122,3.73533476083303,5.19686117636255,0.035179060885709,0.183369116770865,-0.250378693821449,3.73533476083303,0.0650335663735832,0.801631803313695,0.848947553198101,"Conserved",7,7,"Conserved","Conserved"
"CG18478.CG3117.SPH93.CG14990.CG31827.Dsim_GD13811",7.03779127997858,5.70063400111322,123.966667467588,3.94550052748921e-09,1.54166779870412e-07,1.95699667459924,5.70063400111322,2.89435810018909,0.107492898762231,0.326999131229168,8.99478795457781,5.70063400111322,189.578018517653,1.59904819393028e-10,8.43497922298222e-09,"Cis only",1,1,"Cis related","Cis only"
"CG18528",0.403162121169962,2.58616952772171,1.95388306836875,0.222849105038295,0.397180858429659,0.983588823323988,2.58616952772171,6.08694474859807,0.0234131558305578,0.151539137430911,1.38675094449395,2.58616952772171,24.879347626321,8.43177822863067e-05,0.000462080085418717,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG18542.CG32939",0.401281524727368,3.98084342944707,3.34567042771575,0.083300241021732,0.19468709410263,-0.116600730547278,3.98084342944707,0.145564768415294,0.707090953163314,0.840227890217138,0.28468079418009,3.98084342944707,1.78054432450727,0.198030665510045,0.274104371704405,"Conserved",7,7,"Conserved","Conserved"
"CG18545",1.38846810021248,0.706090011358975,0.237864685190961,0.632060641063859,0.787277421868207,0.750153484456966,0.706090011358975,0.0267579662378953,0.872015956537483,0.937202090776114,2.13862158466944,0.706090011358975,1.43020983664155,0.248348932286717,0.330401164643741,"Conserved",7,7,"Conserved","Conserved"
"CG18547",-0.0778795093093153,6.76783101226458,0.121586934692945,0.731196730705151,0.852201227235898,-2.3518457916861,6.76783101226458,53.4589081469458,6.64665917141568e-07,0.000183443026933242,-2.42972530099541,6.76783101226458,105.301900147432,3.88552714723681e-09,1.15146942144237e-07,"Trans only",2,2,"Trans related","Trans only"
"CG18549",0.31765446184792,4.71187760879484,1.94707396749623,0.179178214839383,0.34183185651998,-0.372353324887579,4.71187760879484,1.37967889889222,0.254829002477338,0.49737236949415,-0.0546988630396594,4.71187760879484,0.0614362186245885,0.806928889407266,0.853358037614942,"Conserved",7,7,"Conserved","Conserved"
"CG18557",-3.35635986838109,6.09292100368346,5.76825965612682,0.027799859165968,0.0828966970607583,-3.16626379036394,6.09292100368346,2.47393726170276,0.133841932119104,0.362431310024781,-6.52262365874504,6.09292100368346,15.9237782310201,0.000916969840972449,0.00335670778010387,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG18568",0.922752164472964,1.14201047034645,1.73694470682474,0.203370607671259,0.372493040092323,-0.0904925286528671,1.14201047034645,0.00866783362241971,0.926808788561401,0.970793558312429,0.832259635820097,1.14201047034645,1.69405405453459,0.208801557400924,0.286010962163042,"Conserved",7,7,"Conserved","Conserved"
"CG18596",0.198093116036997,6.54573509382637,1.85871427817558,0.188888575852804,0.354965171935712,-0.0688646597466631,6.54573509382637,0.113636301653889,0.739778236941556,0.858291016210382,0.129228456290334,6.54573509382637,0.8088790956319,0.379834696653401,0.470335217100162,"Conserved",7,7,"Conserved","Conserved"
"CG18622",-0.972568534406766,1.37825506799109,0.717678737405418,0.407568681954399,0.599585566469662,-2.23766759180644,1.37825506799109,1.93105275784521,0.180892116641144,0.421490548198768,-3.21023612621321,1.37825506799109,8.27945198379036,0.00972147111285885,0.0232355052652154,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG18628",0.400191656726072,0.906095036208554,0.251486560049469,0.621855614710749,0.778795908736752,2.29355511759617,0.906095036208554,4.82058274615854,0.0408901023028507,0.199662166863196,2.69374677432224,0.906095036208554,17.2318926826798,0.000553915318960089,0.00219857284237357,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG18747",-1.41532178817261,6.87109624255276,27.5320348286152,4.75827137024787e-05,0.000470917100901642,-3.21470035637679,6.87109624255276,71.2540403173777,8.15504826831143e-08,3.58482330127856e-05,-4.63002214454941,6.87109624255276,241.7505893823,3.51506953785245e-12,4.30748668318356e-10,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG18754",4.79463933157029,3.87018320541654,12.3192051703091,0.00253436151169162,0.0121153251640694,-2.70359466301303,3.87018320541654,2.56347915112402,0.126946254444926,0.35524747596657,2.09104466855726,3.87018320541654,4.81590380465744,0.0417089432541413,0.07730663234912,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG18764",-0.473289147461366,2.64613748893628,1.99986876724471,0.173670563330572,0.334591753677417,0.267520294104927,2.64613748893628,0.333778248516396,0.570302617290148,0.749090215688628,-0.205768853356438,2.64613748893628,0.412250599744756,0.52858649331825,0.61102569337203,"Conserved",7,7,"Conserved","Conserved"
"CG18787.CG18789",-1.4435742525714,4.43639654731618,41.8072439618736,3.57630326809529e-06,5.09864857816289e-05,-0.0884679082092904,4.43639654731618,0.0828020544059051,0.776685519976908,0.880313740994595,-1.53204216078069,4.43639654731618,49.1203519190625,1.2011462962007e-06,1.33671871570858e-05,"Cis only",1,1,"Cis related","Cis only"
"CG18858.CG31683",0.54623734032639,5.60425034996117,4.86081922555385,0.0401449092884063,0.110061469338552,-0.301765942529222,5.60425034996117,0.762317668668792,0.393626736594856,0.620185494485623,0.244471397797168,5.60425034996117,1.02339750656973,0.324566157417716,0.412352235158586,"Conserved",7,7,"Conserved","Conserved"
"CG1890",-0.0597704274334618,8.06525707986502,0.0946625349399022,0.761715983463703,0.87115140165972,0.621623572586651,8.06525707986502,5.12089989857322,0.0356856135566938,0.185075258201816,0.561853145153188,8.06525707986502,8.34845219076395,0.00947041957583079,0.0227074833011397,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG1896",0.178758919521881,4.16509421633175,0.479750848975175,0.497007982134043,0.67972960999665,0.0259570259560342,4.16509421633175,0.0052162250162705,0.943187404615091,0.978678421274715,0.204715945477915,4.16509421633175,0.667069356405011,0.424310897678855,0.514656239424226,"Conserved",7,7,"Conserved","Conserved"
"CG1907",-0.00415821711191871,8.02533107123546,0.000525268045686204,0.981956765239074,0.994398528822445,0.0322775769800916,8.02533107123546,0.0158854703423127,0.901041154987641,0.954607771150794,0.0281193598681729,8.02533107123546,0.0242050651920609,0.878023645397372,0.911530569622891,"Conserved",7,7,"Conserved","Conserved"
"CG1910",-0.25150125822333,8.12695650347188,2.09213926479826,0.164536124760583,0.322649835729396,0.104419501932454,8.12695650347188,0.181124715969851,0.675243661761992,0.820406892151227,-0.147081756290877,8.12695650347188,0.720928171177576,0.406528645003784,0.496973024888752,"Conserved",7,7,"Conserved","Conserved"
"CG1927",-0.179345479296003,6.02832646664852,0.327160079737423,0.574116701931953,0.741543977152559,-1.00139499219828,6.02832646664852,5.15886447154064,0.035083139310554,0.183369116770865,-1.18074047149428,6.02832646664852,14.2793915756125,0.00129064040738879,0.00440655543623032,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG1983",0.586425814169211,5.46465632330147,13.5978157721548,0.00158776562785823,0.0083255106232129,0.800305783050062,5.46465632330147,12.8732266286031,0.00198981144706752,0.0413238400916582,1.38673159721927,5.46465632330147,76.1049137009058,4.95194752681617e-08,9.29591573094496e-07,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG2004",-1.51304756498995,7.17147296877174,128.041754256815,7.90085910795161e-10,4.08598350925929e-08,0.0355300278595104,7.17147296877174,0.0367760051655751,0.849979201516597,0.924698840191425,-1.47751753713044,7.17147296877174,123.460083387654,1.06641700176004e-09,3.75023312285615e-08,"Cis only",1,1,"Cis related","Cis only"
"CG2006",-0.931117715962897,4.66399607447025,16.5183703938977,0.00067469218380233,0.00420685729262091,0.000613273680816375,4.66399607447025,1.70472233472813e-06,0.998972005842069,0.999919666058316,-0.930504442282081,4.66399607447025,17.0028525968945,0.000589844340274202,0.00231677505208221,"Cis only",1,1,"Cis related","Cis only"
"CG2017",-0.235709576373997,5.86758682315902,1.49830900075368,0.236060273807576,0.415072648111654,0.321991393923256,5.86758682315902,1.44237243388987,0.244678335730624,0.488497200951016,0.0862818175492594,5.86758682315902,0.213833528473851,0.649089569219559,0.719921673177707,"Conserved",7,7,"Conserved","Conserved"
"CG2034",-0.856511427706671,5.76793850323242,38.1687787716907,6.48007279171358e-06,8.39862014159438e-05,-0.030887885225628,5.76793850323242,0.0255275078254281,0.874764819765338,0.937692425170119,-0.887399312932299,5.76793850323242,41.709917500291,3.63186312982315e-06,3.43713919773883e-05,"Cis only",1,1,"Cis related","Cis only"
"CG2059",0.00914691104381484,3.98382817302837,0.000918533477143194,0.976141593886028,0.990220559182461,-0.17554270781759,3.98382817302837,0.175290374111334,0.680199469613926,0.823703444034311,-0.166395796773775,3.98382817302837,0.327135066920938,0.57413121463751,0.652550406938973,"Conserved",7,7,"Conserved","Conserved"
"CG2063",0.973011195009373,5.41468452319923,47.0328969149993,1.6191833873803e-06,2.59610710286658e-05,-0.0984001658964302,5.41468452319923,0.248356015294704,0.624018698776063,0.785420815090368,0.874611029112942,5.41468452319923,39.4263387143471,5.25391013974596e-06,4.62677395445074e-05,"Cis only",1,1,"Cis related","Cis only"
"CG2065.CG2064.Dsim_GD10500",1.79870781500881,5.34584510052803,7.06736396169761,0.0160772571097005,0.053506328866669,-1.42400405898097,5.34584510052803,2.46109937233037,0.134251880199874,0.363354883557894,0.374703756027841,5.34584510052803,0.373294277427141,0.548915333307325,0.629873479050715,"Conserved",7,7,"Conserved","Conserved"
"CG2065.CG2064.Dsim_GD10501",0.537930855248457,2.36089428218975,0.922493968626801,0.349019626432177,0.543411608450334,-0.0943331421490401,2.36089428218975,0.0156132747820855,0.901887967006707,0.954929551577756,0.443597713099417,2.36089428218975,0.733588079273584,0.402515008192238,0.49332404001256,"Conserved",7,7,"Conserved","Conserved"
"CG2091",0.301618395970381,6.00973503151503,2.27330596057432,0.148250222608938,0.298594854624723,0.125872537158575,6.00973503151503,0.200107825714751,0.659748338534918,0.810473331572355,0.427490933128956,6.00973503151503,4.63982128775002,0.0444389630906371,0.0814225530750644,"Conserved",7,7,"Conserved","Conserved"
"CG2100",-0.291021948059462,6.34375765096007,4.66239479478515,0.0439770774899671,0.118236026381028,0.301337970563049,6.34375765096007,2.52755945252774,0.128559151122026,0.356733046906201,0.0103160225035878,6.34375765096007,0.00598789315982839,0.939138210033236,0.958211616619985,"Conserved",7,7,"Conserved","Conserved"
"CG2116",-0.330655945206078,5.81801351799119,5.91588868088631,0.0251840278424686,0.0765681538149982,-0.0548255122473271,5.81801351799119,0.0826799008041314,0.776845585654946,0.880313740994595,-0.385481457453405,5.81801351799119,8.28010151066392,0.00971907333745267,0.0232355052652154,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG2124",-0.127093737952958,3.99708202271171,0.303719654997332,0.588054419644728,0.752544168759326,0.020520672096553,3.99708202271171,0.0040485646016179,0.949938258517668,0.982341563160301,-0.106573065856405,3.99708202271171,0.223828062475094,0.641588606941797,0.713739631726187,"Conserved",7,7,"Conserved","Conserved"
"CG2126",1.22333855632892,2.82643984603596,7.97029409693956,0.0109418904576293,0.0394791191272192,-0.0685699567449708,2.82643984603596,0.0124388261649187,0.912379365779232,0.961081333422191,1.15476859958395,2.82643984603596,7.4711706224515,0.0132928284761683,0.0298635733440323,"Cis only",1,1,"Cis related","Cis only"
"CG2129",0.105917321271404,4.94322131615486,0.460458709899663,0.505682732385607,0.687316777463045,0.0732263208681513,4.94322131615486,0.112346575521809,0.741201700332197,0.858550498298713,0.179143642139555,4.94322131615486,1.37294294419729,0.255952059673849,0.338722306768579,"Conserved",7,7,"Conserved","Conserved"
"CG2145",0.765537052746161,7.06867466145088,0.282889932513191,0.601571754321579,0.762443778002482,-2.7891291537125,7.06867466145088,1.88399566204523,0.187400110076172,0.427567292669467,-2.02359210096634,7.06867466145088,1.9609946677562,0.179072229215816,0.252771209289116,"Conserved",7,7,"Conserved","Conserved"
"CG2147",-0.0151203218031457,5.50864530661503,0.0158948984400616,0.901011956460752,0.950041902070088,0.192899568926349,5.50864530661503,1.30588541973623,0.267494708411404,0.508480932205461,0.177779247123204,5.50864530661503,2.23865217181077,0.151208080249321,0.220459542099272,"Conserved",7,7,"Conserved","Conserved"
"CG2162",0.0732249601847945,6.31044204319732,0.242189208464301,0.6283303930727,0.784855037522731,-0.0216865867108954,6.31044204319732,0.0107712966731392,0.918439936147796,0.964028903460891,0.0515383734738991,6.31044204319732,0.123338305145435,0.729349180228045,0.787738928276604,"Conserved",7,7,"Conserved","Conserved"
"CG2182",0.285841694590903,6.86840332887378,2.77904010264364,0.112088511936086,0.243137771275071,-0.347821996565125,6.86840332887378,2.07932252163106,0.165769046202195,0.403923305374333,-0.0619803019742219,6.86840332887378,0.133408104863178,0.719003728701125,0.778694513837486,"Conserved",7,7,"Conserved","Conserved"
"CG2187.salt.Dsim_GD16305",-2.24069113981808,3.38004111748982,1.19835597521076,0.288342371269867,0.476953906694433,-3.09020247034376,3.38004111748982,1.05636340876336,0.317905029154891,0.553814078200809,-5.33089361016185,3.38004111748982,11.8302777743041,0.00298650688150803,0.00874241054381514,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG2187.salt.Dsim_GD16315",-1.12673710127098,3.99413154282877,0.23447170423235,0.634295916103401,0.787620553098369,-7.39226706344386,3.99413154282877,4.01276966689142,0.0610656463615193,0.240942779970384,-8.51900416471484,3.99413154282877,19.2291787393681,0.000388146354968179,0.00165251979213652,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG2199",-0.519059524849923,6.39716983158084,6.69394933760841,0.0181745086934853,0.0585647729738149,0.201754697931288,6.39716983158084,0.513918689567419,0.482264993320015,0.687182020465446,-0.317304826918634,6.39716983158084,2.56825156423551,0.125707360465877,0.189134719468768,"Conserved",7,7,"Conserved","Conserved"
"CG2200",0.414401289804517,6.1701842903336,6.88623150250401,0.016801667306363,0.0553583979019769,0.527707284947248,6.1701842903336,5.62695595961967,0.0285310127902636,0.166748111900746,0.942108574751765,6.1701842903336,35.5456206973359,1.01970936360841e-05,7.85250641318886e-05,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG2201",1.03091017765922,4.15974175994254,15.5800414693459,0.000880422335955818,0.00523588255035732,-1.06222368448897,4.15974175994254,8.79860302254292,0.00800034910690666,0.0866567588068432,-0.0313135068297486,4.15974175994254,0.016216782088224,0.900020322512214,0.929809479289449,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG2211",-0.45889139687055,5.388270551965,7.09629587092274,0.015433759750706,0.0519879199776336,0.267453415762275,5.388270551965,1.21866353780321,0.283561672913621,0.524653744166731,-0.191437981108275,5.388270551965,1.26011086946163,0.27577115362088,0.361281526646079,"Conserved",7,7,"Conserved","Conserved"
"CG2217",4.12389889718161,2.77960971418691,48.9580965611164,1.22893815141494e-06,2.05798372975042e-05,0.906692873802026,2.77960971418691,1.22288626414671,0.282754608701583,0.524263817539842,5.03059177098363,2.77960971418691,76.3651315555824,4.8247385675906e-08,9.15485465612965e-07,"Cis only",1,1,"Cis related","Cis only"
