"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"Imp",0.338227455437703,5.25919059571138,0.814522731166907,0.378211936640828,0.999912223430608,-0.754960094215581,5.25919059571138,2.11200814581356,0.162646932885428,0.468170376975665,-0.416732638777878,5.25919059571138,1.34116195022629,0.261339147740155,0.436254431749783,"Conserved",7,7,"Conserved","Conserved"
"inc",0.167536939049305,4.05690874042577,0.257814673706661,0.61753448557161,0.999912223430608,-0.15952652080792,4.05690874042577,0.118760096968008,0.734210721255312,0.898182178715624,0.00801041824138433,4.05690874042577,0.00058618634715978,0.980939375976328,0.994896213857937,"Conserved",7,7,"Conserved","Conserved"
"Incenp",-0.105293338874372,6.80316137264872,0.0884125139674352,0.769467722813414,0.999912223430608,-0.260605323045632,6.80316137264872,0.271824889507735,0.608201794900076,0.825252848127893,-0.365898661920004,6.80316137264872,1.07769379277691,0.312390714322758,0.487677128751864,"Conserved",7,7,"Conserved","Conserved"
"Indy",0.0362637761272836,7.17983790940446,0.00528854635384418,0.942795641445506,0.999912223430608,0.471201820192829,7.17983790940446,0.468872255968152,0.501867063688137,0.764820000873102,0.507465596320113,7.17983790940446,1.12951355765069,0.301349339808383,0.477219383815437,"Conserved",7,7,"Conserved","Conserved"
"ine",-0.0652898194974372,1.83145491359584,0.000188222370829581,0.989198471353056,0.999912223430608,-4.02681023581432,1.83145491359584,3.78235204004833,0.0669191811412127,0.309624494556081,-4.09210005531176,1.83145491359584,10.3466795498326,0.00459038510988148,0.0272376619287118,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Ing5",-0.0525811397540777,4.48573049836369,0.0255359739876806,0.874744239780068,0.999912223430608,0.0689101456992714,4.48573049836369,0.0223689676619052,0.882703539631916,0.970828890115483,0.0163290059451937,4.48573049836369,0.00258032052265097,0.960023560385881,0.982859423498106,"Conserved",7,7,"Conserved","Conserved"
"Ino80",0.082156750572258,5.34871797569767,0.0434333997393111,0.837154006984697,0.999912223430608,-0.634314079047036,5.34871797569767,1.31814308602476,0.265334355088103,0.588578100542366,-0.552157328474778,5.34871797569767,2.03410752675005,0.170210056543828,0.333301925451206,"Conserved",7,7,"Conserved","Conserved"
"InR",0.644168363633537,5.59789390182731,1.19331435785736,0.288561809662535,0.999912223430608,-1.79629943740873,5.59789390182731,4.81784642804706,0.0410289119092209,0.237050942301358,-1.15213107377519,5.59789390182731,4.12023779767538,0.0568742560621904,0.159647827545301,"Conserved",7,7,"Conserved","Conserved"
"IntS1",0.0121974869787746,7.33418793233523,0.0012099010200771,0.972619167705014,0.999912223430608,-0.376977190496606,7.33418793233523,0.581324875709212,0.455259841204013,0.731717142702976,-0.364779703517831,7.33418793233523,1.09508919157471,0.308623350016677,0.484664534485851,"Conserved",7,7,"Conserved","Conserved"
"IntS11",0.0901605918513579,6.39097209354246,0.304663929289429,0.587479449134673,0.999912223430608,0.337920186189208,6.39097209354246,2.1546586042247,0.158680389882543,0.462708157341303,0.428080778040566,6.39097209354246,6.95817639458774,0.0163183607090065,0.0665733586542994,"Conserved",7,7,"Conserved","Conserved"
"IntS12",0.349368532217008,4.20073928129402,2.09808039073639,0.163968422706065,0.999912223430608,-0.101283825841964,4.20073928129402,0.0893404515534401,0.768298271068277,0.919120802752887,0.248084706375044,4.20073928129402,1.08778470657746,0.310197658387227,0.485643859961921,"Conserved",7,7,"Conserved","Conserved"
"IntS2",-0.0101704224866694,6.50842584389209,0.00221073691347868,0.96299469576717,0.999912223430608,-0.217124572694498,6.50842584389209,0.507285530080043,0.485067830350299,0.75344430039636,-0.227294995181167,6.50842584389209,1.11928083758867,0.303486876127129,0.479580085389007,"Conserved",7,7,"Conserved","Conserved"
"IntS3",0.0538427716185744,6.38068464053493,0.133503651338837,0.71890772993315,0.999912223430608,0.242580990340782,6.38068464053493,1.36314765660561,0.257596774525479,0.579358612758776,0.296423761959357,6.38068464053493,4.09399758701773,0.0574982079416445,0.160732934230087,"Conserved",7,7,"Conserved","Conserved"
"IntS4",-0.0260126687867554,7.00192398043584,0.0141364472764811,0.906619174264806,0.999912223430608,0.00106769977029604,7.00192398043584,1.1858784547508e-05,0.997288665274798,0.999956004160977,-0.0249449690164594,7.00192398043584,0.0131310294642834,0.909985302346922,0.950717462840169,"Conserved",7,7,"Conserved","Conserved"
"IntS8",-0.20422724721273,5.95939011975331,0.585063601743696,0.453835543828974,0.999912223430608,0.0236401891263585,5.95939011975331,0.00396517582730233,0.950455780152126,0.99853699269119,-0.180587058086371,5.95939011975331,0.466162496320254,0.503090416233932,0.660642754701019,"Conserved",7,7,"Conserved","Conserved"
"IntS9",0.137631791754542,5.03311746954383,0.485086228727735,0.494654825387721,0.999912223430608,-0.501632107759423,5.03311746954383,3.27105495348551,0.0865456034241513,0.352259304060492,-0.364000316004881,5.03311746954383,3.49872688017999,0.0770773517260316,0.196424372148356,"Conserved",7,7,"Conserved","Conserved"
"Inx2",-0.0353050270507819,3.5552312754058,0.0014028230474236,0.970517896538752,0.999912223430608,-2.00010600467816,3.5552312754058,2.32696402956097,0.143807354266328,0.442065147875805,-2.03541103172895,3.5552312754058,5.09052572570406,0.0361761265339261,0.117361050102374,"Conserved",7,7,"Conserved","Conserved"
"Ip259",0.124769310866711,8.53490879274977,0.245556116350732,0.625967899026619,0.999912223430608,0.132747488642573,8.53490879274977,0.139274843065445,0.713180350273066,0.888388677715859,0.257516799509284,8.53490879274977,1.04991870588129,0.318538496533504,0.493767431447027,"Conserved",7,7,"Conserved","Conserved"
"IP3K1.Dsim_GD23630",-0.112234400051403,6.76901897330807,0.156221975017956,0.697110609089001,0.999912223430608,-0.415660331233612,6.76901897330807,1.08201852919076,0.311448218854532,0.621818781379081,-0.527894731285015,6.76901897330807,3.52245314513183,0.0761619857898965,0.194648485969818,"Conserved",7,7,"Conserved","Conserved"
"IPIP",0.0411428548068792,5.166035480988,0.0301680437271357,0.863967201467458,0.999912223430608,0.88556086822151,5.166035480988,7.07273109425957,0.015580785121671,0.13256232502712,0.926703723028389,5.166035480988,15.6455857982653,0.000863982557829769,0.00795376613010826,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ipk1",0.416596306183394,3.68593742704347,1.74286623296013,0.202634838449264,0.999912223430608,-0.327409073615595,3.68593742704347,0.554512595141335,0.465692833830739,0.74190424686727,0.0891872325677987,3.68593742704347,0.0846044580542796,0.774338478916978,0.867874971548897,"Conserved",7,7,"Conserved","Conserved"
"Ipk2",0.033296766425234,5.93410142917289,0.0252536142972697,0.875432514819335,0.999912223430608,0.866488439538808,5.93410142917289,8.62819807466964,0.00852445620326752,0.0930884774679732,0.899785205964043,5.93410142917289,18.7393944079145,0.000370150145360087,0.00421862826581674,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"iPLA2-VIA",0.218863020055687,7.58443918929664,1.15287401746059,0.296545692194808,0.999912223430608,0.180441398669748,7.58443918929664,0.393307102192508,0.53811351272212,0.786519473430087,0.399304418725435,7.58443918929664,3.85899121711749,0.0644467079575292,0.173979725934476,"Conserved",7,7,"Conserved","Conserved"
"Ir51b.Dsim_GD11102",2.66543450421769,1.22483928987538,4.79872601039069,0.0413015119412985,0.999912223430608,-1.43816255394976,1.22483928987538,0.853119583156311,0.367382302554401,0.666646593042471,1.22727195026793,1.22483928987538,1.48401875747435,0.238224164834494,0.413365943915118,"Conserved",7,7,"Conserved","Conserved"
"Ir51b.Dsim_GD27615",-0.144913785972505,1.42659910180643,0.037468543609953,0.84859153939559,0.999912223430608,-0.553988131614666,1.42659910180643,0.284955895375451,0.599730698580897,0.81979254600006,-0.698901917587171,1.42659910180643,0.989969247089908,0.332392423694078,0.507776191946897,"Conserved",7,7,"Conserved","Conserved"
"Ir75d",0.233686756005105,2.57924460368703,0.238772459961554,0.630748969722046,0.999912223430608,-0.189555307700568,2.57924460368703,0.081088570863005,0.778942655222118,0.925783104817468,0.0441314483045367,2.57924460368703,0.00901966683062594,0.925342727585524,0.959729234764773,"Conserved",7,7,"Conserved","Conserved"
"Irbp18",-0.171397966735439,5.06381866047861,0.251720334282354,0.621694768340368,0.999912223430608,0.879070019138192,5.06381866047861,3.32979142216112,0.0839788043866586,0.346626129217233,0.707672052402753,5.06381866047861,4.33669368252019,0.051212348725514,0.148840187193278,"Conserved",7,7,"Conserved","Conserved"
"Ire1",-0.25517227928015,6.63998541267777,1.00550974997592,0.328721614356374,0.999912223430608,-0.248106008554104,6.63998541267777,0.478309196768506,0.49764717232542,0.761115927520033,-0.503278287834254,6.63998541267777,3.96290144226623,0.0612612119356688,0.167784471942187,"Conserved",7,7,"Conserved","Conserved"
"Irp-1A",-0.0414824271253447,8.3865974085721,0.11191860763464,0.741676062860112,0.999912223430608,0.356544649247833,8.3865974085721,4.14106048888826,0.0562128242211328,0.283482454843667,0.315062222122489,8.3865974085721,6.47711582650526,0.0198766697473565,0.0767565394709412,"Conserved",7,7,"Conserved","Conserved"
"Irp-1B",0.0517229571246976,6.599113945639,0.0247101342434467,0.876768500833014,0.999912223430608,-0.938754824321128,6.599113945639,4.16652028908673,0.0555312736972514,0.282475861864032,-0.88703186719643,6.599113945639,7.56513987810138,0.0128099650873869,0.0557529421088825,"Conserved",7,7,"Conserved","Conserved"
"Iru",0.0635610999189477,6.74366584966343,0.0780124652632532,0.78306059490459,0.999912223430608,0.360186104602558,6.74366584966343,1.25843559460844,0.276080467271499,0.596609776672331,0.423747204521506,6.74366584966343,3.49769345310565,0.0771175117951176,0.196424372148356,"Conserved",7,7,"Conserved","Conserved"
"isoQC",0.142248385879649,5.46646927794253,0.536770008041138,0.47281653209463,0.999912223430608,0.37415519305141,5.46646927794253,1.87850577436061,0.186657890470107,0.495482377970851,0.516403578931059,5.46646927794253,7.24749498923951,0.0145267328952486,0.061204885001946,"Conserved",7,7,"Conserved","Conserved"
"Ist1",-0.112790937638377,8.02477533733242,0.426746744304273,0.521504473176016,0.999912223430608,1.08057709041036,8.02477533733242,19.5976210387904,0.000296536725654386,0.00925580608181589,0.967786152771984,8.02477533733242,31.3895659732139,2.19552141699864e-05,0.000484576379693215,"Trans only",2,2,"Trans related","Trans only"
"Iswi",0.193192815791022,7.01015812240859,0.289669058706229,0.596751761796018,0.999912223430608,-0.871735345821025,7.01015812240859,2.96824829624751,0.101333491390114,0.379879879865625,-0.678542530030004,7.01015812240859,3.61818024178226,0.0725949701492502,0.188361272767976,"Conserved",7,7,"Conserved","Conserved"
"ItgaPS4",-0.154829153246483,13.2076639054086,0.0906317693596189,0.766681862299019,0.999912223430608,3.15138572269963,13.2076639054086,18.5441414565798,0.000389599725490829,0.0112302653112794,2.99655656945315,13.2076639054086,32.5183656976801,1.77142036102261e-05,0.000404512658198885,"Trans only",2,2,"Trans related","Trans only"
"ItgaPS5",0.227550393554381,8.72875876324944,0.285513272586384,0.599376751922595,0.999912223430608,0.53791668229444,8.72875876324944,0.80019265512164,0.382352577922087,0.679347516584293,0.765467075848822,8.72875876324944,3.24230921703376,0.087835194369261,0.215202345702672,"Conserved",7,7,"Conserved","Conserved"
"Itgbn",-0.792719918536878,2.54047241762965,0.657082662905145,0.427740893492293,0.999912223430608,-1.7796138835991,2.54047241762965,1.69011710071547,0.209309180108835,0.523769414171776,-2.57233380213598,2.54047241762965,7.04826798868915,0.0157350859048353,0.0647951429726826,"Conserved",7,7,"Conserved","Conserved"
"Jabba",-0.216934681866281,5.39696976682529,0.0267252723327052,0.87203460229388,0.999912223430608,-0.314116662382817,5.39696976682529,0.0289634304030731,0.866836268617205,0.964987924052349,-0.531051344249099,5.39696976682529,0.171171205154938,0.684152467456643,0.802513734897441,"Conserved",7,7,"Conserved","Conserved"
"Jafrac2",-0.235885891552542,6.58153530246679,0.955959863660618,0.340629362389936,0.999912223430608,0.252437654208463,6.58153530246679,0.550359459775439,0.467344214596236,0.742508704552901,0.0165517626559211,6.58153530246679,0.00471253369672096,0.9459952361596,0.974063023763789,"Conserved",7,7,"Conserved","Conserved"
"jagn",0.0366026490749408,5.41223330954227,0.0217222040277166,0.884398625147718,0.999912223430608,-0.0314228774920041,5.41223330954227,0.00811606911806009,0.929169790934508,0.989981411273727,0.00517977158293671,5.41223330954227,0.000446873363009106,0.983357363831154,0.99619976515902,"Conserved",7,7,"Conserved","Conserved"
"janA",-0.0856480527268904,5.28343274529323,0.0626902740811814,0.805010801674918,0.999912223430608,1.0035547073388,5.28343274529323,4.32036475735636,0.0516095826620363,0.270858294069023,0.917906654611914,5.28343274529323,7.28863289311068,0.0142904431729056,0.0603539533523436,"Conserved",7,7,"Conserved","Conserved"
"Jarid2",0.111347337531256,7.28850766772239,0.0671831380405568,0.798301853755211,0.999912223430608,-0.214311729817712,7.28850766772239,0.125168994606099,0.727433718777904,0.895972019506653,-0.102964392286456,7.28850766772239,0.0581242411043979,0.812097046329355,0.890367507909389,"Conserved",7,7,"Conserved","Conserved"
"Jasper",0.00743935658604388,5.82411160969111,0.00137284240637904,0.970834485126257,0.999912223430608,-0.0220863785803977,5.82411160969111,0.00618186642806942,0.938162384286896,0.993935845975774,-0.0146470219943538,5.82411160969111,0.00552880448022535,0.941513143565854,0.971914252898216,"Conserved",7,7,"Conserved","Conserved"
"jbug",1.90697597109571,4.17237846950963,1.33513182296144,0.263236489149177,0.999912223430608,-8.01549403944948,4.17237846950963,14.4028669998042,0.00135731975577276,0.0268763175814719,-6.10851806835377,4.17237846950963,19.9806202884276,0.000306519536825255,0.00364164539809284,"Trans only",2,2,"Trans related","Trans only"
"jdp",0.740712459366168,1.94435629289567,0.77273462776792,0.390476911704678,0.999912223430608,-0.732346920735504,1.94435629289567,0.410318110774228,0.529543979033745,0.781154696827272,0.00836553863066362,1.94435629289567,0.000145745660986641,0.990495032039728,0.999907856735943,"Conserved",7,7,"Conserved","Conserved"
"JHDM2",-0.196055328967122,8.88368800313436,0.473599683551138,0.499745300269225,0.999912223430608,1.31999720531221,8.88368800313436,10.7253246610964,0.0040286660363885,0.0577478623422537,1.12394187634509,8.88368800313436,15.5056686958292,0.000899498885361271,0.00819491644262644,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Jheh1",-0.0840904418232951,6.99264864756751,0.0828124285139522,0.776671932032721,0.999912223430608,-1.56012718214047,6.99264864756751,14.4434814145563,0.00122871690823582,0.0249287757343998,-1.64421762396376,6.99264864756751,32.213957893718,1.87606526653262e-05,0.00042313958233387,"Trans only",2,2,"Trans related","Trans only"
"Jheh2",-0.00896624893525557,8.55414013109891,0.00145068068192318,0.970019471382558,0.999912223430608,-1.48816319047939,8.55414013109891,20.0369374630906,0.000265263044245019,0.00848037914177257,-1.49712943941465,8.55414013109891,40.364514545229,4.50643505808092e-06,0.000142343981625011,"Trans only",2,2,"Trans related","Trans only"
"Jheh3",-0.0270956453973053,6.59575926756843,0.000933114435932045,0.975972379242754,0.999912223430608,-2.2027717561265,6.59575926756843,3.18046030419744,0.0916650212456753,0.361655188534732,-2.2298674015238,6.59575926756843,6.60010392005756,0.0194761496394104,0.0755416833440366,"Conserved",7,7,"Conserved","Conserved"
"JhI-21",-0.129981624401509,7.59629837596482,0.158457623246471,0.69506752307019,0.999912223430608,2.04093150871123,7.59629837596482,19.4777979015576,0.000305761941696028,0.00943213007278682,1.91094988430972,7.59629837596482,33.7265771452904,1.41540321651198e-05,0.000336317656175706,"Trans only",2,2,"Trans related","Trans only"
"JhI-26",-0.164778372591859,5.34633650543578,0.0250695419452928,0.875995416140847,0.999912223430608,0.645301178328431,5.34633650543578,0.199857915483683,0.660285165167283,0.857589669894894,0.480522805736572,5.34633650543578,0.230160956060285,0.637308882664106,0.76739504403897,"Conserved",7,7,"Conserved","Conserved"
"JIL-1",-0.127134016249099,6.70390476665977,0.0779612328197681,0.783129916617417,0.999912223430608,-0.97238030743518,6.70390476665977,2.29337463446648,0.14656934712518,0.444876652871869,-1.09951432368428,6.70390476665977,5.88150699567331,0.0255579947754413,0.0924137617794869,"Conserved",7,7,"Conserved","Conserved"
"JMJD4",0.110741235662935,6.09384781225384,0.165574400628609,0.688673520846905,0.999912223430608,0.255595451115073,6.09384781225384,0.443212184800461,0.513667437874938,0.772404713452195,0.366336686778008,6.09384781225384,1.82816641495871,0.19239715668402,0.358095503226237,"Conserved",7,7,"Conserved","Conserved"
"JMJD7",0.0739762881644527,5.44782613115625,0.0503032071313251,0.82495750601548,0.999912223430608,1.29561903027053,5.44782613115625,7.7685177040892,0.0118309264892091,0.112853774377176,1.36959531843499,5.44782613115625,17.4155393089048,0.000526859776799187,0.00541751524876357,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"jnj",0.0903818712786884,4.80308305065796,0.0576173243164935,0.812901733442996,0.999912223430608,-1.2075122479836,4.80308305065796,5.24415681521177,0.0337713624303841,0.21437296849612,-1.11713037670491,4.80308305065796,9.15382734762262,0.00701984597642183,0.0360913133778023,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Jra",0.155043524636498,9.04344903038567,0.88979248751674,0.357506344518425,0.999912223430608,1.55692464585924,9.04344903038567,44.7520454110092,2.26946011285148e-06,0.000337421650089122,1.71196817049574,9.04344903038567,107.031886969736,3.40793072237916e-09,9.98713031141672e-07,"Trans only",2,2,"Trans related","Trans only"
"jtb",0.242868693680081,8.37369444164071,0.780873192910274,0.388042217976033,0.999912223430608,-0.361778140090813,8.37369444164071,0.867806577320003,0.36338019008457,0.66384517746789,-0.11890944641073,8.37369444164071,0.187695689057606,0.669774497486551,0.791988449729109,"Conserved",7,7,"Conserved","Conserved"
"jumu",-0.413393735838089,5.79414253837572,0.925747374803479,0.348191129900139,0.999912223430608,-0.463635256901444,5.79414253837572,0.589667473761133,0.452091618421246,0.728400515324397,-0.877028992739534,5.79414253837572,4.26887444685731,0.0528855649666567,0.15161486695604,"Conserved",7,7,"Conserved","Conserved"
"Jupiter",-0.0220427771593097,9.21985028673932,0.0112363420206358,0.916704670076792,0.999912223430608,1.20562085490031,9.21985028673932,16.7860413742576,0.000626253849134723,0.0158821589143542,1.183578077741,9.21985028673932,32.2111687347234,1.8770552088365e-05,0.00042313958233387,"Trans only",2,2,"Trans related","Trans only"
"Jwa",0.0652612064952456,9.70672265522213,0.113207493836195,0.740250502469793,0.999912223430608,0.696318474941346,9.70672265522213,6.44428109868227,0.0201497894806549,0.156770117272057,0.761579681436592,9.70672265522213,15.3904258211238,0.000929972735844825,0.00834286765575077,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Kal1",0.296716716698018,6.16276379414089,0.0849745486704663,0.774109672059292,0.999912223430608,1.42863962742651,6.16276379414089,0.982053125436113,0.335262918385253,0.640849236882944,1.72535634412453,6.16276379414089,2.82817355078004,0.110468045658283,0.25302602728938,"Conserved",7,7,"Conserved","Conserved"
"Kank",0.229803384154097,2.67146672265846,0.188243957663334,0.669323361569279,0.999912223430608,-0.927678267350404,2.67146672265846,1.64305613589939,0.215499663579459,0.53119660064563,-0.697874883196308,2.67146672265846,2.0068247035557,0.172960567808529,0.336170595132642,"Conserved",7,7,"Conserved","Conserved"
"Kap-alpha3",-0.0194438256638918,8.82649780672483,0.010805900333845,0.918309527338907,0.999912223430608,0.232954187841442,8.82649780672483,0.776273730842449,0.389415371327586,0.685830721154844,0.21351036217755,8.82649780672483,1.30536824011749,0.267586368634464,0.442966356038609,"Conserved",7,7,"Conserved","Conserved"
"Kap3",0.16401030311777,5.40979734509552,0.257606756766217,0.617675387997033,0.999912223430608,-0.772102258614117,5.40979734509552,2.89649965055176,0.105261666922585,0.385784573372544,-0.608091955496347,5.40979734509552,3.64569962756479,0.0716057214124533,0.186252554462865,"Conserved",7,7,"Conserved","Conserved"
"kar",0.484677152414699,5.09571135203495,1.33146878636009,0.263011794888726,0.999912223430608,-2.13197820942556,5.09571135203495,13.1023413023895,0.00185158920920436,0.0335640311977766,-1.64730105701086,5.09571135203495,15.9233876298676,0.000797992571469576,0.00742400496384835,"Trans only",2,2,"Trans related","Trans only"
"Karl",-0.130591601245583,9.82937587279457,0.280555899195758,0.602540648493007,0.999912223430608,0.00372682790536499,9.82937587279457,0.000114454940471425,0.991576889511894,0.999956004160977,-0.126864773340218,9.82937587279457,0.265201522711598,0.612574642771284,0.748324681961199,"Conserved",7,7,"Conserved","Conserved"
"Karybeta3",0.0506310644568359,10.4754931870572,0.0630451263254587,0.804471770320641,0.999912223430608,-0.238574038721971,10.4754931870572,0.700111416819795,0.413262694679688,0.70147348097329,-0.187942974265135,10.4754931870572,0.869191906899331,0.36300597047154,0.538643322718298,"Conserved",7,7,"Conserved","Conserved"
"Kat60",-0.168467807851582,4.04216146464675,0.143924258451958,0.708664344634173,0.999912223430608,-0.0150735634382462,4.04216146464675,0.000607467808721131,0.980596535636376,0.999956004160977,-0.183541371289828,4.04216146464675,0.175717642026705,0.679833252619404,0.800473305260571,"Conserved",7,7,"Conserved","Conserved"
"kat80",0.109560028117491,5.25313573536881,0.266779323536491,0.611526677244142,0.999912223430608,0.190315032438012,5.25313573536881,0.406950619536407,0.531220154059641,0.781860020274722,0.299875060555503,5.25313573536881,2.03876057756896,0.16974634521997,0.332743207370993,"Conserved",7,7,"Conserved","Conserved"
"kay",-0.0669565782068235,8.95548888795357,0.0584518244297717,0.811579014592436,0.999912223430608,1.14563437583887,8.95548888795357,8.54721844906182,0.00878692273966821,0.0944012575392053,1.07867779763205,8.95548888795357,15.0972682710054,0.001012797755988,0.00888936466362181,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Kaz1-ORFB",-0.109797746210291,5.54077017486844,0.0280504536370507,0.86881320101032,0.999912223430608,-0.931723361620187,5.54077017486844,1.03432357295292,0.322303335728559,0.629071165454836,-1.04152110783048,5.54077017486844,2.64302501670887,0.120972381638358,0.26746823178807,"Conserved",7,7,"Conserved","Conserved"
"kcc",0.181024013732454,6.50988743435972,0.334666872948461,0.569794378238243,0.999912223430608,-0.731318151101786,6.50988743435972,2.72259742308027,0.115555210846426,0.400758538602825,-0.550294137369332,6.50988743435972,3.07204437016606,0.0959523982004315,0.229754380620643,"Conserved",7,7,"Conserved","Conserved"
"Kcmf1",-0.180540484555157,6.98209053323073,1.19059014371581,0.289006542912654,0.999912223430608,0.0116699905837415,6.98209053323073,0.0025105953564739,0.960566896576384,0.999956004160977,-0.168870493971416,6.98209053323073,1.05456795456473,0.317497849468269,0.493023596098063,"Conserved",7,7,"Conserved","Conserved"
"KdelR",0.0512821931407422,7.1567282338158,0.0349751414093882,0.853652475948638,0.999912223430608,0.0504940654963668,7.1567282338158,0.0170424850669865,0.897521423350773,0.977783045885033,0.101776258637109,7.1567282338158,0.139127412049496,0.713324955113477,0.824269252622911,"Conserved",7,7,"Conserved","Conserved"
"Kdm2",0.241775305099823,7.5291566316023,0.397378897760829,0.5360388090504,0.999912223430608,-0.518993449588699,7.5291566316023,0.919823190270431,0.349701859911045,0.653445735398783,-0.277218144488876,7.5291566316023,0.527340860258893,0.476677015171254,0.639334566695023,"Conserved",7,7,"Conserved","Conserved"
"Kdm4A",0.124982855504315,4.28318952657862,0.120597423904708,0.73224722069842,0.999912223430608,-0.512235199044834,4.28318952657862,1.02717500705892,0.323697991419373,0.630032506147169,-0.387252343540519,4.28318952657862,1.19587186852585,0.28797148214892,0.463944714455,"Conserved",7,7,"Conserved","Conserved"
"Keap1",0.540478590478134,3.5908071102437,1.0917303759449,0.309345898141067,0.999912223430608,-1.4521779045576,3.5908071102437,4.12233560807007,0.056720233086658,0.284409914003917,-0.911699314079469,3.5908071102437,3.40800343483099,0.080697713255681,0.202900989316195,"Conserved",7,7,"Conserved","Conserved"
"Kebab",0.129954964723267,3.3213266612598,0.144183627278943,0.708414902953026,0.999912223430608,0.00713117538675103,3.3213266612598,0.000228323547748634,0.988103426364866,0.999956004160977,0.137086140110018,3.3213266612598,0.169840746674002,0.68491741144997,0.802731487157297,"Conserved",7,7,"Conserved","Conserved"
"key",-0.144686998590786,5.18078476912899,0.415011602625801,0.527224039246505,0.999912223430608,0.662121178481814,5.18078476912899,4.42327094396228,0.0491639372267355,0.263746129322906,0.517434179891028,5.18078476912899,5.50016628823754,0.0301569352249399,0.103633767629679,"Conserved",7,7,"Conserved","Conserved"
"KFase",0.470949357426717,4.04780697673736,0.101166202746389,0.75417232390553,0.999912223430608,-1.45931918692727,4.04780697673736,0.516282887874655,0.481849276327652,0.75344430039636,-0.988369829500557,4.04780697673736,0.505571718582037,0.486366224622558,0.647220442705346,"Conserved",7,7,"Conserved","Conserved"
"Khc",0.047631497714111,10.4964873785695,0.0415089495111182,0.840749180194609,0.999912223430608,0.84583064847722,10.4964873785695,6.54100342002139,0.0193571432020753,0.154010453078352,0.893462146191331,10.4964873785695,14.5552685148683,0.00118842529436164,0.0100142866258109,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"kibra",-0.0677811234050469,6.15191442600756,0.0198333488141943,0.88950247203556,0.999912223430608,0.229560414083776,6.15191442600756,0.114882323757134,0.738411568635565,0.899714648676345,0.161779290678729,6.15191442600756,0.115232706542676,0.73802875677418,0.843392914207929,"Conserved",7,7,"Conserved","Conserved"
"kin17",0.0862645166726432,6.15848172106831,0.135644646707345,0.716766789522626,0.999912223430608,0.285637605728542,6.15848172106831,0.749567129038702,0.397534467090864,0.691679753154351,0.371902122401185,6.15848172106831,2.5602537466752,0.126261837822401,0.274992235554569,"Conserved",7,7,"Conserved","Conserved"
"kkv",0.257777190309192,3.88986260021461,0.0126256666959274,0.911804492958466,0.999912223430608,-5.83267771704005,3.88986260021461,4.23795632805566,0.0546223584235778,0.279469389606569,-5.57490052673085,3.88986260021461,11.982160638509,0.00285496141003065,0.019349025064876,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"klar",0.00735482336464376,6.88875540925048,0.000356797921033873,0.985128735128142,0.999912223430608,0.885048154909344,6.88875540925048,2.59320210291992,0.123996191098242,0.412929234875774,0.892402978273988,6.88875540925048,5.28236210313147,0.0332019411455125,0.110568333044557,"Conserved",7,7,"Conserved","Conserved"
"Klc",-0.0334403137997732,8.60872478156257,0.0352424862297396,0.85310106372009,0.999912223430608,0.958226830927108,8.60872478156257,14.493468639639,0.00121051512599986,0.0248461762243163,0.924786517127335,8.60872478156257,26.9547399590432,5.37312096100445e-05,0.000991021435989457,"Trans only",2,2,"Trans related","Trans only"
"KLHL18",0.374262155340353,5.71003115597255,3.50715335005693,0.0767507973350808,0.999912223430608,0.346299638411939,5.71003115597255,1.51672705442656,0.233308521933544,0.553318415169396,0.720561793752292,5.71003115597255,13.2320068148265,0.00177812211304141,0.0133994202089906,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Klp10A",-0.151781377725748,7.85860452885982,0.304234543076814,0.587740757751696,0.999912223430608,0.762516070471668,7.85860452885982,3.84409766883918,0.0649188027698645,0.303685456451821,0.61073469274592,7.85860452885982,4.93548069503104,0.0388028523952033,0.123182203677099,"Conserved",7,7,"Conserved","Conserved"
"Klp3A",0.176071991753118,6.28737363423957,0.223400204455799,0.641905450122192,0.999912223430608,-0.827959535825594,6.28737363423957,2.49582027852742,0.130837421885383,0.424457195845878,-0.651887544072476,6.28737363423957,3.12531072162625,0.0933217881085206,0.224884619585403,"Conserved",7,7,"Conserved","Conserved"
