"logFC","logCPM","F","PValue","FDR","dmel_gene","species","tissue"
0.563340487182897,5.1786947682753,0.405269278516185,0.534971587928098,0.833761421117183,"bt","Hybrid","Haemocytes"
0.534642421336118,3.07871779578989,0.404098133951388,0.534984494900184,0.833761421117183,"Sp7","Hybrid","Haemocytes"
0.858118792196617,5.61692342255052,0.404800760231857,0.535204314328316,0.833761421117183,"NaPi-T","Hybrid","Haemocytes"
0.200338505350084,4.52574852314521,0.403078342688804,0.535493174850342,0.833761421117183,"CG10337","Hybrid","Haemocytes"
-0.244101015588389,6.53648154297939,0.402713742667374,0.535675261899435,0.833761421117183,"Nlp","Hybrid","Haemocytes"
-0.316715652498479,2.70046368821269,0.402172975867603,0.535945544943994,0.833761421117183,"CG2990","Hybrid","Haemocytes"
-0.0635283448849579,6.926349881912,0.402119559775557,0.535972257063439,0.833761421117183,"CG4293","Hybrid","Haemocytes"
-0.381431885375951,1.35727407880302,0.402016198654939,0.536023952652662,0.833761421117183,"CG13373.CG3176.CG32817.Dsim_GD16506","Hybrid","Haemocytes"
-0.166834593251549,3.5760151151777,0.401913951626546,0.53607510030834,0.833761421117183,"mRpS28","Hybrid","Haemocytes"
-0.0982097806493296,5.28707182807681,0.401885875456622,0.53608914663701,0.833761421117183,"Tap42","Hybrid","Haemocytes"
0.198001734034899,3.79162276316146,0.401791725958085,0.536136254109855,0.833761421117183,"CG11110","Hybrid","Haemocytes"
-0.112834230489422,6.32667310705918,0.400528307171829,0.536769160957149,0.833936490572235,"CG3632","Hybrid","Haemocytes"
-0.128390775335727,6.15245654887673,0.40033368020927,0.536866784598827,0.833936490572235,"Tim8","Hybrid","Haemocytes"
1.0154628069593,3.1921722388551,0.401454081383289,0.536872296454791,0.833936490572235,"Agpat2","Hybrid","Haemocytes"
0.159689306057775,9.58208765464463,0.39992776345087,0.537070498066992,0.833936490572235,"Atpalpha","Hybrid","Haemocytes"
-0.100773989734588,4.72413479185747,0.399813085578306,0.537128076852416,0.833936490572235,"CG42360","Hybrid","Haemocytes"
0.169575759929145,3.84522783601959,0.398905766995028,0.537584046484996,0.833936490572235,"tsr","Hybrid","Haemocytes"
0.513018848699258,1.95479390191224,0.398190323436089,0.537944107790565,0.833936490572235,"CG6484","Hybrid","Haemocytes"
0.123988991109852,3.8504311622666,0.398170188796701,0.537954247569184,0.833936490572235,"CG12320","Hybrid","Haemocytes"
0.0773892726282461,6.99561996968816,0.396864041906368,0.538612797420768,0.833936490572235,"Su(fu)","Hybrid","Haemocytes"
0.113393241612852,5.2983421238293,0.396650722273388,0.538720497096669,0.833936490572235,"CG11723","Hybrid","Haemocytes"
-0.127159544828105,3.79822632255771,0.396520244968044,0.538786391950582,0.833936490572235,"CG5569","Hybrid","Haemocytes"
0.117019818039393,10.8187303564313,0.396505247698055,0.538793966991791,0.833936490572235,"RpL18","Hybrid","Haemocytes"
-0.121585229254247,5.99501707613482,0.396457022667885,0.538818326569517,0.833936490572235,"CG9147","Hybrid","Haemocytes"
0.208510463311022,4.91264515142906,0.396366286561236,0.538864165148974,0.833936490572235,"CG15908","Hybrid","Haemocytes"
0.110970809211942,5.71754643603652,0.395387212163172,0.539359251475689,0.833936490572235,"Tnpo-SR","Hybrid","Haemocytes"
0.926217553384416,5.64819307728532,0.396291833593175,0.539464596806096,0.833936490572235,"Nepl10","Hybrid","Haemocytes"
-0.070256067472314,6.02356613407632,0.394869045099255,0.539621622100661,0.833936490572235,"CG6766","Hybrid","Haemocytes"
0.72091437696385,6.69938095104484,0.395471993222375,0.53987848666073,0.833936490572235,"Gbp3","Hybrid","Haemocytes"
0.176251372808299,6.97927744289379,0.394218964344088,0.539951130149543,0.833936490572235,"CG10674","Hybrid","Haemocytes"
-0.123310261963781,6.34435512822773,0.393605687660618,0.540262334676776,0.833936490572235,"r2d2","Hybrid","Haemocytes"
-0.161963025464109,2.92584000507595,0.393309327252085,0.540412843962283,0.833936490572235,"CG17129","Hybrid","Haemocytes"
-0.0700141809641577,5.3591502892804,0.392556019079429,0.540795778331676,0.833936490572235,"Taf8","Hybrid","Haemocytes"
-0.135900927202933,4.48103641646351,0.392512378095647,0.540817978514256,0.833936490572235,"Rpp25","Hybrid","Haemocytes"
-0.131347526954128,4.43286651155982,0.392465383501832,0.540841886623484,0.833936490572235,"ttm50","Hybrid","Haemocytes"
0.0989308990757726,4.14261720490805,0.392360119191385,0.540895446284245,0.833936490572235,"Atac1","Hybrid","Haemocytes"
0.107072662066088,5.02928815672625,0.392256272942809,0.540948294336325,0.833936490572235,"Gprk1","Hybrid","Haemocytes"
0.112512628012861,7.5155668664491,0.39163291754555,0.541265731303308,0.833936490572235,"CG9044","Hybrid","Haemocytes"
-0.0991561542483055,4.93395564580457,0.391596515915604,0.541284279427124,0.833936490572235,"CG10194","Hybrid","Haemocytes"
0.0823782022831923,3.99589740185133,0.391381620892485,0.541393801993285,0.833936490572235,"CG14613","Hybrid","Haemocytes"
0.180392785994689,2.24220165314871,0.390526541753414,0.541830017959362,0.833936490572235,"Tsen2","Hybrid","Haemocytes"
0.438576638311711,4.70612581881039,0.391173763767561,0.541862887288781,0.833936490572235,"CG30503","Hybrid","Haemocytes"
0.12826166963836,6.98393191082011,0.390298440040479,0.541946496843252,0.833936490572235,"Prosalpha2","Hybrid","Haemocytes"
-0.161513189254624,6.70333990132798,0.390032027276825,0.542082599675657,0.833936490572235,"vri.Dsim_GD23334","Hybrid","Haemocytes"
0.281320442530062,1.59167806362672,0.389992929188613,0.542102579295702,0.833936490572235,"iav","Hybrid","Haemocytes"
-0.123610229327387,4.7214722732322,0.389988394379594,0.542104896731892,0.833936490572235,"CG10795","Hybrid","Haemocytes"
-0.199688766985642,3.46948891613551,0.389440695664087,0.542384928161149,0.833936490572235,"pkaap","Hybrid","Haemocytes"
-0.116199978460009,6.7661528241876,0.388919931146578,0.542651445288537,0.833936490572235,"hay","Hybrid","Haemocytes"
1.1307300826548,4.03039734534164,0.389608111691342,0.542856609696459,0.833936490572235,"Cyp4s3","Hybrid","Haemocytes"
-0.216773690973889,8.35640918053003,0.38843830255664,0.542898156658503,0.833936490572235,"beta-Spec","Hybrid","Haemocytes"
0.602338285142221,5.98811891196903,0.38932016370533,0.543003662316563,0.833936490572235,"CG9396","Hybrid","Haemocytes"
-0.201994076818128,7.42689077373307,0.3880468970549,0.543098810072356,0.833936490572235,"mtgo","Hybrid","Haemocytes"
-0.0738433883212158,6.51405802341486,0.387613334460333,0.543321241195157,0.833936490572235,"Pex3","Hybrid","Haemocytes"
0.100385683614475,8.73284511239997,0.387515638371066,0.543371386440396,0.833936490572235,"eff","Hybrid","Haemocytes"
0.0987924143619651,4.21089014020026,0.387062105023026,0.54360429135022,0.833936490572235,"Suv3","Hybrid","Haemocytes"
0.470435216221735,4.07383089603035,0.387213094731258,0.543759715717639,0.833936490572235,"CG31743","Hybrid","Haemocytes"
0.123700605749796,5.73847544201299,0.386636086446977,0.543823240939254,0.833936490572235,"CG6583","Hybrid","Haemocytes"
-0.0916099209123283,7.75482960559124,0.386537146500916,0.543874114718373,0.833936490572235,"Flacc","Hybrid","Haemocytes"
0.122029157015007,4.29291974864853,0.386282305931131,0.54400519286663,0.833936490572235,"Rab40","Hybrid","Haemocytes"
1.02827383803498,5.45909235026137,0.387233825645647,0.544071427834316,0.833936490572235,"BomS1","Hybrid","Haemocytes"
0.932530377744638,6.89784694471394,0.386890406062346,0.544247573368445,0.833936490572235,"Obp99c","Hybrid","Haemocytes"
0.0729880174718384,8.22906581214083,0.385456606019227,0.544430311430801,0.833936490572235,"14-3-3zeta","Hybrid","Haemocytes"
-0.176824903289647,5.51540546356369,0.38476321039003,0.544787805278921,0.833936490572235,"CG9065","Hybrid","Haemocytes"
-0.120168326342366,5.7968461678717,0.384675304696299,0.544833159025919,0.833936490572235,"Smn","Hybrid","Haemocytes"
-0.106449263332388,5.78915894216086,0.384649149053495,0.544846655075268,0.833936490572235,"CG9666","Hybrid","Haemocytes"
0.273204634150348,2.60836882165552,0.384331179391194,0.545010775651938,0.833936490572235,"CG34436","Hybrid","Haemocytes"
0.0707301837271813,6.60268262167009,0.384154530778108,0.545101994216695,0.833936490572235,"CG10055","Hybrid","Haemocytes"
0.104955783704113,5.01795822907773,0.383757735358188,0.545307000242781,0.834008241890598,"CG1116","Hybrid","Haemocytes"
-0.220889968287667,8.13685580336718,0.383062532499476,0.545666537662181,0.834020676848011,"yip2","Hybrid","Haemocytes"
-0.136927443795173,5.06309487188526,0.382847657562215,0.545777756683934,0.834020676848011,"Lnk","Hybrid","Haemocytes"
-0.12203365632174,5.14661318578572,0.382479027132911,0.545968661112544,0.834020676848011,"cyp33","Hybrid","Haemocytes"
-0.0671175099594834,4.3908541224202,0.382094454070073,0.546167959002858,0.834020676848011,"CG10914","Hybrid","Haemocytes"
0.189000383417543,6.17326099126546,0.38204275961965,0.546194759388184,0.834020676848011,"svr","Hybrid","Haemocytes"
-0.327629226767336,1.76614032003797,0.381385376343237,0.546535793350506,0.834020676848011,"CG4318.Dsim_GD15905","Hybrid","Haemocytes"
-0.30719552259281,3.81068356683559,0.381351449452065,0.546553404914428,0.834020676848011,"Hmt4-20","Hybrid","Haemocytes"
-0.139107126179324,5.35426535752616,0.381300228067053,0.546579996182668,0.834020676848011,"frc","Hybrid","Haemocytes"
0.127958140497303,3.87016650674158,0.380501225144116,0.546995117069897,0.834242685466314,"CG7639","Hybrid","Haemocytes"
-0.0806846949178357,6.17143828682578,0.379951611478902,0.54728102159852,0.834242685466314,"CG11927","Hybrid","Haemocytes"
0.317631483411732,3.79398599198004,0.37982415253832,0.54734736592821,0.834242685466314,"CG32579","Hybrid","Haemocytes"
1.00890320529106,13.5236797011012,0.380590255632671,0.547498648715419,0.834242685466314,"Lsp1gamma","Hybrid","Haemocytes"
-0.0979487999794835,4.57163924253391,0.379499846830469,0.547516242101304,0.834242685466314,"CG3808","Hybrid","Haemocytes"
0.770420889270882,1.32678740461875,0.378469300228779,0.54805354927484,0.834820234601438,"superdeath","Hybrid","Haemocytes"
-0.272016672008194,7.20379301478051,0.375346367113217,0.549751438821359,0.837164792085067,"Nup153","Hybrid","Haemocytes"
-0.201077574196254,4.37013741647837,0.373330607689834,0.550748082869871,0.838316585088891,"PGRP-LF","Hybrid","Haemocytes"
0.584253314411639,2.54063259691814,0.373183410805108,0.550825646240397,0.838316585088891,"Pif1A","Hybrid","Haemocytes"
0.160876829448838,2.89042625932903,0.371311311609649,0.551813981096542,0.839578526185249,"nmdyn-D6","Hybrid","Haemocytes"
0.244886392778044,1.48670863221669,0.37061544893715,0.552182228261363,0.839896555386012,"CG1663","Hybrid","Haemocytes"
0.072420954931222,7.70041253829933,0.369521326798186,0.55276220282858,0.840536356275802,"GM130","Hybrid","Haemocytes"
-0.150602490941143,2.95058443866835,0.36859393168866,0.553254730554392,0.841042854084847,"CG13005","Hybrid","Haemocytes"
-0.119408474714054,6.76913633893664,0.368071014936163,0.553532823304793,0.841223175722496,"Pal1","Hybrid","Haemocytes"
-0.197473214873013,4.99280274786087,0.36767536740167,0.553743414644621,0.841250955802434,"Asx","Hybrid","Haemocytes"
0.0859324629884466,8.76426794311633,0.367245044949798,0.553972640444367,0.841250955802434,"Kap-alpha3","Hybrid","Haemocytes"
1.88342641288296,2.62917019679086,0.375244406670889,0.554029539423252,0.841250955802434,"FBgn0196692","Hybrid","Haemocytes"
-0.231467989293472,2.71846090124727,0.366409175497815,0.554418425845936,0.841416610794006,"SecS","Hybrid","Haemocytes"
0.403302292434742,3.84548450504665,0.366408081716798,0.554457656705207,0.841416610794006,"CG34446","Hybrid","Haemocytes"
-0.250406018124213,8.37019529169244,0.365278252068029,0.555022689281381,0.841796210309537,"Oat","Hybrid","Haemocytes"
-0.954778519306949,1.57911153224439,0.365007807509951,0.555167381841893,0.841796210309537,"CG9270.CG31793.Dsim_GD21664","Hybrid","Haemocytes"
-0.226521635293923,6.81888092912734,0.364972003323592,0.555186543254385,0.841796210309537,"CG5390","Hybrid","Haemocytes"
0.206081846564051,3.21180046667473,0.364346566450544,0.555521469302506,0.842061997290437,"CG34250","Hybrid","Haemocytes"
0.0886591390330021,6.95052019123429,0.363804434276378,0.555812106210796,0.84226051716804,"Atf6","Hybrid","Haemocytes"
0.0812063992045034,8.5760259151735,0.362324011278617,0.556607284938374,0.843223270548513,"Rpn11","Hybrid","Haemocytes"
-0.280456342131313,7.35170706988269,0.360716683025766,0.557587656174108,0.843693815110452,"Hipk","Hybrid","Haemocytes"
-0.187313881521261,2.68248596314403,0.360421951895764,0.557632229203479,0.843693815110452,"Rfx","Hybrid","Haemocytes"
-0.100769169511947,6.73328393787594,0.360378063383795,0.557655922879344,0.843693815110452,"CG4968","Hybrid","Haemocytes"
0.0919962782494832,6.13466541388867,0.360225714430215,0.557738185477811,0.843693815110452,"CG9257","Hybrid","Haemocytes"
-0.0780290925473058,5.54271492495196,0.359968132761572,0.55787732416875,0.843693815110452,"Fsn","Hybrid","Haemocytes"
-0.302857646657784,4.19955014247904,0.359967732035655,0.557877540683461,0.843693815110452,"FBgn0187688","Hybrid","Haemocytes"
1.87720677413024,1.42547579819938,0.360388366476538,0.55922570255098,0.845469054157467,"CG14606","Hybrid","Haemocytes"
0.0906319316116219,6.1440629806688,0.356543061612042,0.559733993788351,0.845469054157467,"nudE","Hybrid","Haemocytes"
-0.128641649160162,4.82630129325871,0.356532477693989,0.559739750081762,0.845469054157467,"CG3862","Hybrid","Haemocytes"
0.0784417203778063,5.82985168650093,0.356468814832386,0.559774376983575,0.845469054157467,"mri","Hybrid","Haemocytes"
-0.144562645266072,7.80267982088411,0.356324699658613,0.559852778421238,0.845469054157467,"Ndf","Hybrid","Haemocytes"
0.0740133761531008,6.33738628125544,0.354930688279164,0.560612272338276,0.846321473655201,"mEFTu2","Hybrid","Haemocytes"
-0.136291710602338,5.29874702979002,0.354334285447728,0.560937832732107,0.846321473655201,"Cdc5","Hybrid","Haemocytes"
0.120867098944247,5.6279033760037,0.354299561619002,0.560956799104173,0.846321473655201,"aPKC","Hybrid","Haemocytes"
0.133262819869556,5.99448359954116,0.353970063511774,0.561136836415424,0.846321473655201,"milt","Hybrid","Haemocytes"
-0.141044381115304,4.64762920970409,0.353664017002179,0.561304162633511,0.846321473655201,"CG11777","Hybrid","Haemocytes"
0.416618939014835,4.87939846138171,0.354055952631722,0.5613798741838,0.846321473655201,"fw","Hybrid","Haemocytes"
-0.12749921613235,4.76466266411565,0.353028638012488,0.561651863078072,0.846489593639094,"GATAd","Hybrid","Haemocytes"
1.08381140260381,1.90697071133042,0.352539131529617,0.561965384100424,0.846619915249614,"CG7992","Hybrid","Haemocytes"
0.111290115397084,3.94208712779703,0.35176723926022,0.562343413060518,0.846619915249614,"Fic","Hybrid","Haemocytes"
-0.108945529905579,5.72849169203755,0.351449168881998,0.56251805977362,0.846619915249614,"CG10189","Hybrid","Haemocytes"
-0.10683292505117,6.80176921888612,0.351262680114777,0.562620507639758,0.846619915249614,"CG8963","Hybrid","Haemocytes"
0.608387482732147,3.33839835473507,0.351630259457239,0.562687624870269,0.846619915249614,"CG9664","Hybrid","Haemocytes"
0.130049274219472,6.26894032487304,0.351115636638099,0.562701312391497,0.846619915249614,"YME1L","Hybrid","Haemocytes"
0.145740514203281,7.05655742732791,0.350405803028394,0.563091712544833,0.846740021781059,"PSMG1","Hybrid","Haemocytes"
0.735533656456337,6.9634177603892,0.351341536931283,0.56310217941383,0.846740021781059,"Lsp2","Hybrid","Haemocytes"
0.887283385469603,2.69605136755257,0.350227349620388,0.563539706037268,0.847122281210499,"CG3842","Hybrid","Haemocytes"
0.112352768949439,7.126515297108,0.349342415896824,0.563677574795991,0.847122281210499,"KdelR","Hybrid","Haemocytes"
0.185704648652253,5.92922439235332,0.348798964434067,0.563977453860576,0.847331549163925,"RNASEK","Hybrid","Haemocytes"
0.094251770639416,4.76305473535383,0.347097992193041,0.564918122559233,0.848503159595659,"CG13667","Hybrid","Haemocytes"
0.1123118651578,7.66123820068334,0.346421039717243,0.565293363497548,0.848825076131388,"Atg8a","Hybrid","Haemocytes"
0.446594187014385,3.3873540681645,0.345225642834423,0.565957203874632,0.849580037119716,"CG42494","Hybrid","Haemocytes"
-0.157725648644918,3.74775171124178,0.344553842676716,0.566330961681487,0.8498992383698,"MED6","Hybrid","Haemocytes"
0.115154978361933,5.93469753333217,0.343823062991434,0.566738096002789,0.850268332313627,"IntS8","Hybrid","Haemocytes"
-0.106858132645144,6.64067180399224,0.343435790065779,0.566954093198429,0.850350537850928,"bbc","Hybrid","Haemocytes"
0.0954692014833498,7.83413047229245,0.343012437229147,0.567190402967889,0.850463153966918,"egr","Hybrid","Haemocytes"
-0.48642028433293,1.76335213207145,0.342043206048385,0.567732161326716,0.850770188163728,"Dh44-R2","Hybrid","Haemocytes"
0.193427292410606,5.89280911446622,0.341971054781623,0.567772532422527,0.850770188163728,"stau","Hybrid","Haemocytes"
-0.0842715020703606,5.92032883673577,0.341672640989674,0.567939566540437,0.850770188163728,"Alg12","Hybrid","Haemocytes"
-0.111068790573599,5.56681618702564,0.341492754831188,0.568040303831782,0.850770188163728,"CG15141","Hybrid","Haemocytes"
0.110781709724952,4.74684961375575,0.340138128059639,0.568800061031195,0.851077969668239,"Patr-1","Hybrid","Haemocytes"
0.152767180231057,7.63191137479503,0.340098974041999,0.568822051466072,0.851077969668239,"bai","Hybrid","Haemocytes"
-0.104936334158141,4.87651054827651,0.340068049687416,0.568839421011471,0.851077969668239,"CG8010","Hybrid","Haemocytes"
-0.144628739798428,5.87734250346844,0.339816629830733,0.568980677882637,0.851077969668239,"CG8891","Hybrid","Haemocytes"
-0.0865028006304794,5.72926650017299,0.33965699251312,0.569070404725231,0.851077969668239,"CG2921","Hybrid","Haemocytes"
-0.185303117967667,7.2938999745094,0.339401881560478,0.569213853457734,0.851077969668239,"Jarid2","Hybrid","Haemocytes"
-0.343587288184464,1.07079112924631,0.338311333210714,0.569827892686388,0.851748561355462,"CG18568","Hybrid","Haemocytes"
-0.0842363325291496,4.76921029431573,0.337935120650276,0.570040032031075,0.851748561355462,"CysRS-m","Hybrid","Haemocytes"
-0.101937087964051,4.66589822955453,0.33758699696378,0.570236474961572,0.851748561355462,"RpII15","Hybrid","Haemocytes"
0.14716427139803,5.67982325296794,0.336892596145431,0.570628728422179,0.851748561355462,"CG6000","Hybrid","Haemocytes"
0.151310805649391,5.25418487227625,0.335751387728628,0.571274563640928,0.851748561355462,"sd","Hybrid","Haemocytes"
-0.178691593003589,5.76511706862281,0.335671165395233,0.571320019003562,0.851748561355462,"CG31546","Hybrid","Haemocytes"
-0.128020905871769,5.25325210356071,0.335604599003598,0.571357742243777,0.851748561355462,"CG8060","Hybrid","Haemocytes"
-0.229989246174158,7.08463705918272,0.334090953920021,0.572216893228047,0.851748561355462,"mv","Hybrid","Haemocytes"
0.773492510214842,3.18789936405536,0.334412285477918,0.572248351566938,0.851748561355462,"Rpt6R","Hybrid","Haemocytes"
-0.221359713152193,1.69162009140975,0.333921069835865,0.572313483951151,0.851748561355462,"Rpp21","Hybrid","Haemocytes"
0.784983079181682,3.75211031297882,0.334217253879907,0.572655177150662,0.851748561355462,"Obp83cd","Hybrid","Haemocytes"
0.129234009713216,5.13434283980827,0.333035680244199,0.572817425689622,0.851748561355462,"TrpRS-m","Hybrid","Haemocytes"
0.183891807714518,9.40566299219317,0.332990301518254,0.572843278454058,0.851748561355462,"levy","Hybrid","Haemocytes"
0.137640836081249,5.49203355062502,0.332604349884652,0.573063255430913,0.851748561355462,"Bet5","Hybrid","Haemocytes"
-0.1488015611976,6.86208194176078,0.332590865905633,0.573070943868308,0.851748561355462,"CG31998","Hybrid","Haemocytes"
-0.312883710786297,0.810600210842699,0.332504306323474,0.573120304326596,0.851748561355462,"Acp95EF","Hybrid","Haemocytes"
0.146445584058944,8.02853724714775,0.332279963527756,0.573248275745931,0.851748561355462,"Prosalpha5","Hybrid","Haemocytes"
0.127769287920362,3.67753949996888,0.332219891680817,0.573282552291148,0.851748561355462,"CG5447","Hybrid","Haemocytes"
0.110454160100426,7.35810755781878,0.331963270839824,0.573429025249661,0.851748561355462,"CG4593","Hybrid","Haemocytes"
-0.124827830482683,4.20637961118791,0.331589172293735,0.573642688318071,0.851748561355462,"CG14711","Hybrid","Haemocytes"
0.886551688623068,0.740613226073809,0.334091827970469,0.573644608856089,0.851748561355462,"Lip3","Hybrid","Haemocytes"
-0.110653886925404,7.06574780279412,0.331492507018533,0.573697924221588,0.851748561355462,"Snap29","Hybrid","Haemocytes"
-0.285355740385072,7.25003421293934,0.331494093702452,0.573860055774435,0.851748561355462,"mino","Hybrid","Haemocytes"
-0.130710169021524,4.18976302195412,0.331155069163965,0.573890826018689,0.851748561355462,"CG17652","Hybrid","Haemocytes"
0.0918695777186918,4.54371986844682,0.330672002811955,0.574167209106634,0.851748561355462,"CG3407","Hybrid","Haemocytes"
-0.209636007269703,3.91286873489013,0.330660653688675,0.574173705695151,0.851748561355462,"mav","Hybrid","Haemocytes"
0.119748783806653,6.90021890203268,0.330446402616818,0.574296377782703,0.851748561355462,"ND-24","Hybrid","Haemocytes"
0.0747082792251102,7.11703645287474,0.330440626814981,0.574299685529749,0.851748561355462,"CG2004","Hybrid","Haemocytes"
-0.149379099244168,3.53603295593807,0.330361588253714,0.574344954074195,0.851748561355462,"CG9272","Hybrid","Haemocytes"
0.588628472568777,3.55459775434092,0.330582694026546,0.574547812097377,0.851809923781244,"GNBP2","Hybrid","Haemocytes"
0.0930792331699295,5.12817429766883,0.329502787091536,0.574837294069646,0.851819214781326,"Mipp2","Hybrid","Haemocytes"
-0.138508060752995,6.15359485293149,0.329433516663074,0.574877043530146,0.851819214781326,"Br140","Hybrid","Haemocytes"
1.64732325140813,4.61281435602028,0.329425111718382,0.575387708630114,0.852336468133628,"FBgn0185543","Hybrid","Haemocytes"
0.570254110747312,1.27104476799208,0.328066080418718,0.57566287214265,0.852504674495361,"FBgn0189088","Hybrid","Haemocytes"
0.792088867438313,6.35807224803432,0.327940163530686,0.576239869428158,0.852620367791346,"Gbp2","Hybrid","Haemocytes"
-0.115535472574985,5.37328790568808,0.327057746430755,0.576243744646044,0.852620367791346,"uri","Hybrid","Haemocytes"
-0.0938695422057012,6.66737197943398,0.326992128908331,0.576281586664001,0.852620367791346,"Gasz","Hybrid","Haemocytes"
-0.360562635487789,3.11814554566175,0.326636103791028,0.576486997347383,0.852620367791346,"Fpgs","Hybrid","Haemocytes"
-0.108694264235275,5.83805738324161,0.326388856222524,0.576629736601283,0.852620367791346,"Hacd2","Hybrid","Haemocytes"
0.0872019649821731,6.86853391687037,0.326016106191923,0.576845067206206,0.852620367791346,"CG11414","Hybrid","Haemocytes"
-0.0784250328305048,7.73191165769981,0.325968752024007,0.576872434625083,0.852620367791346,"SF2","Hybrid","Haemocytes"
-0.308610249740559,3.26060265241059,0.325278068035322,0.577271905254449,0.852749877142411,"bou","Hybrid","Haemocytes"
-0.12987616395648,6.08121970853428,0.325215339121731,0.577308213902007,0.852749877142411,"CG17776","Hybrid","Haemocytes"
0.0989817740204074,6.68745624675919,0.324785715102927,0.577557014386929,0.852749877142411,"Ufl1","Hybrid","Haemocytes"
-0.0772431792451486,4.17467935578569,0.324699974783568,0.577606694034092,0.852749877142411,"DCAF12","Hybrid","Haemocytes"
-0.10127695399274,5.97399979035834,0.324011728701207,0.578005796175876,0.853100328715094,"ebi","Hybrid","Haemocytes"
0.817495764074302,4.58321467168462,0.324381558097784,0.578292630233139,0.853284929924423,"CG8586.Dsim_GD10144","Hybrid","Haemocytes"
1.00776663360932,0.765645824608924,0.323070095883123,0.578552753375446,0.853430026301867,"FBgn0186436","Hybrid","Haemocytes"
0.142589671670975,4.23803925914597,0.32275809478322,0.578734217693732,0.853459043425898,"CG1227","Hybrid","Haemocytes"
-0.795317230776835,1.79965083156552,0.321578676729265,0.579429621273945,0.854094186702641,"FarO","Hybrid","Haemocytes"
-0.169501044780369,4.76704717902544,0.321462968532935,0.579488738238626,0.854094186702641,"cg","Hybrid","Haemocytes"
-0.133692233330729,4.70655797385474,0.321054896006808,0.579726895811632,0.854151691333694,"CG1647","Hybrid","Haemocytes"
0.0915613998475439,7.07761332724083,0.320442602398691,0.580084619607765,0.854151691333694,"CG5196","Hybrid","Haemocytes"
0.596638078803592,2.87997747362246,0.320377381956012,0.580229665770425,0.854151691333694,"CG2680","Hybrid","Haemocytes"
-0.290184304297625,5.67694976238892,0.319979913061047,0.580544208271683,0.854151691333694,"CG11122","Hybrid","Haemocytes"
0.0723075132808712,8.08978731242048,0.3194800997867,0.580647871603954,0.854151691333694,"Sgt","Hybrid","Haemocytes"
0.089720613757361,7.06224292425484,0.319296923509023,0.580755193707369,0.854151691333694,"CG2218","Hybrid","Haemocytes"
-0.14225473706502,4.18333064100454,0.31921457259629,0.580803456095517,0.854151691333694,"CG14184","Hybrid","Haemocytes"
0.295864612513628,1.97949638998986,0.319180972448722,0.580823150106912,0.854151691333694,"CG10073.CG10081.Dsim_GD11450","Hybrid","Haemocytes"
-0.156920078350623,3.65582257269985,0.318560874717491,0.581186855668014,0.854448345498543,"CG33057","Hybrid","Haemocytes"
-0.181079857965762,3.4818859995752,0.317768418235788,0.581652342340975,0.854894429046711,"CG34001","Hybrid","Haemocytes"
-0.0719743165720166,8.23260785959364,0.316700910572226,0.582280617508562,0.855579458874002,"Usp5","Hybrid","Haemocytes"
-0.166321862337667,3.44892780482705,0.31587354051937,0.582768531667402,0.856057923850054,"CG32267","Hybrid","Haemocytes"
-0.0834184399394341,5.15386779963746,0.313395179963885,0.584235168107381,0.857973416416045,"mrn","Hybrid","Haemocytes"
0.138483813960982,5.6142832636544,0.311352227293993,0.585449942613385,0.858912481188157,"snz","Hybrid","Haemocytes"
-0.103755164570262,4.115530864696,0.311342547409936,0.58545571100488,0.858912481188157,"vih","Hybrid","Haemocytes"
0.90269797175885,6.11389237191131,0.311826861520978,0.585657337151338,0.858912481188157,"CG2736","Hybrid","Haemocytes"
-0.228867823555196,6.74856219235458,0.310932273611906,0.585700308844877,0.858912481188157,"CG14073","Hybrid","Haemocytes"
-0.0658476377902142,7.20126339535576,0.310637250724303,0.585876328417959,0.858912481188157,"CG10565","Hybrid","Haemocytes"
-0.0805972990028224,5.68488939176871,0.310608821399202,0.585893296063615,0.858912481188157,"Pex1","Hybrid","Haemocytes"
0.208297778524213,5.33383168883988,0.310345297833883,0.586050625420095,0.858912481188157,"sni","Hybrid","Haemocytes"
-0.433937629027148,1.98608984989129,0.312416297298887,0.586190650926205,0.858912481188157,"CG31007","Hybrid","Haemocytes"
-0.196869820376022,2.61990120559609,0.309860878600557,0.586340065357072,0.858912481188157,"RhoGAP1A","Hybrid","Haemocytes"
0.115687538414839,6.15294611084766,0.309385719888635,0.586624263403706,0.858971114879487,"CG7488","Hybrid","Haemocytes"
0.0923161927249987,5.29400153382088,0.309012845468473,0.586847486411829,0.858971114879487,"SdhC","Hybrid","Haemocytes"
0.200382412661069,8.09844175510502,0.308417813952424,0.587204074273367,0.858971114879487,"CG5381","Hybrid","Haemocytes"
0.815378161909505,6.79152758862233,0.308761117018935,0.587485596877806,0.858971114879487,"BomBc1","Hybrid","Haemocytes"
-0.0653444282402381,5.46761947097762,0.307909969705896,0.587508773056404,0.858971114879487,"mRpL1","Hybrid","Haemocytes"
0.183895139307832,6.2611092062202,0.307560025494394,0.587718927671738,0.858971114879487,"CG7546","Hybrid","Haemocytes"
-0.117830490602607,4.84987964970853,0.307530009298201,0.587736960882172,0.858971114879487,"CG8507","Hybrid","Haemocytes"
-0.219865549122309,6.86630449087991,0.307452940321087,0.587783267917212,0.858971114879487,"PDZ-GEF","Hybrid","Haemocytes"
