"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"Hmt4-20",-0.513955933756406,3.84131713147545,1.12385765283263,0.302528268386362,0.508066416981235,0.0753465034479141,3.84131713147545,0.012203046160757,0.91321018617826,0.980460834303456,-0.438609430308492,3.84131713147545,0.835337785615365,0.372314308165988,0.482071177117228,"Conserved",7,7,"Conserved","Conserved"
"Hmu",-0.132127949300182,8.17096054033445,0.202892592911581,0.657550734821589,0.812539770795115,0.0539299090656648,8.17096054033445,0.0169626256897804,0.897760378431448,0.974027264082329,-0.0781980402345188,8.17096054033445,0.0715454219931166,0.792014011848248,0.847068804599932,"Conserved",7,7,"Conserved","Conserved"
"Hn",-1.00661217507473,6.76554121187705,0.676351416758526,0.422027858732347,0.622190317164094,-1.01877572346175,6.76554121187705,0.368291013188045,0.551812827696407,0.808773813895091,-2.02538789853648,6.76554121187705,2.89318085849642,0.106844193864043,0.177147319790082,"Conserved",7,7,"Conserved","Conserved"
"hng1",-0.469650637945116,4.62356102155754,4.2876057887227,0.052417233081928,0.140928085885408,0.328728260595488,4.62356102155754,1.06020431711005,0.316242549587207,0.629977133335544,-0.140922377349628,4.62356102155754,0.392477657608867,0.538537990368454,0.639241201438703,"Conserved",7,7,"Conserved","Conserved"
"hng2",0.143597531139413,4.55022986561913,0.476176952875849,0.498595190753973,0.691764763605262,0.547163571545416,4.55022986561913,3.47685586777455,0.07793250504422,0.280993823724033,0.690761102684829,4.55022986561913,11.0752877971631,0.0035770169757438,0.0104536091673399,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"HnRNP-K",-1.00846297637298,5.91501218405871,26.6443504941394,5.73974730917744e-05,0.000573431194240738,0.655912408076615,5.91501218405871,5.75360996941058,0.0270054142673088,0.135027071336544,-0.352550568296366,5.91501218405871,3.3419675754158,0.0834579018453144,0.144911268016469,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"hob",0.141584551468667,6.09664603385389,0.218230875369336,0.645763385161972,0.805486369526933,0.0557974069647877,6.09664603385389,0.0171078640905443,0.897326220296886,0.974027264082329,0.197381958433455,6.09664603385389,0.432142035644849,0.518912754044717,0.622388535149133,"Conserved",7,7,"Conserved","Conserved"
"hoe1",2.90070318723278,6.71587106967107,196.478247337145,2.1275394487794e-11,2.73726112007594e-09,1.19116780175834,6.71587106967107,18.8308031202958,0.000361417139613744,0.00525199837868457,4.09187098899113,6.71587106967107,361.509430004235,9.95919126513699e-14,2.38794245107262e-11,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"hoip",-0.349609177913674,5.48316302448136,1.37307639018761,0.255929747985768,0.455194723335001,0.561823150542362,5.48316302448136,1.78796913812231,0.197138892493594,0.496850290446109,0.212213972628688,5.48316302448136,0.514495629783763,0.48202251407893,0.588580731890361,"Conserved",7,7,"Conserved","Conserved"
"holn1",-0.732264404029185,4.1218610496563,9.89468614639408,0.00537860585538587,0.0234037828284091,0.3763119898923,4.1218610496563,1.3341160743116,0.262553585688148,0.574425986425944,-0.355952414136885,4.1218610496563,2.4176462092721,0.136658839284643,0.21563726509916,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"homer",-0.969110012582289,5.35118210083871,37.8868499758129,6.79653295164996e-06,9.40989798423977e-05,0.178085413287699,5.35118210083871,0.65437257150507,0.428679202950808,0.723147680065722,-0.79102459929459,5.35118210083871,25.7964446581331,6.89069517834637e-05,0.00036752696729805,"Cis only",1,1,"Cis related","Cis only"
"hook",-0.472684759679797,7.5700921374679,14.5036927995217,0.00120682927464009,0.00680944046041466,-0.792966676997418,7.5700921374679,20.473981522454,0.000237741631352762,0.0037547518125324,-1.26565143667721,7.5700921374679,101.770498493604,5.10801076373529e-09,1.10883772751867e-07,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"hop",0.200628732940462,6.59044804648998,0.41053784488679,0.529434946363742,0.71755139555004,0.386246692304083,6.59044804648998,0.764170282422998,0.393063770755301,0.697648516397783,0.586875425244545,6.59044804648998,3.52366449070167,0.0761155922642785,0.134464082114558,"Conserved",7,7,"Conserved","Conserved"
"how",-0.419494791779226,3.42518228906353,1.92004376305354,0.182081599305354,0.360176488470723,-0.258448739423324,3.42518228906353,0.369789731497894,0.550400012947593,0.808627755020833,-0.67794353120255,3.42518228906353,5.09495754435726,0.0361040807101302,0.0721887830398228,"Conserved",7,7,"Conserved","Conserved"
"HP1b",-0.118918442038958,6.93199537356745,0.370437475022058,0.550054435238151,0.733544752613476,0.066689813314036,6.93199537356745,0.0583552062886605,0.811731643475064,0.941487339342779,-0.0522286287249215,6.93199537356745,0.0717083611849664,0.791783193004868,0.847068804599932,"Conserved",7,7,"Conserved","Conserved"
"HP4",-0.0281293966062184,3.21331438399864,0.00675877941108888,0.935347826186689,0.974898198603988,0.294618032477484,3.21331438399864,0.375148650925937,0.547553471257228,0.807025582811365,0.266488635871265,3.21331438399864,0.620921130128347,0.440534300521166,0.548443933347594,"Conserved",7,7,"Conserved","Conserved"
"HP5",0.716932937449088,4.4238645856652,7.95044276211042,0.0110259431937926,0.0415441788194685,0.188414901000353,4.4238645856652,0.279362514926647,0.603307676982236,0.839917655339481,0.905347838449442,4.4238645856652,12.8165975813995,0.00202572094766239,0.00653158801889921,"Cis only",1,1,"Cis related","Cis only"
"Hpd",-0.298017255109144,4.12552812218587,0.104134586581184,0.750640497929787,0.874501053531926,4.21351040392795,4.12552812218587,11.557884625512,0.00319268604148014,0.0286418688245029,3.91549314881881,4.12552812218587,20.422703716512,0.000265374935772658,0.00114930442216812,"Trans only",2,2,"Trans related","Trans only"
"Hph",-0.238562761812371,3.67800554611745,1.12741894937538,0.301785213308259,0.507271937845917,-0.491939560438385,3.67800554611745,2.40328294666641,0.137762046594722,0.399502361620209,-0.730502322250756,3.67800554611745,10.5153212173495,0.00433006970464098,0.0123000095271843,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"hpo",-0.347279909492612,6.3773912286193,7.07383031150064,0.0155738919245062,0.054841308345641,0.143377936327819,6.3773912286193,0.605934830772775,0.446015894223281,0.737878495149007,-0.203901973164793,6.3773912286193,2.45749096601485,0.133653658483978,0.211973255713465,"Conserved",7,7,"Conserved","Conserved"
"hppy",0.282983796955217,7.29772132029257,1.29410356296906,0.269593162003125,0.47027246348098,-2.17303265349064,7.29772132029257,36.9846887690277,7.9299917541684e-06,0.000257580996634202,-1.89004885653542,7.29772132029257,53.2486026842344,6.83427747460354e-07,7.16715977704447e-06,"Trans only",2,2,"Trans related","Trans only"
"Hpr1",0.40553832859909,5.87207251535556,11.7857140768113,0.00282372511180341,0.0136153107538967,-0.0922216677454335,5.87207251535556,0.307792338195023,0.585582894104933,0.829521525372803,0.313316660853656,5.87207251535556,7.14635177192742,0.0151266045830127,0.0348744926465874,"Cis only",1,1,"Cis related","Cis only"
"HPS1",-0.651135870428649,5.40470188212279,21.5104930927977,0.000184294537040418,0.00149375716552321,-0.538190393684195,5.40470188212279,7.42445668217248,0.0135404595422351,0.0835705393792884,-1.18932626411284,5.40470188212279,71.187333828911,8.2127325651241e-08,1.18044044362479e-06,"Cis only",1,1,"Cis related","Cis only"
"HPS4",-1.0342236383201,4.47732121029189,16.1100887578211,0.000756795877363352,0.00467458811837433,0.31826827278951,4.47732121029189,0.784598025825373,0.386935474860782,0.691658634324169,-0.715955365530591,4.47732121029189,7.9852005047966,0.0108792478163933,0.0265685334404976,"Cis only",1,1,"Cis related","Cis only"
"Hr39",0.657248565133426,4.87253179741665,8.05862160038501,0.0105765185311697,0.0400798385430462,0.476965476897385,4.87253179741665,2.18162330056692,0.156233502483776,0.432615079056126,1.13421404203081,4.87253179741665,24.7884293469525,8.60428344324975e-05,0.000443238234015063,"Cis only",1,1,"Cis related","Cis only"
"Hr78",0.439716433072192,5.76384896403306,11.1472470593978,0.00349132511463744,0.016283589725652,0.0864455900905763,5.76384896403306,0.218210941512807,0.645778370154295,0.862795527503434,0.526162023162768,5.76384896403306,16.2616457583106,0.000725088770278181,0.00274117089672053,"Cis only",1,1,"Cis related","Cis only"
"Hr96",-0.0729474207738593,5.3852655006585,0.169903263131965,0.684862786451737,0.829942892272463,-0.0686429534368544,5.3852655006585,0.0757046895919264,0.786207996942475,0.931413546962515,-0.141590374210714,5.3852655006585,0.647626840594408,0.431028886798226,0.539169404282817,"Conserved",7,7,"Conserved","Conserved"
"Hrb98DE",0.127396286722275,5.46733024014233,0.406831479998036,0.53127963614361,0.717853504266789,-0.0572302038530658,5.46733024014233,0.0415228982074792,0.840722812278778,0.952903488347777,0.0701660828692092,5.46733024014233,0.126222851731622,0.726338238405043,0.794408917185694,"Conserved",7,7,"Conserved","Conserved"
"Hrd3",-0.178306242696134,7.25076290290196,4.25348579378366,0.0532739223660616,0.142505040811853,0.0781593982689094,7.25076290290196,0.410603832192333,0.529402211389135,0.796956742514016,-0.100146844427224,7.25076290290196,1.35364838849816,0.259205038432313,0.362873295576022,"Conserved",7,7,"Conserved","Conserved"
"hrg",-0.360789413469399,6.70749495957784,3.72286514290539,0.0689141909465005,0.175954674367275,-0.352175007065891,6.70749495957784,1.78251170326118,0.19779387822916,0.497294354224082,-0.71296442053529,6.70749495957784,14.5267742702606,0.00119855411882669,0.004226185144927,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"hrm",-0.844323469089491,6.21762854649584,26.6482002555645,5.73503362283645e-05,0.000573431194240738,0.276376583898122,6.21762854649584,1.45164931958097,0.243221238551956,0.555253912621019,-0.567946885191368,6.21762854649584,12.2548083551374,0.00242385925833101,0.00761062951648578,"Cis only",1,1,"Cis related","Cis only"
"Hs2st",0.569915846038391,5.17136040311461,9.88983205892216,0.00538785366745075,0.023410978662111,0.00111779560247717,5.17136040311461,2.30256051237035e-05,0.996221949820679,0.999959978563167,0.571033641640869,5.17136040311461,10.0468763381701,0.00509746423326297,0.014092832196259,"Cis only",1,1,"Cis related","Cis only"
"Hs6st",-0.310808662064056,3.88803741244793,1.67538275019786,0.211222886011067,0.399212011360938,0.0867680812359778,3.88803741244793,0.0679556696389113,0.797172704654318,0.935919434019926,-0.224040580828079,3.88803741244793,0.934089140095959,0.346079632578884,0.45570895203535,"Conserved",7,7,"Conserved","Conserved"
"Hsc20",0.102496430788825,3.710876622762,0.127212698917839,0.725314001162315,0.855743984820222,-0.157013933373619,3.710876622762,0.150488409028368,0.702429241648567,0.892709839071652,-0.0545175025847938,3.710876622762,0.0365959335829049,0.850342235593416,0.890698032715502,"Conserved",7,7,"Conserved","Conserved"
"Hsc70-3",0.503453196712338,10.6403773657247,9.18005492557882,0.00695296643191538,0.028542333018174,-0.617355090373554,10.6403773657247,6.92638904437196,0.0165299413980214,0.0960302212274924,-0.113901893661216,10.6403773657247,0.472521548030555,0.50022780030181,0.605623513103522,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Hsc70-5",-0.0917188301151606,8.92980313162306,0.563870058511375,0.462007354023959,0.658908200147057,0.141057634414382,8.92980313162306,0.667680319680852,0.424102457921548,0.718633682540401,0.0493388042992218,8.92980313162306,0.163575717268712,0.690452713457763,0.765155055354979,"Conserved",7,7,"Conserved","Conserved"
"Hsc70Cb",0.0981505926772472,8.99769234611487,0.395372657725491,0.537059169680966,0.722516480506783,0.324269872401808,8.99769234611487,2.16046047730454,0.158149980232549,0.435635063042662,0.422420465079055,8.99769234611487,7.32236239014301,0.0140999295895185,0.0329102338870398,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Hsepi",0.285866838951788,4.65024619233593,3.47816261911301,0.0778811019227627,0.191794030178606,-0.672615702316235,4.65024619233593,9.68310256744433,0.00579870360561346,0.0442025455485708,-0.386748863364447,4.65024619233593,6.4385821610804,0.0201976235757508,0.0443572808718584,"Trans only",2,2,"Trans related","Trans only"
"Hsf",0.0895631456612572,6.82910554893894,0.565019526577977,0.461557957137307,0.658763915189957,-0.120365936778228,6.82910554893894,0.512974618054214,0.482662220889662,0.767111544197942,-0.0308027911169707,6.82910554893894,0.0675477255786284,0.797768103133605,0.850662369927181,"Conserved",7,7,"Conserved","Conserved"
"Hsl",7.44308862344278,1.72573318453279,118.194748899002,3.79094777654942e-07,7.72094576111899e-06,0.687683789339659,1.72573318453279,4.20020652386711e-07,0.999752798271489,0.999959978563167,8.13077241278244,1.72573318453279,176.774563565737,4.97154239212775e-08,7.38729186435884e-07,"Cis only",1,1,"Cis related","Cis only"
"Hsp26",0.145956817661098,9.59917951574713,0.297018706382937,0.59216874274514,0.766361657993281,-0.308446333743927,9.59917951574713,0.663622082462579,0.425489999269907,0.719147627731098,-0.162489516082829,9.59917951574713,0.368551044339544,0.551062031367178,0.648706140473525,"Conserved",7,7,"Conserved","Conserved"
"Hsp60A.Hsp60C.Dsim_GD17003",0.140908952238836,8.71615862968599,0.696363434356425,0.41449334900576,0.614690024179191,0.183042103428301,8.71615862968599,0.588429373986388,0.452559530927817,0.74253546676337,0.323951055667137,8.71615862968599,3.68402139618336,0.0702541061135091,0.125368880158579,"Conserved",7,7,"Conserved","Conserved"
"Hsp68",1.28895071981383,8.28751976174189,14.2485704708264,0.00130265458533827,0.00722555513949462,0.157073097089929,8.28751976174189,0.109448626675221,0.744433804583553,0.911517623881526,1.44602381690376,8.28751976174189,17.9299334825881,0.000458575757633143,0.00185079351301823,"Cis only",1,1,"Cis related","Cis only"
"Hsp70Aa.Hsp70Ab.Hsp70Ba.Hsp70Bb.Hsp70Bc.Hsp70Bbb.Dsim_Hsp70Ab",-1.74384077315159,7.88113392364787,27.1439454056171,5.16240977280545e-05,0.000524695790973964,-0.470402913200974,7.88113392364787,1.0434076468062,0.320003829022919,0.632574441540002,-2.21424368635257,7.88113392364787,42.6619147814357,3.1268837948778e-06,2.66037290612587e-05,"Cis only",1,1,"Cis related","Cis only"
"Hsp70Aa.Hsp70Ab.Hsp70Ba.Hsp70Bb.Hsp70Bc.Hsp70Bbb.Dsim_Hsp70Ba",1.1339263264176,10.9207391501944,20.4103216536403,0.000241545572548907,0.0018519664174353,0.288049468506836,10.9207391501944,0.675022497612093,0.421610017612073,0.718484571397002,1.42197579492443,10.9207391501944,31.6714238396964,2.07997963821424e-05,0.000132510780091547,"Cis only",1,1,"Cis related","Cis only"
"Hsp83",0.174595154788842,12.1920333100009,1.1105782849471,0.305321081994189,0.51112938988237,0.573659670328766,12.1920333100009,5.98869375451167,0.0244124049550873,0.125389908605731,0.748254825117608,12.1920333100009,20.187266765384,0.000255416613895352,0.00111533330984932,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"HSPC300",0.29592934469958,5.96077302124395,0.877084109647868,0.360884665837249,0.565221678233814,-1.03318816741105,5.96077302124395,5.33900720738116,0.0323776713993532,0.154423342343208,-0.737258822711471,5.96077302124395,5.42057700691182,0.0312312560127603,0.0644750343594952,"Conserved",7,7,"Conserved","Conserved"
"htk",0.256923718700275,7.34011534257097,0.703944903754937,0.412009781360541,0.612556819807455,0.0204319950435223,7.34011534257097,0.00223526142275857,0.962790165349586,0.999348512683507,0.277355713743798,7.34011534257097,0.823514741822426,0.375647446644658,0.485552629514964,"Conserved",7,7,"Conserved","Conserved"
"HtrA2",-0.16083420937982,5.39307772085084,1.1375293961361,0.299689191406026,0.504744726905104,-0.917235259959648,5.39307772085084,18.6737447320546,0.000376566698636313,0.00541250500083529,-1.07806946933947,5.39307772085084,51.425663551179,8.73009196043448e-07,8.75498765994142e-06,"Trans only",2,2,"Trans related","Trans only"
"hts",0.0810497317919124,7.08905585486831,0.193223821393083,0.665261302336452,0.818465495366739,-0.132847067834173,7.08905585486831,0.260901075806275,0.615451298242549,0.848981589495148,-0.051797336042261,7.08905585486831,0.0797378966209282,0.780740173055146,0.839120703517908,"Conserved",7,7,"Conserved","Conserved"
"hui",-2.93858175574329,4.667787031859,0.245980342357488,0.626961849467693,0.793378921204904,5.88581410785652,4.667787031859,0.741005738574329,0.402615304182024,0.704409860550639,2.94723235211323,4.667787031859,3.78937951735765,0.0701610724410832,0.125245230838143,"Conserved",7,7,"Conserved","Conserved"
"Hus1-like",1.05237411341414,3.00524192490831,13.4406705012831,0.00166661068474281,0.00882667807431557,-0.260639523761475,3.00524192490831,0.425231595199699,0.522236543054786,0.793205312826085,0.791734589652668,3.00524192490831,7.93938652789536,0.0110730706023256,0.0269545211939397,"Cis only",1,1,"Cis related","Cis only"
"HUWE1",-0.184133068848056,8.59436418590646,0.137708839015624,0.714878202397693,0.847602274139768,0.541779187518345,8.59436418590646,0.59735659167597,0.449566431843452,0.739933916194482,0.357646118670288,8.59436418590646,0.521584354358709,0.479396236296303,0.586459913372681,"Conserved",7,7,"Conserved","Conserved"
"Hyccin",-1.21338683843197,5.78994304754249,49.0142753791402,1.21923581733933e-06,2.13670064334384e-05,-0.190136596577329,5.78994304754249,0.620549328232748,0.440668986360492,0.732827523030137,-1.4035234350093,5.78994304754249,65.7922743000788,1.4791725697113e-07,1.94904982244693e-06,"Cis only",1,1,"Cis related","Cis only"
"Hydr1",0.600297791049992,4.75510003602164,6.27127987761951,0.0216606960567826,0.0707493323216895,0.19492837572731,4.75510003602164,0.338464820929223,0.567632370639576,0.816987927728175,0.795226166777302,4.75510003602164,11.3952595892506,0.00321306652576459,0.00962460302294617,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Hydr2",0.60503972241479,7.48869913552555,25.5740689325065,7.23339275627358e-05,0.000697552957757644,-1.08767041808343,7.48869913552555,41.4667540348378,3.7748991165426e-06,0.00014585025402873,-0.482630695668642,7.48869913552555,16.3840852049839,0.000700549763275055,0.00265856115199706,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"hyx",0.16830948701109,6.41928471273333,1.1657992387478,0.293932424972201,0.49823057253482,-0.0624884373038657,6.41928471273333,0.0806941016364966,0.779465937332629,0.928333518163389,0.105821049707224,6.41928471273333,0.464668815357515,0.503767006387807,0.609209298187915,"Conserved",7,7,"Conserved","Conserved"
"iav",0.894732808287658,1.62192795789297,2.91986599979233,0.103962945376001,0.238748165806881,-1.20196392055619,1.62192795789297,2.69268625388551,0.117443980509904,0.361445155886664,-0.307231112268533,1.62192795789297,0.361437938374799,0.554893640995873,0.652634103958357,"Conserved",7,7,"Conserved","Conserved"
"Ibf1",-0.738285695541304,1.69282491463793,2.17228542037037,0.157075618406492,0.325058410001666,0.656137706689702,1.69282491463793,0.886574612485858,0.358357434361998,0.668750066289895,-0.0821479888516017,1.69282491463793,0.0286789910390276,0.867332380572562,0.904364164364551,"Conserved",7,7,"Conserved","Conserved"
"Ibf2",0.759047651962957,5.13574908307221,7.33515270203262,0.0140284347998759,0.0505588819772584,0.0263005554640616,5.13574908307221,0.00450682436406389,0.947185177629948,0.992560891422687,0.785348207427018,5.13574908307221,7.96731637362823,0.0109544524900328,0.0267150887124008,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Ice1",0.00951930849769289,5.50220493121627,0.00152106139556936,0.969301201366039,0.992756002680771,0.184213989871025,5.50220493121627,0.288469519724108,0.597506922701629,0.837117836631453,0.193733298368718,5.50220493121627,0.646305140570274,0.43149164323644,0.539620298262736,"Conserved",7,7,"Conserved","Conserved"
"icln",0.458074294767892,5.34008055837584,4.4195205626211,0.0492506984347646,0.134749706557771,0.0376260705688082,5.34008055837584,0.0150878478282509,0.903544083692326,0.97609538957151,0.4957003653367,5.34008055837584,5.2243685508971,0.0340706547139821,0.0689649668519783,"Conserved",7,7,"Conserved","Conserved"
"Ide",-0.366177559515054,6.14995909565475,4.75394677510656,0.0421592510617358,0.119748100690826,-0.00140935164009257,6.14995909565475,3.46188110200421e-05,0.995367479116654,0.999959978563167,-0.367586911155147,6.14995909565475,4.88380859365275,0.0397261049677024,0.0777993468112122,"Conserved",7,7,"Conserved","Conserved"
"Idgf4",0.153223055988916,7.90472113843047,0.0136474795569167,0.908345152819295,0.960737781196434,-0.955884247687664,7.90472113843047,0.27426930512773,0.607121150168119,0.843223819677943,-0.802661191698748,7.90472113843047,0.398312836507944,0.53620509346804,0.637045465775656,"Conserved",7,7,"Conserved","Conserved"
"Idgf5",-0.00696846572885779,5.83151868364125,1.75063677259695e-05,0.99670944212849,1,-1.09087004070797,5.83151868364125,0.229507493233458,0.637883769030086,0.860792243958481,-1.09783850643683,5.83151868364125,0.495326024131702,0.490918453548114,0.596543386884658,"Conserved",7,7,"Conserved","Conserved"
"Idgf6",0.440650399544489,11.8703881465803,7.10755579232003,0.0153640588159953,0.0542109767587792,1.08677139837951,11.8703881465803,21.5757308512775,0.000181406866514969,0.00296260439896738,1.527421797924,11.8703881465803,82.0255678111854,2.78663318373584e-08,4.57928038760328e-07,"Trans only",2,2,"Trans related","Trans only"
"Idh3a",0.522952168804971,7.15973803771084,10.6565800640705,0.00412467188610705,0.0187243065397717,0.191002460822559,7.15973803771084,0.716996374561481,0.407787600899691,0.706894378818885,0.71395462962753,7.15973803771084,19.9232631507863,0.00027298839726736,0.00117937247795686,"Cis only",1,1,"Cis related","Cis only"
"Idh3b",-0.201658655806778,6.92577332101639,2.56793431249685,0.125729299525657,0.275653389442162,0.248469304771917,6.92577332101639,1.95836298400559,0.177982599761068,0.464949961976123,0.0468106489651389,6.92577332101639,0.139641645728803,0.712820959065225,0.783850439664178,"Conserved",7,7,"Conserved","Conserved"
"Idi",-0.0799305834564654,5.42314582735142,0.155317535150097,0.697941978728447,0.838070552650253,-0.731955325246913,5.42314582735142,6.54613834550305,0.019316056528892,0.107367964372924,-0.811885908703378,5.42314582735142,16.0789734724493,0.000763494359298141,0.00286650017458911,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"if",-4.2272249917273,9.91961811024873,119.170434972717,1.42485325028337e-09,7.68407245060623e-08,0.843165587909418,9.91961811024873,3.06869175841741,0.0961208665325048,0.319494373635137,-3.38405940381788,9.91961811024873,83.4706956099252,2.43438841000852e-08,4.11583296884454e-07,"Cis only",1,1,"Cis related","Cis only"
"Ih",1.39824546982526,3.21286929141178,20.4403817457733,0.0002397410072351,0.00184080613270037,0.113206776083978,3.21286929141178,0.0689135378709783,0.795782170231889,0.935327751330931,1.51145224590924,3.21286929141178,25.8999034174727,6.73742391226664e-05,0.000360811280580777,"Cis only",1,1,"Cis related","Cis only"
"IleRS",0.196849310701258,7.73812265300689,2.24816812627219,0.15038877216986,0.314801894125401,-0.486493127239427,7.73812265300689,6.88340134145745,0.0168210066215711,0.096973562763702,-0.289643816538169,7.73812265300689,4.89206622484907,0.0395768923991123,0.0776574775599093,"Conserved",7,7,"Conserved","Conserved"
"IleRS-m",0.252661202318858,4.59935004840021,1.8222459785125,0.193086523431087,0.376536566025503,0.0526938356322973,4.59935004840021,0.0402186930802086,0.843208521591602,0.954490332917533,0.305355037951156,4.59935004840021,2.73874239951968,0.114550739771323,0.187191806782443,"Conserved",7,7,"Conserved","Conserved"
"Ilk",0.252643646850126,8.71836513916353,5.81869695917214,0.026257533437313,0.0831383486685632,-1.37635923712021,8.71836513916353,85.6493166982003,1.99287432750144e-08,2.69549027630002e-06,-1.12371559027009,8.71836513916353,112.477911075117,2.28144715712025e-09,5.73077797800444e-08,"Trans only",2,2,"Trans related","Trans only"
"Ilp6",0.149398721340171,4.828568755119,0.2118745470163,0.65058483227651,0.808285203613323,-1.55737420084407,4.828568755119,11.5516384742974,0.00305036906705444,0.0279134193443027,-1.4079754795039,4.828568755119,18.7045986922318,0.000373535804146455,0.00155027644915228,"Trans only",2,2,"Trans related","Trans only"
"IM33",3.46816636918804,1.69124841081749,1.76135179042543,0.2118585127801,0.399969377201479,4.28313317496771,1.69124841081749,6.67210709492325e-08,0.999798617518445,0.999959978563167,7.75129954415575,1.69124841081749,18.2276591525669,0.00138094745208442,0.00474251159488626,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"imd",-0.998096295351574,7.64508321298255,31.9276441858716,1.98077061197863e-05,0.000237467385867892,-0.0832297217030037,7.64508321298255,0.113395849574033,0.740042934726207,0.909817993675971,-1.08132601705458,7.64508321298255,37.5279419384812,7.22442792867892e-06,5.37603453801122e-05,"Cis only",1,1,"Cis related","Cis only"
"Iml1",-0.520281843250254,6.16287598605329,2.24845438439737,0.150364209440843,0.314801894125401,0.364047883410912,6.16287598605329,0.55769060964051,0.464435715558081,0.752425798393389,-0.156233959839342,6.16287598605329,0.207304797839933,0.654105946297459,0.737397803513973,"Conserved",7,7,"Conserved","Conserved"
"Imp",1.37911865471149,5.25919059571138,26.4086957942337,6.03662913341058e-05,0.000600815446768695,-0.425972881130157,5.25919059571138,1.33773499893078,0.261928897394814,0.574163292348927,0.953145773581334,5.25919059571138,13.6460070203564,0.00156442500741112,0.00526280957443434,"Cis only",1,1,"Cis related","Cis only"
"inc",0.138272966052684,4.05690874042577,0.351270269774143,0.560461549688266,0.741146822413037,0.0901154629844174,4.05690874042577,0.0753739853036232,0.786663242683318,0.931413546962515,0.228388429037102,4.05690874042577,0.974517054081759,0.336099680912629,0.446365958606042,"Conserved",7,7,"Conserved","Conserved"
"Incenp",-0.220099535951927,6.80316137264872,0.779764241082055,0.388372628929501,0.589073547593908,1.23979630655941,6.80316137264872,12.3333483373548,0.00236328763041854,0.0227903880264311,1.01969677060749,6.80316137264872,16.5372569159111,0.000671141265691571,0.00256913655770903,"Trans only",2,2,"Trans related","Trans only"
"Indy",-3.84244559080086,7.17983790940446,102.716910817054,4.74320297836240e-09,2.00193489484583e-07,-0.464562647298779,7.17983790940446,0.916761865951213,0.350486203149161,0.661145003159925,-4.30700823809964,7.17983790940446,128.091222644915,7.87572318203777e-10,2.33395729130614e-08,"Cis only",1,1,"Cis related","Cis only"
"ine",2.20057851552978,1.83145491359584,4.55874291343766,0.0461443409591795,0.128313863236516,-0.75031275254157,1.83145491359584,0.343039866475405,0.565049636939337,0.815096141515183,1.45026576298821,1.83145491359584,2.94747223226441,0.102452883168761,0.171079125899086,"Conserved",7,7,"Conserved","Conserved"
"Ing5",0.457113643013138,4.48573049836369,3.88294354878422,0.0636957699544854,0.165027105358502,0.0792949071950927,4.48573049836369,0.0594083932139386,0.810075080672611,0.94122159703701,0.536408550208231,4.48573049836369,5.49015691811288,0.0302897096866298,0.0628553180947963,"Conserved",7,7,"Conserved","Conserved"
"Ino80",-0.0149460096885214,5.34871797569767,0.00290916650095492,0.957555002206032,0.985965769400121,0.317942668287977,5.34871797569767,0.667186701181363,0.424270851228458,0.718633682540401,0.302996658599455,5.34871797569767,1.22786992033401,0.281806064256796,0.387015618056392,"Conserved",7,7,"Conserved","Conserved"
"InR",0.229097884276797,5.59789390182731,0.307442759392829,0.585836912603012,0.760967671504774,0.496386152563661,5.59789390182731,0.743148090878103,0.399594732906944,0.702520574975285,0.725484036840458,5.59789390182731,3.25189936200648,0.087508499271202,0.150753538097841,"Conserved",7,7,"Conserved","Conserved"
"IntS1",0.092072830920731,7.33418793233523,0.138255534162974,0.714181918784422,0.84736431009011,0.00341610990666154,7.33418793233523,9.54955661967045e-05,0.992306069217434,0.999959978563167,0.0954889408273926,7.33418793233523,0.150061358244998,0.702830051618414,0.775612661566346,"Conserved",7,7,"Conserved","Conserved"
