"dmel_gene","tissue","treatment","logFC.hyb_sim","logCPM.hyb_sim","F.hyb_sim","PValue.hyb_sim","FDR.hyb_sim","logFC.hyb_sec","logCPM.hyb_sec","F.hyb_sec","PValue.hyb_sec","FDR.hyb_sec"
"CG9636","Haemocytes","Control",0.414780841307039,5.1823369789855,5.91845227492116,0.0286098470651708,0.0778202285232476,0.0814822915820717,5.1823369789855,0.230399413299589,0.638459988879915,0.787070914078418
"CG9636","Haemocytes","Response",-0.210609366042749,5.1823369789855,0.766136889717254,0.395825309489029,0.706106376439298,0.195507253792945,5.1823369789855,0.662763832774368,0.428885235021587,0.874826210885769
"CG9636","Haemocytes","Wasp",0.20417147526429,5.1823369789855,1.44055374899534,0.249484059443853,0.547888598487228,0.276989545375016,5.1823369789855,2.65580564127179,0.12491379381039,0.231687855959848
"CG9662","Haemocytes","Control",0.670178518216065,5.73673580573701,11.4889148246923,0.00426857230445231,0.0171229801566433,-0.314430607566354,5.73673580573701,2.57449410282755,0.130368838718748,0.285469333433539
"CG9662","Haemocytes","Response",0.120701419457124,5.73673580573701,0.187309349911379,0.671597591701144,0.874156426059602,0.370749433778436,5.73673580573701,1.78622111870663,0.20218712270435,0.868568266367316
"CG9662","Haemocytes","Wasp",0.790879937673189,5.73673580573701,15.8422853031991,0.00130697906140327,0.0190450678146471,0.0563188262120823,5.73673580573701,0.082232475278263,0.778392195432364,0.848175755196389
"CG9663","Haemocytes","Control",-0.921364179404321,5.66400680367525,11.4955620206511,0.00426016047855174,0.0171022424081891,0.395746879343202,5.66400680367525,2.12881831597023,0.166087320010643,0.336965620406209
"CG9663","Haemocytes","Response",1.16113829336475,5.66400680367525,9.0241248661772,0.00926063522686054,0.0650326850451289,-0.198697430319441,5.66400680367525,0.265158552300584,0.614435834202584,0.90225246258307
"CG9663","Haemocytes","Wasp",0.239774113960432,5.66400680367525,0.757849052624939,0.398327767237421,0.697139672255274,0.197049449023761,5.66400680367525,0.514986001105306,0.484504361146603,0.604627514797334
"CG9664","Haemocytes","Control",-1.1645075728671,3.33839835473507,1.27875904509246,0.27720767260367,0.422255406579371,-1.72318760605609,3.33839835473507,2.74480863448185,0.119893746581249,0.269467197791261
"CG9664","Haemocytes","Response",2.54681694432301,3.33839835473507,2.97093828547435,0.106865285422716,0.356555585455298,2.1366398556911,3.33839835473507,2.1578945211946,0.164038944595216,0.868568266367316
"CG9664","Haemocytes","Wasp",1.38230937145591,3.33839835473507,1.70168620250322,0.213191282622348,0.503485057956619,0.413452249635019,3.33839835473507,0.163202445195128,0.692353551242522,0.779570836093196
"CG9666","Haemocytes","Control",0.513288665785286,5.78915894216086,8.84945931288734,0.00981816288688086,0.0336303956027899,-0.0232147502135207,5.78915894216086,0.0183070094145662,0.894251082905468,0.945515025521416
"CG9666","Haemocytes","Response",-0.199595045493398,5.78915894216086,0.671482525383222,0.425932385080363,0.733825908796047,0.0115624840639167,5.78915894216086,0.00226750285140295,0.962676646894266,0.997800970284111
"CG9666","Haemocytes","Wasp",0.313693620291888,5.78915894216086,3.30866160656987,0.0898357815558521,0.313830296494781,-0.011652266149604,5.78915894216086,0.00459981166980777,0.946863090317203,0.964787097049111
"CG9667","Haemocytes","Control",0.312917309795686,4.84723103548333,1.88342545242979,0.191010718004542,0.323461167728398,-0.186975586134119,4.84723103548333,0.678363939624128,0.423624515682108,0.614750844628093
"CG9667","Haemocytes","Response",0.10549620935877,4.84723103548333,0.106846346692682,0.748481270964783,0.91020421637847,0.182602442032599,4.84723103548333,0.322711737880349,0.578761189544081,0.894509204559873
"CG9667","Haemocytes","Wasp",0.418413519154456,4.84723103548333,3.33693688040721,0.0886061463947447,0.311390687696388,-0.00437314410152015,4.84723103548333,0.000369142962221221,0.984935630002413,0.990758094634387
"CG9674","Haemocytes","Control",0.788140099198837,8.25873372639235,4.45900118387621,0.0527047179504305,0.123783342470401,-1.17950271289569,8.25873372639235,9.91501262375513,0.00692663614916879,0.0420460364635965
"CG9674","Haemocytes","Response",-1.24471878101341,8.25873372639235,5.60843192114552,0.0324064396182957,0.156179180390648,0.0821852342944324,8.25873372639235,0.0247592469987609,0.877160410441891,0.969662757190127
"CG9674","Haemocytes","Wasp",-0.45657868181457,8.25873372639235,1.52071047077954,0.237325887143246,0.533979467112684,-1.09731747860126,8.25873372639235,8.62728414772693,0.0105841420166373,0.0411432197035825
"CG9691","Haemocytes","Control",2.20494016322967,10.2651024503025,11.5369988604664,0.00436041421873572,0.0173724962264584,-0.789259380778143,10.2651024503025,1.59716295616436,0.227012371385321,0.413070113507267
"CG9691","Haemocytes","Response",-1.09493095810136,10.2651024503025,1.54462359193086,0.234411514990184,0.552282924631668,0.427698837843105,10.2651024503025,0.237188507519452,0.633805854542095,0.905559556530214
"CG9691","Haemocytes","Wasp",1.11000920512831,10.2651024503025,3.12029360315927,0.0991811990325971,0.33302407695541,-0.361560542935038,10.2651024503025,0.338435578450075,0.570013821667087,0.680202843792712
"CG9701","Haemocytes","Control",-6.47922797227206,4.81339602039795,12.9097850834397,0.00307478104910123,0.0132403837012318,-2.29461803219246,4.81339602039795,1.82669393014852,0.19861842713253,0.37832564668107
"CG9701","Haemocytes","Response",3.75651630039377,4.81339602039795,3.00163175994786,0.105832625136269,0.354002599283411,-1.00012338630259,4.81339602039795,0.190816369307597,0.669108161952427,0.914406269740711
"CG9701","Haemocytes","Wasp",-2.72271167187829,4.81339602039795,3.40926191007739,0.0867515324808872,0.30757843408888,-3.29474141849505,4.81339602039795,4.81946517876177,0.0460719895766383,0.114152064357335
"CG9702","Haemocytes","Control",-4.85442326969762,2.68708970306643,7.30467801593309,0.0171520392551458,0.0519982799258012,-6.6990104787863,2.68708970306643,14.0606413696873,0.00215071540693788,0.0194121307558024
"CG9702","Haemocytes","Response",5.82044578994273,2.68708970306643,5.66389976939571,0.0320622887511865,0.155624757852107,1.91445373848166,2.68708970306643,0.764810223732304,0.396566600097594,0.870460752427205
"CG9702","Haemocytes","Wasp",0.966022520245114,2.68708970306643,0.352881564254021,0.561953079843633,0.810140064546368,-4.78455674030464,2.68708970306643,10.6616475533905,0.00563237954398939,0.0269532952906645
"CG9705","Haemocytes","Control",-0.378690577232567,3.41793821683236,1.80554908388374,0.199899582337549,0.334116063634528,2.91342407103039,3.41793821683236,84.0816669105963,2.20991137877754e-07,1.64061360667007e-05
"CG9705","Haemocytes","Response",-0.249201477557227,3.41793821683236,0.392508643419963,0.540819878425741,0.805904266079952,0.815123544744793,3.41793821683236,3.45489338277938,0.0836891658560839,0.868568266367316
"CG9705","Haemocytes","Wasp",-0.627892054789794,3.41793821683236,4.97258692471166,0.0421973250405828,0.193021528429504,3.72854761577518,3.41793821683236,127.043522965857,1.60691163660665e-08,1.69529177662002e-06
"CG9706","Haemocytes","Control",-0.514862444864498,5.97412933228197,13.2453175035182,0.00258306536979439,0.0115766098773708,-0.144778381700035,5.97412933228197,1.04988936453165,0.322491243625549,0.514873277882799
"CG9706","Haemocytes","Response",0.595447876137951,5.97412933228197,8.86914498620022,0.00975343080241004,0.0674303374609607,-0.0102954342557245,5.97412933228197,0.00265521827892818,0.959614371871951,0.997190904049279
"CG9706","Haemocytes","Wasp",0.0805854312734537,5.97412933228197,0.32473493344104,0.577586437231449,0.819636452075784,-0.15507381595576,5.97412933228197,1.2070601646497,0.290002000231441,0.416488034636769
"CG9723","Haemocytes","Control",0.288125724253347,5.73738513168401,7.0596205755171,0.0184614060396079,0.0552689653001881,0.288229233729799,5.73738513168401,7.07052440230352,0.0183869507085379,0.0774619714225102
"CG9723","Haemocytes","Response",-0.00953379595864187,5.73738513168401,0.00385635691181366,0.951339967361566,0.985723497904588,0.127770606838912,5.73738513168401,0.694576507912369,0.418264683039588,0.874351239932041
"CG9723","Haemocytes","Wasp",0.278591928294706,5.73738513168401,6.57257750246196,0.0221732697265615,0.130249440765715,0.415999840568712,5.73738513168401,14.6489717701296,0.00177259001065203,0.0117337227670914
"CG9727","Haemocytes","Control",-0.296666356626099,6.06251727740062,0.96356374685812,0.34254701700631,0.48849297504955,0.292044585112765,6.06251727740062,0.930045275606947,0.350818241936951,0.545407081113297
"CG9727","Haemocytes","Response",0.0147614496967934,6.06251727740062,0.00118944024919003,0.972962813907076,0.992915233770521,-0.475654166077824,6.06251727740062,1.23411456472574,0.284870776913592,0.868568266367316
"CG9727","Haemocytes","Wasp",-0.281904906929306,6.06251727740062,0.865473786353792,0.367593968816084,0.669272978388306,-0.183609580965059,6.06251727740062,0.367911259838801,0.553617837300712,0.665365846913474
"CG9743","Haemocytes","Control",0.0920694262760682,8.1426036211806,0.399735002801312,0.537167288243228,0.668404028063414,-0.403103548493753,8.1426036211806,7.65024978148019,0.0148856650076177,0.0679255042518889
"CG9743","Haemocytes","Response",0.275699224264267,8.1426036211806,1.79249243107829,0.201441231753744,0.508218960271308,0.233453783602116,8.1426036211806,1.28737962397913,0.275124191459974,0.868568266367316
"CG9743","Haemocytes","Wasp",0.367768650540335,8.1426036211806,6.36745859114411,0.0239910390085989,0.136666015950712,-0.169649764891638,8.1426036211806,1.35988979500613,0.262567318426241,0.389713732329325
"CG9752","Haemocytes","Control",0.246884865046042,7.13579731580417,1.44334046581326,0.249047727691859,0.392860874274688,0.309489050779762,7.13579731580417,2.26677842897303,0.153860076198401,0.319658094504359
"CG9752","Haemocytes","Response",-0.370603579731782,7.13579731580417,1.6245981781331,0.222699355788398,0.537647214580607,0.430148232627603,7.13579731580417,2.18515305506187,0.160953052138498,0.868568266367316
"CG9752","Haemocytes","Wasp",-0.12371871468574,7.13579731580417,0.361699240968132,0.556943539363851,0.805751774908563,0.739637283407365,7.13579731580417,12.7583111939226,0.00295823139605966,0.0172232156783523
"CG9775","Haemocytes","Control",0.158468695315766,7.0037561069661,1.79209386279193,0.201488531266276,0.335874780929997,0.132826834983726,7.0037561069661,1.26001709267148,0.280073445290625,0.470955506505593
"CG9775","Haemocytes","Response",-0.17033593675018,7.0037561069661,1.03575170477424,0.32565937707793,0.646123848535587,-0.0326488875792618,7.0037561069661,0.0380817975959431,0.84801426904957,0.963030197898059
"CG9775","Haemocytes","Wasp",-0.0118672414344145,7.0037561069661,0.0100570739685523,0.92150533649544,0.972599564118605,0.100177947404464,7.0037561069661,0.716945070369223,0.411042700597026,0.535265795976688
"CG9776","Haemocytes","Control",-0.154801964043437,6.44737557343431,1.05029627818445,0.322400703828542,0.467729293920671,-0.0247322465805194,6.44737557343431,0.0268207392552737,0.872195496275961,0.933042231363962
"CG9776","Haemocytes","Response",0.171809128535014,6.44737557343431,0.645570450941454,0.43480491580074,0.739154344456623,-0.182928818179112,6.44737557343431,0.732932493587428,0.405999338147529,0.870460752427205
"CG9776","Haemocytes","Wasp",0.017007164491577,6.44737557343431,0.0126245614275759,0.912094896975332,0.968094223463651,-0.207661064759632,6.44737557343431,1.88622019250666,0.190701180982218,0.312581556828659
"CG9782","Haemocytes","Control",-8.51941391661106,4.77299143436006,23.9667111836222,0.000258326705085967,0.00197775525301665,-3.67981988616057,4.77299143436006,5.01661134837002,0.0424113958231734,0.134285782093181
"CG9782","Haemocytes","Response",11.7617224575139,4.77299143436006,27.286622301264,0.000142673749282647,0.00323476948595299,2.44866572212116,4.77299143436006,1.44140055731424,0.250450426614393,0.868568266367316
"CG9782","Haemocytes","Wasp",3.24230854090285,4.77299143436006,4.88506837847612,0.0448139110410378,0.200606861027925,-1.23115416403941,4.77299143436006,1.04310647617433,0.324962665361889,0.451218231056584
"CG9795","Haemocytes","Control",1.07746433913732,4.55844009882639,26.1889985873198,0.000144791930948074,0.00124800234599851,-0.33943237249232,4.55844009882639,2.74067439114056,0.119514712600671,0.268849721871803
"CG9795","Haemocytes","Response",-0.928141962702076,4.55844009882639,10.0729825789981,0.00658753882623636,0.0501432428692594,0.0737254296130406,4.55844009882639,0.0653491763813182,0.801859622288934,0.949777487037787
"CG9795","Haemocytes","Wasp",0.149322376435248,4.55844009882639,0.533895383616058,0.476731776941221,0.755183220229712,-0.265706942879279,4.55844009882639,1.70212200347514,0.212541078059927,0.337595358857607
"CG9799","Haemocytes","Control",-0.7526122742618,6.46747981550342,19.340679528759,0.000573679844723236,0.00356018962460597,0.105072121041878,6.46747981550342,0.379352871520933,0.547592809924283,0.717652688782755
"CG9799","Haemocytes","Response",0.411350019427748,6.46747981550342,2.90978075986711,0.109579182815631,0.36194751994518,-0.0283618538414564,6.46747981550342,0.0138061055818544,0.908092643663331,0.97857325824743
"CG9799","Haemocytes","Wasp",-0.341262254834052,6.46747981550342,3.98989548975738,0.0650915099504838,0.25557341893001,0.0767102672004218,6.46747981550342,0.201776036269622,0.659998700152004,0.754621285636952
"CG9801","Haemocytes","Control",2.86395284642614,8.45675998519509,83.9929301718479,2.22441003180559e-07,7.77070391905595e-06,0.993657386461834,8.45675998519509,11.4935786132203,0.00426266842802302,0.0309292654165357
"CG9801","Haemocytes","Response",-3.35627803445345,8.45675998519509,63.1686542756487,1.25204902088735e-06,0.000153594385701878,-0.482355687220742,8.45675998519509,1.38092780277961,0.259068509060878,0.868568266367316
"CG9801","Haemocytes","Wasp",-0.492325188027306,8.45675998519509,2.87338730409002,0.111629984443666,0.353875100925684,0.511301699241091,8.45675998519509,3.09551398955783,0.0997961512511024,0.197532719643364
"CG9839","Haemocytes","Control",-0.660626562293429,5.11138038190241,19.279028489882,0.000581594679162319,0.00358820109073828,0.466317481971575,5.11138038190241,9.53816620852666,0.00781984936750012,0.0451309687238109
"CG9839","Haemocytes","Response",0.717582916733158,5.11138038190241,11.318312252932,0.00449112867873285,0.0383344721364333,0.0629152100881338,5.11138038190241,0.0868543152776745,0.77243432933404,0.941425897350398
"CG9839","Haemocytes","Wasp",0.0569563544397282,5.11138038190241,0.141504589038589,0.712291376883153,0.890317718519964,0.529232692059709,5.11138038190241,12.1146382773809,0.00355395337819005,0.0197545880610669
"CG9849","Haemocytes","Control",-0.0747488599271636,3.49710201299221,0.0589273457922399,0.811633823666633,0.87967298537939,-0.547148071716202,3.49710201299221,3.1676983259445,0.0962807575280651,0.232271926602636
"CG9849","Haemocytes","Response",0.425396606304117,3.49710201299221,0.940386293934875,0.348235868613008,0.664049326234647,0.455482797625344,3.49710201299221,1.09081593298211,0.313561207164618,0.868568266367316
"CG9849","Haemocytes","Wasp",0.350647746376954,3.49710201299221,1.25803317382473,0.280436975301332,0.580574978302405,-0.0916652740908575,3.49710201299221,0.0876366085268499,0.771443159720447,0.842867163944771
