"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"CG7600",-0.086441204723883,6.2144323417367,0.254835983892949,0.616803136981295,0.999954519800281,0.146473719022439,6.2144323417367,0.368252423195515,0.547811861889428,0.938210507699435,0.0600325142985559,6.2144323417367,0.124535115997452,0.726249281662,0.919422339000886,"Conserved",7,7,"Conserved","Conserved"
"CG7601",-0.171981523367241,5.19185322177121,1.08222776356207,0.305218336175535,0.999954519800281,0.0907495167445169,5.19185322177121,0.154480110768285,0.696635638183993,0.970530353675764,-0.0812320066227242,5.19185322177121,0.253201684169284,0.617930982448505,0.87039945152806,"Conserved",7,7,"Conserved","Conserved"
"CG7607",-0.184941437285551,3.37922694003205,0.0400313844316638,0.842620396180355,0.999954519800281,0.677625383263982,3.37922694003205,0.284616528345463,0.59718873598479,0.948943669588532,0.492683945978431,3.37922694003205,0.320049684232896,0.575321444806334,0.845454677994606,"Conserved",7,7,"Conserved","Conserved"
"CG7611",-0.0122870165832831,5.58608690427042,0.00151405658199851,0.969178979721166,0.999954519800281,0.433790509235782,5.58608690427042,0.956345458981288,0.334712824774939,0.875261118442532,0.421503492652499,5.58608690427042,1.82427366822619,0.185334518765145,0.538907685856776,"Conserved",7,7,"Conserved","Conserved"
"CG7627",0.105742077438759,6.9159069196102,0.040496428358808,0.841703392895437,0.999954519800281,1.96562594690406,6.9159069196102,6.97734417255139,0.0123500622438453,0.544419107308996,2.07136802434282,6.9159069196102,15.2855715333537,0.000415531199900865,0.0326200990749904,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG7632",0.0494440221175509,4.49198454073161,0.0452241193557067,0.832806295086691,0.999954519800281,-0.109103439513534,4.49198454073161,0.118498591105311,0.73269514801116,0.977123507908602,-0.0596594173959827,4.49198454073161,0.0767598315364061,0.783340865222122,0.939059557760987,"Conserved",7,7,"Conserved","Conserved"
"CG7637",0.664891613770574,2.59669491286517,1.09239442938154,0.302991157108218,0.999954519800281,-0.665187980777399,2.59669491286517,0.622844286418215,0.435220590519782,0.908577016562556,-0.000296367006825723,2.59669491286517,3.74766222856888e-05,0.995149728507737,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7639",0.32270884594102,3.16740815124401,0.773837463781708,0.384936109409743,0.999954519800281,-0.319072279029823,3.16740815124401,0.431824544441317,0.5153240530315,0.93216061867984,0.00363656691119673,3.16740815124401,0.000105505080775303,0.991862004362822,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7650",0.0052868418105332,4.37993127452248,0.000980693724672309,0.975192537688022,0.999954519800281,-0.408780292208407,4.37993127452248,3.02094279424884,0.0908455387919371,0.73670223971731,-0.403493450397873,4.37993127452248,6.08537070934728,0.018584307338979,0.202550445466628,"Conserved",7,7,"Conserved","Conserved"
"CG7655",0.448922129089581,2.04460285585939,0.828841558915575,0.368735044791742,0.999954519800281,-0.466176378199824,2.04460285585939,0.477036622939504,0.494249634478439,0.926974377206098,-0.017254249110243,2.04460285585939,0.00151278202690332,0.969191948519725,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7668",0.0847303836351243,2.54068831026701,0.0667049825639311,0.797684493629155,0.999954519800281,-0.129164680177712,2.54068831026701,0.080464812804036,0.778312807505364,0.984581553078959,-0.0444342965425876,2.54068831026701,0.0197335639634664,0.889076108637724,0.978909635236174,"Conserved",7,7,"Conserved","Conserved"
"CG7685",-0.725256832066089,2.48093507450746,4.2697329955037,0.0461366532693259,0.999954519800281,0.741474607730378,2.48093507450746,2.35535392995654,0.133699862938993,0.78038200532124,0.016217775664289,2.48093507450746,0.00239117933344747,0.961272739261481,0.998270185344427,"Conserved",7,7,"Conserved","Conserved"
"CG7694",0.0838714663823599,4.35497920505587,0.123892884578854,0.72692658419138,0.999954519800281,-0.277639219042477,4.35497920505587,0.693482797567168,0.410538025068615,0.895329941906481,-0.193767752660117,4.35497920505587,0.690421860205698,0.411562920360759,0.745029957637437,"Conserved",7,7,"Conserved","Conserved"
"CG7706",0.147044733130665,4.18035123717521,0.445177562633144,0.508938881434019,0.999954519800281,-0.0559239643256815,4.18035123717521,0.0334840672245876,0.855847443981823,0.996074669941474,0.0911207688049837,4.18035123717521,0.184017842991792,0.670529413294006,0.898337248718328,"Conserved",7,7,"Conserved","Conserved"
"CG7718",-0.108213267403189,5.77061196865526,0.24597250189766,0.622975554268094,0.999954519800281,0.146261799623749,5.77061196865526,0.228766249058075,0.635366372803421,0.954682617745505,0.0380485322205591,5.77061196865526,0.0315201142023519,0.860091996884139,0.969467934072261,"Conserved",7,7,"Conserved","Conserved"
"CG7728",0.240872411324414,5.2004949559244,0.470055443204375,0.497405280619016,0.999954519800281,0.766272896212653,5.2004949559244,2.46162325122686,0.125510821320587,0.78038200532124,1.00714530753707,5.2004949559244,8.76434634799464,0.00543895842049346,0.122290427110552,"Conserved",7,7,"Conserved","Conserved"
"CG7737",-0.130791219243241,5.68317802377656,0.126980541375386,0.723698350628847,0.999954519800281,-0.00019606030100829,5.68317802377656,1.2505980656049e-07,0.999719822861349,0.999993950640086,-0.130987279544249,5.68317802377656,0.133720090301583,0.71678152022711,0.916071855454863,"Conserved",7,7,"Conserved","Conserved"
"CG7739",0.0690075297391107,6.38038578812428,0.179171656347375,0.674634099997165,0.999954519800281,-0.240805105226449,6.38038578812428,1.10097213052887,0.301128842673944,0.871322685007327,-0.171797575487339,6.38038578812428,1.13112364792034,0.294701707003721,0.652572541043445,"Conserved",7,7,"Conserved","Conserved"
"CG7744",0.0797447018750008,5.5596698157921,0.184061611021284,0.670492636091272,0.999954519800281,0.158398917069818,5.5596698157921,0.370392549955366,0.546656895684611,0.938210507699435,0.238143618944818,5.5596698157921,1.70918304180223,0.199477976288865,0.554831664579722,"Conserved",7,7,"Conserved","Conserved"
"CG7747",-0.129951436357396,3.71624519128528,0.277321134043449,0.601730637771604,0.999954519800281,0.124070196946233,3.71624519128528,0.132202943140226,0.718310627904977,0.974415918662252,-0.0058812394111633,3.71624519128528,0.000624225072537588,0.98020694778423,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7763",-0.483888184197465,9.75400212046549,0.300159211094871,0.587450248734956,0.999954519800281,0.675323090847206,9.75400212046549,0.29229621154552,0.592364475548006,0.948943669588532,0.191434906649741,9.75400212046549,0.0469460791474802,0.829792081634008,0.959245341224178,"Conserved",7,7,"Conserved","Conserved"
"CG7766",0.10451100180795,6.24518050429039,0.249428069161314,0.620552795541925,0.999954519800281,-0.208164509526266,6.24518050429039,0.502181361714312,0.483161168635215,0.925223687300055,-0.103653507718316,6.24518050429039,0.252813996857878,0.618199201067348,0.87039945152806,"Conserved",7,7,"Conserved","Conserved"
"CG7772",0.484691548225155,3.48559226824514,3.34192090327968,0.0759313202980099,0.999954519800281,-0.92055483146427,3.48559226824514,6.54263169425861,0.014942057226438,0.549978387838298,-0.435863283239115,3.48559226824514,3.2077404737983,0.0818022585162584,0.388971696236639,"Conserved",7,7,"Conserved","Conserved"
"CG7781",-0.41609205168123,3.93542913860776,1.48533681732014,0.230961398912999,0.999954519800281,0.428452050877435,3.93542913860776,0.830535540389972,0.368251754607432,0.887140851261959,0.0123599991962046,3.93542913860776,0.0014895226952482,0.969429584173476,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7789",-0.0763622220624012,6.08580171955684,0.218487910078476,0.643045011489296,0.999954519800281,-0.0443984319609526,6.08580171955684,0.0371919902181093,0.848171423979107,0.996074669941474,-0.120760654023354,6.08580171955684,0.554605027738034,0.461333595739044,0.782644806154765,"Conserved",7,7,"Conserved","Conserved"
"CG7791",-0.0727079958359775,5.72397251500361,0.159739218931859,0.69178623166765,0.999954519800281,-0.693240320391223,5.72397251500361,7.40741922870448,0.00999068596390555,0.544419107308996,-0.765948316227201,5.72397251500361,18.4359066899553,0.000129149282190682,0.0194467510062272,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG7800",0.503400246527704,2.53149978540434,1.0304856795958,0.316898966066114,0.999954519800281,0.185753707813729,2.53149978540434,0.0747559417055812,0.786115038019387,0.987067797908046,0.689153954341433,2.53149978540434,2.17727669141383,0.148858480865107,0.502100723528662,"Conserved",7,7,"Conserved","Conserved"
"CG7824",-0.0986570050916783,3.31630486009448,0.0684144389749096,0.795167898207871,0.999954519800281,0.207163480878041,3.31630486009448,0.160744323781898,0.690870034555035,0.969782411354459,0.108506475786363,3.31630486009448,0.0943062285837191,0.760562860580669,0.931880349997083,"Conserved",7,7,"Conserved","Conserved"
"CG7834",0.0245737601966649,9.72765864500292,0.0320317969009747,0.858973273294817,0.999954519800281,-0.360811497918881,9.72765864500292,3.45610572429781,0.0713058583977569,0.722709266790148,-0.336237737722216,9.72765864500292,6.00575001377127,0.0193115292591988,0.20460338782294,"Conserved",7,7,"Conserved","Conserved"
"CG7840",-0.0281021279429186,4.34390980275832,0.0166201715324947,0.898147633136863,0.999954519800281,0.0277764094131528,4.34390980275832,0.00850511455123953,0.927038090792853,0.999993950640086,-0.000325718529765812,4.34390980275832,2.50093174424452e-06,0.998747033815498,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7841",1.01051676212713,1.38308958681142,1.57270633839587,0.21964986727489,0.999954519800281,0.149438947189137,1.38308958681142,0.00418701083291609,0.99995397551947,0.999993950640086,1.15995570931627,1.38308958681142,3.56670340518463,0.0671241874929734,0.359031310713224,"Conserved",7,7,"Conserved","Conserved"
"CG7848",0.376623864973104,0.898358933180709,0.158740305426462,0.692700113918429,0.999954519800281,0.225946233410942,0.898358933180709,0.0196603883268107,0.889280578540164,0.999993950640086,0.602570098384046,0.898358933180709,0.386515863260233,0.538100428912633,0.825694192757847,"Conserved",7,7,"Conserved","Conserved"
"CG7849",0.418392802629056,1.88174325681458,7.23534917693102e-07,0.999601779060193,0.999954519800281,-0.494105153745171,1.88174325681458,7.16450763819159e-07,0.999602270721148,0.999993950640086,-0.0757123511161122,1.88174325681458,7.12860203137745e-07,0.999603585520911,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7857",-0.08799502655785,4.02950956604503,0.140001173593017,0.710500746921681,0.999954519800281,0.0122774734433319,4.02950956604503,0.00142676805327743,0.970080168665229,0.999993950640086,-0.0757175531145181,4.02950956604503,0.109456409987285,0.742704590297552,0.92470536436696,"Conserved",7,7,"Conserved","Conserved"
"CG7872",0.424985543000176,6.41352265723585,2.34221012052629,0.134755163440444,0.999954519800281,-0.172842209859358,6.41352265723585,0.195493998511663,0.661059118291367,0.961249494379845,0.252143333140819,6.41352265723585,0.839408890842106,0.36573489762226,0.711904306754005,"Conserved",7,7,"Conserved","Conserved"
"CG7878",-0.0579154768014591,6.4730657596232,0.0853080201080173,0.771925524666316,0.999954519800281,0.110006895894569,6.4730657596232,0.154408900119473,0.696701953231069,0.970530353675764,0.0520914190931099,6.4730657596232,0.0694815357210118,0.793613983332567,0.943347538211324,"Conserved",7,7,"Conserved","Conserved"
"CG7896",0.397484695969156,1.13389664673882,0.0577588266253569,0.811458207054675,0.999954519800281,-3.56584671756446,1.13389664673882,2.63689427731476,0.113266740609915,0.769816852379566,-3.16836202159531,1.13389664673882,4.76062461711468,0.0358311518370922,0.266934023206163,"Conserved",7,7,"Conserved","Conserved"
"CG7903",0.332470058223051,3.81049447563811,2.90687354983914,0.0969217850547983,0.999954519800281,-0.705360017891509,3.81049447563811,6.8093372140515,0.0131798337351343,0.544419107308996,-0.372889959668459,3.81049447563811,3.96807706534796,0.0540891756650235,0.318478493047947,"Conserved",7,7,"Conserved","Conserved"
"CG7907",-0.0697196235622133,1.59010756525198,8.83040786696958e-09,0.999926113860604,0.999954519800281,-1.39161656052923,1.59010756525198,9.15398236497276e-09,0.999924772326874,0.999993950640086,-1.46133618409144,1.59010756525198,1.00587020774361e-08,0.99992114239813,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG7912",-0.314829657873145,2.00937024436438,0.0875442834177766,0.769042838923627,0.999954519800281,-0.907417675186127,2.00937024436438,0.429607637509294,0.516397871030458,0.932445622994517,-1.22224733305927,2.00937024436438,2.01396997224787,0.164559631714901,0.516222733580392,"Conserved",7,7,"Conserved","Conserved"
"CG7920",0.0370524093277036,10.1526625448203,0.0511162286699812,0.822426141825161,0.999954519800281,-0.0903898799279564,10.1526625448203,0.152233588629708,0.698736306561038,0.970530353675764,-0.0533374706002528,10.1526625448203,0.106106126623817,0.746529813317254,0.927376660593359,"Conserved",7,7,"Conserved","Conserved"
"CG7943",-0.343524944920294,5.20097469037797,1.75062953848938,0.194238928713599,0.999954519800281,0.318422917438391,5.20097469037797,0.775671613409653,0.384379432486873,0.888236452941574,-0.0251020274819027,5.20097469037797,0.00996922551697692,0.921027112697096,0.990816999998239,"Conserved",7,7,"Conserved","Conserved"
"CG7945",0.180082983047577,4.01131783208975,0.31851532223971,0.576042452655192,0.999954519800281,-0.373531426234514,4.01131783208975,0.711852727349199,0.40446696903572,0.892053426160006,-0.193448443186937,4.01131783208975,0.397315579790416,0.532507090099299,0.823147865487627,"Conserved",7,7,"Conserved","Conserved"
"CG7970",-0.00121216437711275,6.40087269085414,6.4673702852034e-05,0.993628412266527,0.999954519800281,0.0847298922157546,6.40087269085414,0.146836879883027,0.703856914746571,0.971851916363906,0.0835177278386419,6.40087269085414,0.288355612492355,0.594618957008089,0.856920416871576,"Conserved",7,7,"Conserved","Conserved"
"CG7985",-0.338914553738192,2.57905934253279,0.475016657007552,0.495159167979783,0.999954519800281,0.704609165862271,2.57905934253279,1.0641922606496,0.309223315555249,0.871322685007327,0.365694612124079,2.57905934253279,0.595524838729653,0.445386552536962,0.770050723575562,"Conserved",7,7,"Conserved","Conserved"
"CG7987",-0.0107483251241589,3.04772359046919,0.00147544016879888,0.983091517518374,0.999954519800281,0.469089893736005,3.04772359046919,1.46947071086049,0.233418463410571,0.828310253774162,0.458341568611846,3.04772359046919,2.99023493734427,0.0924377230583468,0.411211321286415,"Conserved",7,7,"Conserved","Conserved"
"CG7992",0.195544195595282,3.48059824911325,0.0267855301217839,0.870991112405009,0.999954519800281,-1.21652008608474,3.48059824911325,0.505700624699582,0.481984047264656,0.925223687300055,-1.02097589048946,3.48059824911325,0.692310992332761,0.411338239002783,0.745029957637437,"Conserved",7,7,"Conserved","Conserved"
"CG7997",0.116414179480687,8.71492340765323,0.384661408904718,0.539071817957592,0.999954519800281,-0.261203510422768,8.71492340765323,0.969379435416202,0.331483915435122,0.875261118442532,-0.144789330942082,8.71492340765323,0.596399214017009,0.445055421208985,0.770050723575562,"Conserved",7,7,"Conserved","Conserved"
"CG8001",-0.0294816124237068,3.44021746351649,0.0162179926591251,0.899380587333238,0.999954519800281,-0.0864779061096021,3.44021746351649,0.0738989717461647,0.787313640351813,0.987515541032831,-0.115959518533309,3.44021746351649,0.283385547471678,0.597800041150177,0.85946930696263,"Conserved",7,7,"Conserved","Conserved"
"CG8009",0.212246127876172,2.75437341013711,0.49025396044324,0.488367885137094,0.999954519800281,-0.0695590780434529,2.75437341013711,0.0281771739153428,0.86764357926855,0.996232659508815,0.142687049832719,2.75437341013711,0.253155512184784,0.617962912636841,0.87039945152806,"Conserved",7,7,"Conserved","Conserved"
"CG8010",0.279057510726583,4.17006135239285,0.930524613566962,0.341238333665602,0.999954519800281,0.422982179311328,4.17006135239285,1.11369525719711,0.298394372942228,0.871322685007327,0.702039690037911,4.17006135239285,6.38456115155799,0.0161053646925988,0.19662790456394,"Conserved",7,7,"Conserved","Conserved"
"CG8026",0.006665548710754,6.8208537663691,0.000426812696984446,0.983632757350392,0.999954519800281,0.641622415349064,6.8208537663691,1.98301515044441,0.167752370328044,0.806152348317264,0.648287964059817,6.8208537663691,4.06306163585404,0.0514327120353767,0.312431718953285,"Conserved",7,7,"Conserved","Conserved"
"CG8027",-0.039761926692255,3.121578559731,0.0229615432026858,0.957688033172072,0.999954519800281,-0.0584985306640696,3.121578559731,0.0262811691968134,0.872132803375624,0.997389334775222,-0.0982604573563246,3.121578559731,0.169078393979389,0.683398705570435,0.903621119739088,"Conserved",7,7,"Conserved","Conserved"
"CG8028",-1.02849852226227,0.891903263191024,0.354038568272874,0.555626391952674,0.999954519800281,2.78625541470364,0.891903263191024,1.35569323493772,0.252084467125589,0.837623928930504,1.75775689244137,0.891903263191024,1.1274325734966,0.295525207572245,0.653253173531263,"Conserved",7,7,"Conserved","Conserved"
"CG8031",-0.00435641733934752,4.43596201820386,0.000282455330894413,0.986684959685677,0.999954519800281,-0.370622907236007,4.43596201820386,1.00591508981369,0.322656700753426,0.875261118442532,-0.374979324575355,4.43596201820386,2.09844088969118,0.156206597659636,0.510781028298012,"Conserved",7,7,"Conserved","Conserved"
"CG8032",0.337013307013513,2.76131323485361,1.6311566554639,0.20981583361357,0.999954519800281,-0.0435926144179094,2.76131323485361,0.01425477207779,0.905635396006747,0.999993950640086,0.293420692595604,2.76131323485361,1.35915922896396,0.251439930371589,0.609168705029948,"Conserved",7,7,"Conserved","Conserved"
"CG8034",-0.0274837331440521,6.67356379494534,0.00749760971029412,0.931483936381529,0.999954519800281,-0.657972022370519,6.67356379494534,2.1814178111362,0.148483859553432,0.788026637116944,-0.685455755514571,6.67356379494534,4.80678743053726,0.0349751302744212,0.26371991249408,"Conserved",7,7,"Conserved","Conserved"
"CG8042",0.00519643340331495,6.39706315473785,0.0012888799091041,0.971562007273058,0.999954519800281,-0.627422993750534,6.39706315473785,9.52714504090687,0.00390803742579288,0.529607768501382,-0.622226560347219,6.39706315473785,18.8236202933071,0.000113043567433075,0.0181197898895145,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG8051",0.532044616455414,6.50478864677168,2.28368715244736,0.139573116388684,0.999954519800281,-0.782689876284822,6.50478864677168,2.53511774407246,0.120186193788783,0.774585210034323,-0.250645259829408,6.50478864677168,0.533470125851667,0.469934359340447,0.786537779188845,"Conserved",7,7,"Conserved","Conserved"
"CG8060",-0.0242057816911373,3.64558427641304,0.01290921295027,0.910178813285762,0.999954519800281,0.277393811887825,3.64558427641304,0.893813089227638,0.35082327830814,0.88167946722416,0.253188030196688,3.64558427641304,1.57593027301695,0.217531133547158,0.573428224188768,"Conserved",7,7,"Conserved","Conserved"
"CG8067",-0.0257599127489355,3.72892294061119,0.0156321166205876,0.901204852550267,0.999954519800281,-0.185078211855345,3.72892294061119,0.417710353244065,0.522229490560586,0.935120122016415,-0.21083812460428,3.72892294061119,1.14956233144517,0.290860294333247,0.650150608430905,"Conserved",7,7,"Conserved","Conserved"
"CG8078",-0.561949893395951,5.72840670800335,10.3255449631437,0.00278694687104831,0.999954519800281,0.630773198226489,5.72840670800335,6.55946996709423,0.0148235922082805,0.549689773753329,0.0688233048305386,5.72840670800335,0.157668386261654,0.693684512952576,0.907338280210059,"Conserved",7,7,"Conserved","Conserved"
"CG8080",0.131159178148343,6.53890332150984,0.229301145334288,0.634972631939421,0.999954519800281,0.515778181611706,6.53890332150984,1.78215368170734,0.190365450684873,0.810840098228375,0.64693735976005,6.53890332150984,5.6275143884171,0.0232140418500226,0.222223133787963,"Conserved",7,7,"Conserved","Conserved"
"CG8097",0.683904512615297,3.2438707581933,1.7005931828477,0.200598355909419,0.999954519800281,-0.377937381575451,3.2438707581933,0.280521893643023,0.599654482291807,0.948943669588532,0.305967131039846,3.2438707581933,0.398061391671734,0.532131142643832,0.822956628632805,"Conserved",7,7,"Conserved","Conserved"
"CG8100",0.0562970926859888,8.78553767723871,0.00197606691552202,0.964812673731163,0.999954519800281,1.16499306296003,8.78553767723871,0.421888290938357,0.520516095180784,0.933916662564852,1.22129015564602,8.78553767723871,0.920582477815254,0.344336749770461,0.694540102203596,"Conserved",7,7,"Conserved","Conserved"
"CG8111",0.0101826918689467,5.06823482925404,0.00226447899686443,0.962311896926248,0.999954519800281,-0.316831486021705,5.06823482925404,1.11942322062616,0.297174042096034,0.871322685007327,-0.306648794152758,5.06823482925404,2.15795506306732,0.150621117477401,0.50501776838408,"Conserved",7,7,"Conserved","Conserved"
"CG8112",-0.544077647602813,6.39264127862853,1.15170307490581,0.290657518751473,0.999954519800281,1.6516729142894,6.39264127862853,5.18993918659427,0.0290399651305076,0.632489539800372,1.10759526668659,6.39264127862853,4.5695943873909,0.0397258707794469,0.281507220772786,"Conserved",7,7,"Conserved","Conserved"
"CG8128",-0.0704668657249536,6.79551178393263,0.0481682205986716,0.827536322693261,0.999954519800281,0.0731249249872638,6.79551178393263,0.0263594127422598,0.871944313484022,0.997389334775222,0.0026580592623102,6.79551178393263,7.01095508446027e-05,0.993366053085455,0.999959261837902,"Conserved",7,7,"Conserved","Conserved"
"CG8132",-0.0633882547115526,6.3599489240599,0.098162811675462,0.755875118179558,0.999954519800281,-0.0911235829825513,6.3599489240599,0.10273371819494,0.750448536880966,0.98079399783312,-0.154511837694104,6.3599489240599,0.597582069888791,0.444608085113399,0.770050723575562,"Conserved",7,7,"Conserved","Conserved"
"CG8134",0.100728029031944,4.70564137191093,0.389948703781881,0.536310795377014,0.999954519800281,-0.237860745564705,4.70564137191093,1.12327444797341,0.2963572530174,0.871322685007327,-0.13713271653276,4.70564137191093,0.772306248193472,0.38540174326937,0.725429814956304,"Conserved",7,7,"Conserved","Conserved"
"CG8142",-0.157306436056646,3.6643070830257,0.356697259395757,0.554128707463741,0.999954519800281,0.265736853458352,3.6643070830257,0.526650125856002,0.472765882963358,0.925223687300055,0.108430417401705,3.6643070830257,0.181694065219821,0.672489534573549,0.899787834259095,"Conserved",7,7,"Conserved","Conserved"
"CG8149",0.0562256804691566,6.02021850680526,0.0888995143070697,0.767315347593405,0.999954519800281,-0.118412391527847,6.02021850680526,0.19883862544718,0.658362009927455,0.95907382800631,-0.0621867110586901,6.02021850680526,0.110632047016673,0.74137774479639,0.923979436642404,"Conserved",7,7,"Conserved","Conserved"
"CG8152",-0.0133835571357313,2.73858514441617,0.00171707499189536,0.967178722148126,0.999954519800281,0.146137674478754,2.73858514441617,0.106433571922646,0.802629841837769,0.98854728308808,0.132754117343022,2.73858514441617,0.18632628840325,0.758242566149534,0.931448037378747,"Conserved",7,7,"Conserved","Conserved"
"CG8155",0.0724264445369729,2.1876685477642,0.0411522159354499,0.840400147365342,0.999954519800281,0.139878351864704,2.1876685477642,0.0794845903939847,0.779630683965635,0.985173718256207,0.212304796401677,2.1876685477642,0.379803915263939,0.541631766279951,0.827641348906919,"Conserved",7,7,"Conserved","Conserved"
"CG8180",1.77547691137731,0.616486254188617,0.886774471661515,0.352703756166609,0.999954519800281,-1.34887763401504,0.616486254188617,0.317114084305559,0.576879300420865,0.944491680562029,0.426599277362272,0.616486254188617,0.0921373765425898,0.7632454425536,0.932751255299764,"Conserved",7,7,"Conserved","Conserved"
"CG8187",0.203759478833274,3.36911587424009,0.523864173167587,0.473930652510267,0.999954519800281,-0.100182810116942,3.36911587424009,0.0674575820864622,0.796572347605071,0.988074795530692,0.103576668716332,3.36911587424009,0.154191120833084,0.696904870547187,0.907949738266641,"Conserved",7,7,"Conserved","Conserved"
"CG8188",0.0420447754533243,3.63096272721871,0.0454651648200253,0.832368190092568,0.999954519800281,-0.160307611362601,3.63096272721871,0.345251966867208,0.560524505715861,0.941888259119321,-0.118262835909277,3.63096272721871,0.393842550728834,0.534294095046411,0.824084643434838,"Conserved",7,7,"Conserved","Conserved"
"CG8191",-0.467442942023741,2.97863520883606,2.41215447713938,0.129248332597739,0.999954519800281,0.350124572322812,2.97863520883606,0.715559899106991,0.403258087499733,0.89201406958649,-0.117318369700929,2.97863520883606,0.170842587930122,0.68184496280977,0.902046757242212,"Conserved",7,7,"Conserved","Conserved"
"CG8195",0.20594597594692,3.67263584966469,0.150866670406852,0.700058836720281,0.999954519800281,0.677411576121465,3.67263584966469,0.83460071199505,0.367189933662919,0.887140851261959,0.883357552068384,3.67263584966469,2.89006619838713,0.0979899448416943,0.421568862266995,"Conserved",7,7,"Conserved","Conserved"
"CG8199",0.252345715612745,5.70553001512931,0.967789648619017,0.331875461294697,0.999954519800281,-0.216309493239927,5.70553001512931,0.364227419250161,0.549996597070533,0.938210507699435,0.0360362223728178,5.70553001512931,0.0206860599209735,0.886449105312334,0.9782284303748,"Conserved",7,7,"Conserved","Conserved"
"CG8207",0.10194638231284,6.36622705717233,0.43484191129659,0.513868865299105,0.999954519800281,-0.115050261477728,6.36622705717233,0.27802199047323,0.601273578718491,0.949359794570769,-0.0131038791648881,6.36622705717233,0.00725734264168275,0.932587930029891,0.993477764040532,"Conserved",7,7,"Conserved","Conserved"
"CG8237",-0.0440784467230987,6.24716238901351,0.097078742375,0.757182439202501,0.999954519800281,-0.198101437527305,6.24716238901351,0.988895015107729,0.326728486159045,0.875261118442532,-0.242179884250403,6.24716238901351,2.98052471050838,0.0929477488794872,0.412227425842257,"Conserved",7,7,"Conserved","Conserved"
"CG8243",-0.365324596148532,5.27378450596397,6.78499185181313,0.0133309934638278,0.999954519800281,0.404026137753632,5.27378450596397,4.19994360845068,0.0478545591058249,0.706713667041463,0.0387015416051002,5.27378450596397,0.0779721832379244,0.78168142202426,0.938460846547515,"Conserved",7,7,"Conserved","Conserved"
"CG8249",0.386191539457973,2.21338943344371,0.460549045114934,0.501758486700732,0.999954519800281,-0.751720630993183,2.21338943344371,0.938285504097079,0.339258676176746,0.876729122691728,-0.365529091535209,2.21338943344371,0.479735092292911,0.493039038724115,0.79801660697724,"Conserved",7,7,"Conserved","Conserved"
"CG8272",-0.113257048889159,4.13441619159049,0.223242521160097,0.639466014210468,0.999954519800281,-0.155657389166109,4.13441619159049,0.218200773448639,0.643262672014656,0.956948612318723,-0.268914438055268,4.13441619159049,1.35113258082744,0.252818672910991,0.610138610290667,"Conserved",7,7,"Conserved","Conserved"
"CG8281",0.136412858001206,2.89078195131262,0.33947553014315,0.608583464873651,0.999954519800281,-0.820457962407241,2.89078195131262,6.59708954342361,0.0145625686886741,0.549689773753329,-0.684045104406034,2.89078195131262,9.9344424162097,0.0032857302320593,0.096892200478869,"Conserved",7,7,"Conserved","Conserved"
"CG8300",-0.112969979823073,3.43776614601202,0.169008846294781,0.683460151361316,0.999954519800281,0.270798015751728,3.43776614601202,0.507087284880418,0.481046587935441,0.925223687300055,0.157828035928655,3.43776614601202,0.360654604503286,0.551949795004233,0.830724627330746,"Conserved",7,7,"Conserved","Conserved"
"CG8306",-0.306325169061436,3.85515036968233,0.115916244812246,0.735631418285774,0.999954519800281,1.11553978664845,3.85515036968233,0.793977533339753,0.379252435542281,0.887179409704763,0.809214617587017,3.85515036968233,0.86390165212068,0.359295527921383,0.705907821049122,"Conserved",7,7,"Conserved","Conserved"
"CG8311",-0.0427086569132178,8.27585379931736,0.0397115103738614,0.843180298285949,0.999954519800281,-0.494203528594568,8.27585379931736,2.66690490311776,0.11127579664602,0.769816852379566,-0.536912185507786,8.27585379931736,6.30945353641422,0.0166920944646549,0.199392446087854,"Conserved",7,7,"Conserved","Conserved"
"CG8312",0.187869319088733,3.27700672321755,0.0631789685423462,0.803033095212979,0.999954519800281,-0.978914158147628,3.27700672321755,0.949130599733037,0.336730205107886,0.875569015793346,-0.791044839058896,3.27700672321755,1.39047151721979,0.246402961047574,0.605387999170937,"Conserved",7,7,"Conserved","Conserved"
