"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"Pez",-0.920600835870082,4.03282453757176,23.5495263437262,2.41433205391607e-05,0.00014281923780844,-0.308192372033747,4.03282453757176,1.39196703738461,0.245902506167418,0.498934076417271,-1.22879320790383,4.03282453757176,45.7248060004044,7.15951537916282e-08,5.49006665417593e-07,"Cis only",1,1,"Cis related","Cis only"
"Pfas",0.021575019428628,9.64084910830854,0.00676007832196507,0.934935498567542,0.964690922727425,-1.42240899881499,9.64084910830854,14.5566329756272,0.000524709160023311,0.0141235353133953,-1.40083397938637,9.64084910830854,27.4887823427036,7.4757568201523e-06,3.58562120070818e-05,"Trans only",2,2,"Trans related","Trans only"
"Pfdn1",-0.438288978980162,4.17991921987307,6.85333753075577,0.0129113050852714,0.0342715144063642,0.854877886554023,4.17991921987307,13.6207111504351,0.000744142512788533,0.0183456365831739,0.416588907573861,4.17991921987307,6.77243502926944,0.0134096884222384,0.026653096708041,"CisxTrans",3,3,"CisxTrans","CisxTrans"
"Pfdn4",0.661480245421884,5.98340950020843,19.2771283194336,9.6864787147697e-05,0.000490143714192369,0.728923273063595,5.98340950020843,11.90423161399,0.00145960640856993,0.0271172671097639,1.39040351848548,5.98340950020843,85.0340992322269,5.79131170858711e-11,9.43509110818667e-10,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"Pfdn6",-0.19504853947864,5.89374053201661,1.90247316722846,0.176411293808762,0.294255696185209,0.830388516009356,5.89374053201661,17.419187935674,0.000184090435327813,0.00737697881567662,0.635339976530715,5.89374053201661,20.569039856608,6.28647060239107e-05,0.00023433962808163,"Trans only",2,2,"Trans related","Trans only"
"Pfk",-0.830743126497927,6.47619833366824,37.5624781714288,4.89983906285459e-07,4.61998108222476e-06,0.509203446079622,6.47619833366824,7.22308909799953,0.0108743829330914,0.0871529174105345,-0.321539680418304,6.47619833366824,5.82844011653869,0.0210442445221001,0.0395494897996654,"Cis only",1,1,"Cis related","Cis only"
"Pfrx",0.300027393088964,6.66235159766099,3.4371045170406,0.0720531951285878,0.143788082969459,0.0112588052614159,6.66235159766099,0.00244009484716079,0.960878957411537,0.993420200715679,0.31128619835038,6.66235159766099,3.74305539529182,0.0610101745887516,0.0984284277699697,"Conserved",7,7,"Conserved","Conserved"
"Pgam5",0.176741294360474,4.69306885206917,1.48836730863976,0.230495763636813,0.363251966226237,0.00412837444742804,4.69306885206917,0.000418174806419981,0.983799201113724,0.999950880341869,0.180869668807902,4.69306885206917,1.67185113917907,0.204344651369282,0.275770932279729,"Conserved",7,7,"Conserved","Conserved"
"Pgant1",0.198453201384289,6.32426112507539,0.115820142943447,0.73574955076877,0.832604069475067,-1.00385160254919,6.32426112507539,1.4936831720395,0.230223014503034,0.483711695165149,-0.805398401164897,6.32426112507539,1.93217679302215,0.173739325400394,0.239941830993485,"Conserved",7,7,"Conserved","Conserved"
"Pgant3",-0.722178941474519,5.29432835950823,38.4790283991143,3.90549721632623e-07,3.76823605202428e-06,0.419328147702111,5.29432835950823,6.69149992216971,0.0139290975231786,0.101486342511253,-0.302850793772407,5.29432835950823,7.15153147327315,0.0112397961676292,0.0229365696743119,"Cis only",1,1,"Cis related","Cis only"
"Pgant7",-0.330405285645144,7.02081781277494,0.479967354968706,0.493185631331577,0.63835358220542,-0.156998757109064,7.02081781277494,0.0545173379139033,0.816794326125889,0.923050035596894,-0.487404042754208,7.02081781277494,1.04927235201855,0.312974193916611,0.394612730162812,"Conserved",7,7,"Conserved","Conserved"
"Pgant9",-0.965867617386674,3.25833883820591,1.64820386220176,0.207963627373418,0.334857830336524,1.54065922820338,3.25833883820591,1.87537631940703,0.179920965305421,0.42071871840124,0.574791610816705,3.25833883820591,0.474324829522962,0.495720177394718,0.5761949851402,"Conserved",7,7,"Conserved","Conserved"
"PGAP1",-0.522541956686882,3.58396091194164,13.4185073740973,0.000804407854915593,0.00309612907132113,-0.0321268241120544,3.58396091194164,0.0266942663844921,0.871140874018994,0.949792612531962,-0.554668780798936,3.58396091194164,16.6526945542247,0.000241720468352619,0.000772914419076039,"Cis only",1,1,"Cis related","Cis only"
"PGAP2",0.323076588457545,2.22413407613924,1.33949496124775,0.254834765442836,0.392278175181366,-0.517167162221618,2.22413407613924,1.77450230622431,0.191296952027357,0.436219932410684,-0.194090573764073,2.22413407613924,0.51775415598397,0.476501854298943,0.557114756237987,"Conserved",7,7,"Conserved","Conserved"
"PGAP3",-0.294755830037814,3.5948096284617,3.50378795293406,0.0694683358188283,0.139808894566123,0.414036658766173,3.5948096284617,3.67138148813443,0.0634169525920848,0.233421361059311,0.119280828728359,3.5948096284617,0.649681230331784,0.425581846722007,0.506518849427941,"Conserved",7,7,"Conserved","Conserved"
"PGAP5",0.564743358412377,4.35594115386719,7.94912438931133,0.00781191081628618,0.0224507720336183,1.03586901707875,4.35594115386719,13.9260427454476,0.000662064024116444,0.0169354104745173,1.60061237549113,4.35594115386719,67.3633344592077,1.00375094374132e-09,1.17911074218691e-08,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"Pgi",0.379000820068506,10.4429969789396,6.24206087032238,0.0172382578834098,0.0436799564767995,-0.326341000407696,10.4429969789396,2.32051176259263,0.136518563277551,0.359491648609514,0.0526598196608107,10.4429969789396,0.120961676411216,0.730043245229773,0.785531590633769,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Pgk",-0.689423189043922,9.49562955848402,29.6125445990839,4.01034749891657e-06,2.95220988475799e-05,0.59459791595659,9.49562955848402,11.1065957289051,0.00201677190296707,0.0322229568676636,-0.0948252730873325,9.49562955848402,0.56632588263345,0.456673409553089,0.536964072898557,"Compensatory",5,5,"Compensatory","Compensatory"
"Pglym87.Pglym78.Dsim_GD29597",0.718070994017124,9.01068814935523,22.9107954992296,2.95057444715814e-05,0.000170681559596658,0.785145478964186,9.01068814935523,13.8082142734889,0.000692536523293725,0.0173798686073056,1.50321647298131,9.01068814935523,97.4047469672087,1.00176158391619e-11,1.96782901588563e-10,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"Pgm2a",0.19758548574035,6.83832227282916,1.70963762470504,0.199419590651531,0.323796537666754,-0.531985848001713,6.83832227282916,6.21615731107443,0.0174533016015012,0.115326403800345,-0.334400362261362,6.83832227282916,4.9267161226917,0.0329101829793054,0.0579896096539604,"Conserved",7,7,"Conserved","Conserved"
"PGRP-LB",-0.352093834471836,5.26786485763023,2.80732496264779,0.102603625230749,0.190664702233205,0.173678640223149,5.26786485763023,0.355046775186089,0.555042335514912,0.764559680201371,-0.178415194248687,5.26786485763023,0.777843581475845,0.383721738893018,0.465134646740186,"Conserved",7,7,"Conserved","Conserved"
"PGRP-LE",0.568919188445729,4.30456916328935,17.9058459469838,0.000155215617037838,0.000733840533835412,-0.0758167455075959,4.30456916328935,0.165487471615689,0.686590885105893,0.850436485795409,0.493102442938133,4.30456916328935,14.508123651969,0.000531079285098538,0.00155689260628592,"Cis only",1,1,"Cis related","Cis only"
"PGRP-LF",-1.12945021353033,3.02161146320674,6.03803719676939,0.0190605511632147,0.0474746259298316,-1.34519998466168,3.02161146320674,4.5265480913095,0.040439980549598,0.181447060382009,-2.47465019819201,3.02161146320674,31.8601782872157,2.21899794698779e-06,1.24029255327135e-05,"Cis only",1,1,"Cis related","Cis only"
"PGRP-SD",-1.29051415002785,7.57773129961636,36.0869481335216,7.10401643897645e-07,6.42984657290965e-06,-0.0721452322807848,7.57773129961636,0.0584161578599985,0.810404753287966,0.919173982900686,-1.36265938230864,7.57773129961636,40.5615442028927,2.35777820995365e-07,1.64086833687111e-06,"Cis only",1,1,"Cis related","Cis only"
"PH4alphaSG2",1.92740698293617,3.93346133585872,0.907042449115458,0.348819153139979,0.498542699850351,-12.5599380586923,3.93346133585872,11.6894957556035,0.00189499877394647,0.0317343382374727,-10.6325310757562,3.93346133585872,14.3375227723627,0.000717210509983843,0.0020134570757682,"Trans only",2,2,"Trans related","Trans only"
"Phax",0.386894435222485,4.49570827769888,11.3126543195915,0.001853935359673,0.00644660937873697,-0.110332985478516,4.49570827769888,0.478180589199842,0.493735805385789,0.715916405275299,0.276561449743969,4.49570827769888,6.23523523039253,0.0172946428156779,0.0332059815112455,"Cis only",1,1,"Cis related","Cis only"
"PheRS-m",0.328482350668903,5.74484032104306,6.59937327669649,0.0145468835602396,0.0378844153096597,-0.213315838715541,5.74484032104306,1.42133627201528,0.241075404010888,0.494311662519321,0.115166511953361,5.74484032104306,0.845056245624971,0.364145799338459,0.445784793523726,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Phf7",-0.59852391244281,2.37559371261693,2.19381022562995,0.147369382338836,0.255021789268995,-0.545447590847741,2.37559371261693,0.971533475065884,0.33095440877921,0.581099808206323,-1.14397150329055,2.37559371261693,9.07117449162928,0.00475742091807737,0.0107015049986086,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"PHGPx",1.89150714391663,8.54622928744003,218.086735010262,9.53302298664887e-17,8.61265294921059e-15,0.314358441508274,8.54622928744003,3.21795110391834,0.0813380027320427,0.26699670568639,2.2058655854249,8.54622928744003,291.098633098826,1.04167883782366e-18,1.20374468491762e-16,"Cis only",1,1,"Cis related","Cis only"
"PhKgamma",0.173767852668383,3.37948847242098,0.96164108459671,0.333395758791093,0.482002771438155,-0.0820258040861701,3.37948847242098,0.113603500201976,0.738058727237234,0.878001871113673,0.0917420485822126,3.37948847242098,0.301979140747451,0.586077633967035,0.658724216960461,"Conserved",7,7,"Conserved","Conserved"
"Phm",0.23978847124098,6.48748602104399,4.43851531384384,0.0422560573626822,0.0931545470431092,-0.278012143173044,6.48748602104399,3.01311787310972,0.0912482893302468,0.287505150931166,-0.0382236719320635,6.48748602104399,0.115027758057378,0.736485046731769,0.791092563166918,"Conserved",7,7,"Conserved","Conserved"
"pho",0.338944720035787,3.3255772974191,4.03973237234226,0.0520715336656545,0.110385431222115,0.29199102605607,3.3255772974191,1.5834717367849,0.21645723444085,0.466449482875901,0.630935746091857,3.3255772974191,15.6067273102051,0.000353157265414676,0.00108793456407038,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"phol",-0.168333680716934,3.61995539368944,0.977988150060652,0.32937462818408,0.477718192482982,0.026567942826498,3.61995539368944,0.012720110652819,0.910836235634172,0.968679855539664,-0.141765737890436,3.61995539368944,0.761571237000007,0.388689389012003,0.470040782185603,"Conserved",7,7,"Conserved","Conserved"
"phr6-4",3.00099563417579,1.9912021590767,55.8424752803731,8.55730082340795e-09,1.17461955225177e-07,0.056385533110198,1.9912021590767,0.0122176987881087,0.912607336825253,0.969377053588003,3.05738116728599,1.9912021590767,64.6843924214384,1.61504124428337e-09,1.84062842725782e-08,"Cis only",1,1,"Cis related","Cis only"
"phtf",-0.391076859956294,4.22120125308634,4.74130857531193,0.036162068024679,0.0814917532946169,-0.0996281922062779,4.22120125308634,0.160206956611433,0.691359452158855,0.852871181176105,-0.490705052162572,4.22120125308634,8.06528900588313,0.00741477049747473,0.0158444233771652,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"phu",-3.03734574459958,5.14926729731409,3.10841107974956,0.0871365898330444,0.167692376018744,1.67186116054346,5.14926729731409,0.743815589555347,0.394658042238849,0.639983717880184,-1.36548458405612,5.14926729731409,3.85712241248401,0.0579942753371382,0.0942667825156166,"Conserved",7,7,"Conserved","Conserved"
"Pi3K21B",-0.397146484548933,4.81045665989582,4.54339932140917,0.0400262166540076,0.0889889353708116,0.209624786900175,4.81045665989582,0.637439536427555,0.429937184550737,0.668471288049527,-0.187521697648759,4.81045665989582,1.02699990903748,0.317707306830174,0.399364434009394,"Conserved",7,7,"Conserved","Conserved"
"Pi3K92E",-0.729672398857278,6.03647071847935,25.4274929684703,1.35665927175933e-05,8.60950181529002e-05,0.122040403227428,6.03647071847935,0.363384406389664,0.550456271663189,0.760182353485151,-0.60763199562985,6.03647071847935,18.1284468789178,0.000143647095860436,0.000486891145518763,"Cis only",1,1,"Cis related","Cis only"
"Pi4KIIalpha",-0.325347494883267,5.98619670123629,3.1303458388774,0.0854198491574697,0.165027694581441,-0.64105686044974,5.98619670123629,6.08809843766339,0.0185599246804818,0.120391863178591,-0.966404355333007,5.98619670123629,27.3051803510541,7.76863084141045e-06,3.70819660431974e-05,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Pi4KIIIalpha",-0.219777802449179,5.46685424693036,2.12421910450839,0.153757863835109,0.263594416228525,-0.00818108400370551,5.46685424693036,0.00150092444379087,0.969312864517273,0.994575709705289,-0.227958886452885,5.46685424693036,2.36125542362979,0.133229164513058,0.191444684345109,"Conserved",7,7,"Conserved","Conserved"
"Piezo",-0.983483882548194,4.67181327037016,10.8300726914679,0.00227079424371948,0.00765042815909155,-0.680991056661941,4.67181327037016,2.82268476354956,0.101765156192154,0.304988577273107,-1.66447493921014,4.67181327037016,35.6789089168081,8.09389566762033e-07,4.89872930236363e-06,"Cis only",1,1,"Cis related","Cis only"
"Pif1A",0.599432410690477,4.81368716974327,7.64713101682753,0.00895522100458137,0.0251120164626212,1.04587441018518,4.81368716974327,11.8699945226246,0.00147979833253333,0.0273350108340451,1.64530682087566,4.81368716974327,57.889458385621,5.73454099740641e-09,5.52227407289001e-08,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"PIG-F",1.17310302883083,3.99271168425461,55.5697050770419,9.03238516610612e-09,1.22628201886288e-07,0.28196002578601,3.99271168425461,1.68327162396611,0.202840641924817,0.450767061594103,1.45506305461684,3.99271168425461,90.714007236685,2.53230473975271e-11,4.51004381786065e-10,"Cis only",1,1,"Cis related","Cis only"
"PIG-G",-0.605008068910528,5.74546273613294,20.7764569684691,5.87094740611808e-05,0.000315380947686495,0.0298793696440434,5.74546273613294,0.0258851583299338,0.873091249749722,0.950898018634929,-0.575128699266484,5.74546273613294,19.3800552127292,9.35465631754129e-05,0.000332974836976094,"Cis only",1,1,"Cis related","Cis only"
"PIG-K",0.423403753762343,4.84126911837054,14.7650340903096,0.000482301758635066,0.0019938081852393,0.0443823236991938,4.84126911837054,0.0835515382710926,0.774218682727159,0.897289746903456,0.467786077461537,4.84126911837054,19.0252035159205,0.000105524220165737,0.000369520683582484,"Cis only",1,1,"Cis related","Cis only"
"PIG-L",-0.450796836635276,3.85610782281025,7.6928420814503,0.00877119648222028,0.0246795443488973,0.641598716295126,3.85610782281025,8.05457765208503,0.00745046702400892,0.0711413797307487,0.190801879659849,3.85610782281025,1.47450414173177,0.232635457394867,0.30866904881044,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"PIG-M",0.101636479846652,4.3348946879985,0.659611504530456,0.422098478037151,0.573846056735049,-0.318348289104821,4.3348946879985,3.40682144527875,0.0732624409927105,0.254845890359076,-0.216711809258169,4.3348946879985,3.33400491870718,0.076264237217248,0.11879529615439,"Conserved",7,7,"Conserved","Conserved"
"PIG-N",0.209493266240129,2.9512940854957,0.856759675292312,0.360883638527624,0.51074645395721,-0.428928180196088,2.9512940854957,1.86310990885764,0.180836962927922,0.421274668911788,-0.219434913955959,2.9512940854957,1.01312988543514,0.320951452307192,0.402729233968292,"Conserved",7,7,"Conserved","Conserved"
"PIG-O",0.00750607730075589,4.43630739600488,0.00125474648240353,0.971940931788708,0.987287404207391,0.32737986862847,4.43630739600488,1.2356695108203,0.273763200863092,0.525223064788279,0.334885945929226,4.43630739600488,2.6792709582335,0.110479322746652,0.163579187940439,"Conserved",7,7,"Conserved","Conserved"
"PIG-Q",-0.176032061241554,2.0031543703382,0.307866907146999,0.582464067160089,0.712521898010458,-0.274469331814814,2.0031543703382,0.392019164825024,0.535236718513152,0.74925354612131,-0.450501393056368,2.0031543703382,2.20759242278699,0.146141414778403,0.207242206059898,"Conserved",7,7,"Conserved","Conserved"
"PIG-V",-0.26682111119828,4.47340518590662,3.41975600402965,0.0727431887523843,0.144932199242421,-0.275603630828228,4.47340518590662,1.89076037689476,0.177714491503088,0.418251392810166,-0.542424742026508,4.47340518590662,15.1345031987231,0.000420323125497292,0.00126811512483063,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"PIG-Wa",-1.35534915913577,2.30700140531452,28.8762494453209,4.93884932244396e-06,3.5412903727596e-05,-0.176041821304763,2.30700140531452,0.261456360256681,0.61228045679254,0.804022618869485,-1.53139098044053,2.30700140531452,43.7577244956926,1.11675279496783e-07,8.2209550195484e-07,"Cis only",1,1,"Cis related","Cis only"
"pigs",0.0819385949240999,1.08842088326621,0.0132046165128662,0.909161518913551,0.948881240806855,-0.741987359691257,1.08842088326621,0.604922043913717,0.441848018748658,0.678370890644967,-0.660048764767157,1.08842088326621,1.08579393296811,0.304434633378788,0.385606855278919,"Conserved",7,7,"Conserved","Conserved"
"Pink1",-0.054151797477099,6.01244774171338,0.3243392881841,0.572590181167679,0.705240637078934,-0.346649625249899,6.01244774171338,6.73478825189808,0.013648643014537,0.100474232798866,-0.400801422726998,6.01244774171338,18.2186638609813,0.000139222145850748,0.000473507763677185,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"pins",-0.056635461882877,4.46997205555783,0.120765937854821,0.730252873417223,0.829763737111734,-0.160069685713173,4.46997205555783,0.49389071037486,0.48677033010567,0.711609817680222,-0.21670514759605,4.46997205555783,1.85288037128334,0.182008789075421,0.249696762262774,"Conserved",7,7,"Conserved","Conserved"
"pinta",-2.05119947062765,3.16400238436047,31.1367604449102,2.626324672463e-06,2.03591377495611e-05,-0.681006947795936,3.16400238436047,1.83077137765609,0.184572745749821,0.427863004249863,-2.73220641842358,3.16400238436047,62.9948455679733,2.19469118975003e-09,2.38109618381395e-08,"Cis only",1,1,"Cis related","Cis only"
"pio",-1.00222018109273,2.05951519963027,0.900103448649952,0.349386094148424,0.498735852290583,-0.976798571917336,2.05951519963027,0.433499372252299,0.514669021192194,0.733196779330279,-1.97901875301006,2.05951519963027,3.50014526301469,0.0699084796828481,0.110242854821984,"Conserved",7,7,"Conserved","Conserved"
"PIP4K",-0.0914594863358721,3.03441481557816,0.325343364033414,0.605508266131969,0.731171464012091,0.0256095376689252,3.03441481557816,0.0134919344146139,0.908183075718296,0.96697691993315,-0.0658499486669468,3.03441481557816,0.188901822794445,0.821150151511905,0.862094887568699,"Conserved",7,7,"Conserved","Conserved"
"pirk",-1.03512202952709,5.70293059809295,1.77077357499705,0.192440583914272,0.315381682542882,-0.758069908000854,5.70293059809295,0.485292873406601,0.490930018569051,0.714388791175366,-1.79319193752795,5.70293059809295,5.22002412179716,0.028914034410438,0.0518490931019366,"Conserved",7,7,"Conserved","Conserved"
"Pis",0.537087681181948,1.46482283165886,3.04712221055115,0.0895126222762524,0.171138214732858,-0.565941407961847,1.46482283165886,1.78440301969858,0.190092652282148,0.434885077895945,-0.028853726779899,1.46482283165886,0.00988787005234322,0.921348913523387,0.941819121846886,"Conserved",7,7,"Conserved","Conserved"
"pita",-0.378158142412648,4.20588341831848,8.11931248846673,0.00723750781755162,0.0210557238556288,-0.734320844710371,4.20588341831848,15.976647626214,0.000308529516184962,0.0098460041587119,-1.11247898712302,4.20588341831848,75.670936303802,2.47901457214116e-10,3.3934499749227e-09,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"Pitslre",-0.749503286222227,3.66933588784514,14.4013928995095,0.000552860782823923,0.00224993057317942,-0.235664574756691,3.66933588784514,0.747767881552554,0.392977381749566,0.638631597942414,-0.985167860978917,3.66933588784514,27.0644510951337,8.33585297473568e-06,3.9410897651248e-05,"Cis only",1,1,"Cis related","Cis only"
"pix",0.366311910095893,8.60977050721505,16.5572167285032,0.000250141482738063,0.00111575675738369,-0.194817510058843,8.60977050721505,2.3527201264701,0.133910556256273,0.355449548096914,0.171494400037051,8.60977050721505,3.65289906715908,0.0640545906329785,0.102507974510554,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Pk34A",0,0.237604394885415,0,1,1,-5.63130165585473,0.237604394885415,2.7602027698926e-08,0.999869202366425,0.999950880341869,-5.63130165585473,0.237604394885415,3.58896661813878,0.073756027876163,0.11543108740682,"Conserved",7,7,"Conserved","Conserved"
"Pka-R1",0.0973778920288598,3.76923834899137,0.401436327825799,0.530400978734032,0.671673540505666,0.345951235659926,3.76923834899137,2.60630524988326,0.115275314708328,0.326942373736119,0.443329127688786,3.76923834899137,8.78751889400986,0.00538400290389048,0.0119754299146964,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"pkaap",2.30232682735761,1.76022414235789,31.1703575509972,2.60223530105898e-06,2.02169244978386e-05,-0.347856144209504,1.76022414235789,0.404136591657804,0.529029114991482,0.744687159318038,1.9544706831481,1.76022414235789,27.9350631246718,6.46922014185136e-06,3.16393256740742e-05,"Cis only",1,1,"Cis related","Cis only"
"PKD",0.55541617152404,6.16100237636793,15.2630088556047,0.000400797928041713,0.00168776686816888,0.278640721246591,6.16100237636793,1.94975683376257,0.1712650919208,0.411072323199217,0.834056892770631,6.16100237636793,34.8665243423547,9.71815100152289e-07,5.8180111236828e-06,"Cis only",1,1,"Cis related","Cis only"
"Pkg21D",0.407076395908944,2.60503780761209,0.301065751777882,0.586792014173253,0.71517525593007,2.57462138815593,2.60503780761209,5.54241362409702,0.024463185304986,0.139400880482197,2.98169778406488,2.60503780761209,13.3465564318498,0.000861863099656936,0.00235955798468061,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Pkn",0.410844333097577,4.16635399577163,6.47132661821262,0.0154551747222123,0.039791069012784,-0.270930634743713,4.16635399577163,1.44942503110565,0.236569654141573,0.489755034878368,0.139913698353864,4.16635399577163,0.796434465054613,0.378158438966695,0.459430142597924,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"Plap",-0.174796103791076,6.98054929501177,5.75535150233033,0.0218069333828547,0.0531430367726362,-0.130179821085543,6.98054929501177,1.60503669067123,0.21342221772922,0.463298138250288,-0.30497592487662,6.98054929501177,17.6772677554004,0.000168128778116535,0.000557698196569467,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Plc21C",0.181411832737752,1.86110044773454,0.372983390672894,0.54526482358674,0.683608468155222,-0.767269661387458,1.86110044773454,3.43856345519527,0.0719955041446096,0.252288899925645,-0.585857828649706,1.86110044773454,4.12317589724443,0.04982616019891,0.0827770611930403,"Conserved",7,7,"Conserved","Conserved"
"PLCXD",1.42636714722611,2.25062613010228,3.92146124704571,0.0556518088979145,0.116532027757765,0.952071844274676,2.25062613010228,0.846331258269253,0.363947991805315,0.613229521124623,2.37843899150078,2.25062613010228,9.39754147398279,0.00419110529207487,0.00954427231728692,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Pld3",0.538141509368415,6.19791232292827,43.4510651968163,1.1981252781335e-07,1.31714259005428e-06,-0.00528004238605688,6.19791232292827,0.00214207895404986,0.96334383951738,0.994361349929759,0.532861466982358,6.19791232292827,43.6662513832549,1.14039557574309e-07,8.3825822719932e-07,"Cis only",1,1,"Cis related","Cis only"
"Pldn",-0.949733784597995,1.76410540519328,7.81282768026214,0.00830720911646188,0.0236012133217262,0.218256669352745,1.76410540519328,0.224932983886774,0.638204810722306,0.821990592140782,-0.73147711524525,1.76410540519328,5.45388432761006,0.0252854580906953,0.0463028324099517,"Cis only",1,1,"Cis related","Cis only"
"PlexB",0.0469699289257288,4.38150723528596,0.0739850076948707,0.787192969455434,0.868877058483979,-0.0335859196202062,4.38150723528596,0.0192968546084019,0.890302180157053,0.958178802945722,0.0133840093055226,4.38150723528596,0.00626263700944069,0.937367259459711,0.9542671403924,"Conserved",7,7,"Conserved","Conserved"
"Pli",0.984623118616228,2.46613660621885,4.31911263346678,0.0449622184504662,0.0977756076500509,-1.06503353579944,2.46613660621885,2.59366165698463,0.116130434376904,0.328631810705984,-0.080410417183215,2.46613660621885,0.0302668221311552,0.862872391235985,0.897177843074202,"Conserved",7,7,"Conserved","Conserved"
"pll",-0.261236471567938,4.18284770902935,2.70401670761073,0.108905010188338,0.199612318563575,-0.14642210885563,4.18284770902935,0.440944891500558,0.51094769670227,0.73019818950635,-0.407658580423569,4.18284770902935,7.08649960529102,0.0115833684221403,0.0235025552019661,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Plod",0.242083849574211,8.65610812011482,2.41110302081637,0.129329160197689,0.228614940242732,-0.722562967749332,8.65610812011482,10.7452986756707,0.00234023566618801,0.0349208138897544,-0.480479118175121,8.65610812011482,9.50201945619424,0.00395034521307572,0.00907082502947009,"Trans only",2,2,"Trans related","Trans only"
"Plzf",0.822531605720939,1.77589337675683,2.38384316849664,0.131445270114721,0.231367887778975,0.0132032883750155,1.77589337675683,0.000372945754226942,0.984700272428429,0.999950880341869,0.835734894095954,1.77589337675683,2.69683330401197,0.10935935518306,0.16211415152286,"Conserved",7,7,"Conserved","Conserved"
"Pmp70",0.0128010118262785,8.09442339943862,0.00313403125944427,0.955669042682193,0.978084910812561,1.16760743016682,8.09442339943862,12.9848703361667,0.000951861172930367,0.0209727097208722,1.1804084419931,8.09442339943862,26.0839171370012,1.11410735043941e-05,5.09291575375662e-05,"Trans only",2,2,"Trans related","Trans only"
"Pms2",-1.13290837398331,2.42094114489116,18.2286746772096,0.000138740121409497,0.000669970518254414,-0.64419764088274,2.42094114489116,3.14137608278468,0.0848934252177365,0.274453760511993,-1.77710601486605,2.42094114489116,49.8723169412276,2.90497845412175e-08,2.40180331755923e-07,"Cis only",1,1,"Cis related","Cis only"
"pn",0.125282553972336,3.49292002865697,0.550877619485552,0.462831742357468,0.612303228906884,-0.107842285303252,3.49292002865697,0.213337014163932,0.646976477777272,0.828617137619062,0.017440268669084,3.49292002865697,0.0117082264431314,0.914441400425286,0.936878210043968,"Conserved",7,7,"Conserved","Conserved"
"Pngl",-0.17662010138229,4.51613302503119,1.53272994281771,0.223811207660836,0.354290503621119,-0.260819850798818,4.51613302503119,1.77628185767537,0.191079813538181,0.436139454970703,-0.437439952181107,4.51613302503119,10.6588805036358,0.00242553214561371,0.00591387106553216,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Pnn",0.53003190536562,3.43620955766327,11.0682363628632,0.00204873410427481,0.00702564510982854,0.273120189989999,3.43620955766327,1.54481021805422,0.222032760780037,0.472902181018433,0.803152095355619,3.43620955766327,27.9083387760072,6.51939761313794e-06,3.18220891352479e-05,"Cis only",1,1,"Cis related","Cis only"
"PNPase",-0.434066335630178,4.75884175020816,8.50802541446017,0.00608856927081296,0.0181924838885566,-0.402727714736281,4.75884175020816,3.86720787709276,0.0570776465788496,0.218672957479031,-0.836794050366459,4.75884175020816,35.0585608299413,9.24715506539088e-07,5.55612013542047e-06,"Cis only",1,1,"Cis related","Cis only"
"pns",0.286874962539403,4.23262907323563,4.75204792718369,0.0359644090064247,0.0811567431212191,-0.0695764462065435,4.23262907323563,0.144422877533661,0.70618248546461,0.861688420022969,0.217298516332859,4.23262907323563,2.91553987555159,0.096444307610273,0.145221746822863,"Conserved",7,7,"Conserved","Conserved"
