scaffold_1:FlyBase:exon:11052837:11052929:.:+:.:	FBtr0204793
scaffold_1:FlyBase:exon:11052992:11055631:.:+:.:	FBtr0204793
scaffold_1:FlyBase:exon:11056277:11056423:.:+:.:	FBtr0204794
scaffold_1:FlyBase:exon:11056478:11056597:.:+:.:	FBtr0204794
scaffold_1:FlyBase:exon:11056969:11057115:.:+:.:	FBtr0204795
scaffold_1:FlyBase:exon:11057174:11057293:.:+:.:	FBtr0204795
scaffold_1:FlyBase:exon:11058266:11058507:.:-:.:	FBtr0202946
scaffold_1:FlyBase:exon:11058566:11058910:.:-:.:	FBtr0202946
scaffold_1:FlyBase:exon:11059031:11059235:.:-:.:	FBtr0202946
scaffold_1:FlyBase:exon:11061049:11061247:.:-:.:	FBtr0202945
scaffold_1:FlyBase:exon:11061311:11061503:.:-:.:	FBtr0202945
scaffold_1:FlyBase:exon:11061566:11062576:.:-:.:	FBtr0202945
scaffold_1:FlyBase:exon:11062649:11063331:.:-:.:	FBtr0202945
scaffold_1:FlyBase:exon:11064556:11064649:.:-:.:	FBtr0202945
scaffold_1:FlyBase:exon:11065004:11065136:.:-:.:	FBtr0202945
scaffold_1:FlyBase:exon:11071421:11071441:.:+:.:	FBtr0204796
scaffold_1:FlyBase:exon:11071500:11071621:.:+:.:	FBtr0204796
scaffold_1:FlyBase:exon:11071680:11071897:.:+:.:	FBtr0204796
scaffold_1:FlyBase:exon:11072497:11072569:.:+:.:	FBtr0204796
scaffold_1:FlyBase:exon:11072625:11072856:.:+:.:	FBtr0204796
scaffold_1:FlyBase:exon:11073435:11073517:.:+:.:	FBtr0204797
scaffold_1:FlyBase:exon:11073863:11074097:.:+:.:	FBtr0204797
scaffold_1:FlyBase:exon:11074161:11074403:.:+:.:	FBtr0204797
scaffold_1:FlyBase:exon:11074459:11074553:.:+:.:	FBtr0204797
scaffold_1:FlyBase:exon:11074612:11076130:.:+:.:	FBtr0204797
scaffold_1:FlyBase:exon:11076186:11076418:.:+:.:	FBtr0204797
scaffold_1:FlyBase:exon:11076477:11076645:.:+:.:	FBtr0204797
scaffold_1:FlyBase:exon:11077698:11078246:.:-:.:	FBtr0202944
scaffold_1:FlyBase:exon:11078299:11078478:.:-:.:	FBtr0202944
scaffold_1:FlyBase:exon:11078538:11079021:.:-:.:	FBtr0202944
scaffold_1:FlyBase:exon:11079187:11079399:.:-:.:	FBtr0202944
scaffold_1:FlyBase:exon:11081523:11081596:.:-:.:	FBtr0202944
scaffold_1:FlyBase:exon:11082697:11083025:.:-:.:	FBtr0202943
scaffold_1:FlyBase:exon:11083087:11083216:.:-:.:	FBtr0202943
scaffold_1:FlyBase:exon:11083276:11083347:.:-:.:	FBtr0202943
scaffold_1:FlyBase:exon:11083404:11083411:.:-:.:	FBtr0202943
scaffold_1:FlyBase:exon:11084283:11084371:.:-:.:	FBtr0202943
scaffold_1:FlyBase:exon:11084436:11084584:.:-:.:	FBtr0202943
scaffold_1:FlyBase:exon:11084655:11084705:.:-:.:	FBtr0202943
scaffold_1:FlyBase:exon:11085690:11085758:.:+:.:	FBtr0295722
scaffold_1:FlyBase:exon:11086178:11086261:.:+:.:	FBtr0295723
scaffold_1:FlyBase:exon:11086412:11086484:.:+:.:	FBtr0295724
scaffold_1:FlyBase:exon:11086717:11086803:.:+:.:	FBtr0295725
scaffold_1:FlyBase:exon:11086970:11087056:.:+:.:	FBtr0295726
scaffold_1:FlyBase:exon:11087249:11087321:.:+:.:	FBtr0295727
scaffold_1:FlyBase:exon:11087484:11087570:.:+:.:	FBtr0295728
scaffold_1:FlyBase:exon:11087754:11087822:.:+:.:	FBtr0295729
scaffold_1:FlyBase:exon:11087976:11088052:.:+:.:	FBtr0295730
scaffold_1:FlyBase:exon:11088215:11088290:.:+:.:	FBtr0295731
scaffold_1:FlyBase:exon:11088465:11088530:.:+:.:	FBtr0295732
scaffold_1:FlyBase:exon:11088700:11088765:.:+:.:	FBtr0295733
scaffold_1:FlyBase:exon:11088933:11089000:.:+:.:	FBtr0295734
scaffold_1:FlyBase:exon:11089156:11089227:.:+:.:	FBtr0295735
scaffold_1:FlyBase:exon:11089388:11089464:.:+:.:	FBtr0295736
scaffold_1:FlyBase:exon:11089618:11089683:.:+:.:	FBtr0295737
scaffold_1:FlyBase:exon:11090961:11091671:.:-:.:	FBtr0202942
scaffold_1:FlyBase:exon:11092790:11094481:.:-:.:	FBtr0202942
scaffold_1:FlyBase:exon:11095038:11095067:.:-:.:	FBtr0202942
scaffold_1:FlyBase:exon:11108512:11109105:.:+:.:	FBtr0204798
scaffold_1:FlyBase:exon:11109536:11109581:.:+:.:	FBtr0204799
scaffold_1:FlyBase:exon:11109872:11109995:.:+:.:	FBtr0204799
scaffold_1:FlyBase:exon:11110052:11110949:.:+:.:	FBtr0204799
scaffold_1:FlyBase:exon:11111449:11111509:.:-:.:	FBtr0202941
scaffold_1:FlyBase:exon:11111574:11111710:.:-:.:	FBtr0202941
scaffold_1:FlyBase:exon:11111771:11112796:.:-:.:	FBtr0202941
scaffold_1:FlyBase:exon:11113010:11113021:.:+:.:	FBtr0204800
scaffold_1:FlyBase:exon:11113076:11113973:.:+:.:	FBtr0204800
scaffold_1:FlyBase:exon:11114248:11114414:.:+:.:	FBtr0204800
scaffold_1:FlyBase:exon:11117261:11117441:.:+:.:	FBtr0204801
scaffold_1:FlyBase:exon:11117505:11118179:.:+:.:	FBtr0204801
scaffold_1:FlyBase:exon:11118237:11118314:.:+:.:	FBtr0204801
scaffold_1:FlyBase:exon:11118384:11118618:.:+:.:	FBtr0204801
scaffold_1:FlyBase:exon:11118677:11118830:.:+:.:	FBtr0204801
scaffold_1:FlyBase:exon:11119507:11119509:.:+:.:	FBtr0204802
scaffold_1:FlyBase:exon:11119568:11120416:.:+:.:	FBtr0204802
scaffold_1:FlyBase:exon:11121343:11122303:.:-:.:	FBtr0202940
scaffold_1:FlyBase:exon:11122363:11123036:.:-:.:	FBtr0202940
scaffold_1:FlyBase:exon:11124069:11124922:.:-:.:	FBtr0202939
scaffold_1:FlyBase:exon:11124978:11125215:.:-:.:	FBtr0202939
scaffold_1:FlyBase:exon:11125283:11125528:.:-:.:	FBtr0202939
scaffold_1:FlyBase:exon:11125598:11125699:.:-:.:	FBtr0202939
scaffold_1:FlyBase:exon:11126117:11126182:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11126277:11126495:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11126553:11126870:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11126928:11127785:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11127850:11128181:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11128239:11128404:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11128461:11128571:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11128627:11128950:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11129009:11129121:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11129189:11129582:.:+:.:	FBtr0204803
scaffold_1:FlyBase:exon:11131088:11131999:.:+:.:	FBtr0204804
scaffold_1:FlyBase:exon:11132112:11132258:.:-:.:	FBtr0202938
scaffold_1:FlyBase:exon:11132317:11133515:.:-:.:	FBtr0202938
scaffold_1:FlyBase:exon:11133577:11134117:.:-:.:	FBtr0202938
scaffold_1:FlyBase:exon:11135207:11136268:.:+:.:	FBtr0204805
scaffold_1:FlyBase:exon:11136616:11136631:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11136942:11137241:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11137301:11137525:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11137597:11137712:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11137931:11138234:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11138293:11138595:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11138658:11138803:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11138872:11139042:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11139102:11139308:.:+:.:	FBtr0204806
scaffold_1:FlyBase:exon:11139746:11140709:.:-:.:	FBtr0202937
scaffold_1:FlyBase:exon:11140773:11140915:.:-:.:	FBtr0202937
scaffold_1:FlyBase:exon:11140972:11142549:.:-:.:	FBtr0202937
scaffold_1:FlyBase:exon:11143746:11143821:.:+:.:	FBtr0204807
scaffold_1:FlyBase:exon:11144312:11144661:.:+:.:	FBtr0204807
scaffold_1:FlyBase:exon:11146214:11146516:.:+:.:	FBtr0204807
scaffold_1:FlyBase:exon:11147466:11147589:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11148344:11148503:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11148558:11148850:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11148908:11149203:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11149263:11149879:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11149943:11150048:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11150108:11150260:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11150320:11150580:.:+:.:	FBtr0204808
scaffold_1:FlyBase:exon:11150893:11151263:.:-:.:	FBtr0202936
scaffold_1:FlyBase:exon:11151323:11152604:.:-:.:	FBtr0202936
scaffold_1:FlyBase:exon:11152673:11152911:.:-:.:	FBtr0202936
scaffold_1:FlyBase:exon:11153081:11153093:.:-:.:	FBtr0202936
scaffold_1:FlyBase:exon:11153520:11153818:.:-:.:	FBtr0202935
scaffold_1:FlyBase:exon:11153872:11153977:.:-:.:	FBtr0202935
scaffold_1:FlyBase:exon:11154104:11155491:.:-:.:	FBtr0202934
scaffold_1:FlyBase:exon:11155544:11155749:.:-:.:	FBtr0202934
scaffold_1:FlyBase:exon:11155809:11156164:.:-:.:	FBtr0202934
scaffold_1:FlyBase:exon:11156510:11157872:.:-:.:	FBtr0202933
scaffold_1:FlyBase:exon:11157988:11158362:.:-:.:	FBtr0202933
scaffold_1:FlyBase:exon:11158522:11158658:.:-:.:	FBtr0202933
scaffold_1:FlyBase:exon:11161366:11161553:.:-:.:	FBtr0202932
scaffold_1:FlyBase:exon:11161611:11161772:.:-:.:	FBtr0202932
scaffold_1:FlyBase:exon:11161834:11161991:.:-:.:	FBtr0202932
scaffold_1:FlyBase:exon:11162053:11162215:.:-:.:	FBtr0202932
scaffold_1:FlyBase:exon:11162277:11164289:.:-:.:	FBtr0202932
scaffold_1:FlyBase:exon:11164350:11166606:.:-:.:	FBtr0202932
scaffold_1:FlyBase:exon:11166749:11167255:.:-:.:	FBtr0202932
scaffold_1:FlyBase:exon:11167344:11167427:.:-:.:	FBtr0202931
scaffold_1:FlyBase:exon:11167490:11167636:.:-:.:	FBtr0202931
scaffold_1:FlyBase:exon:11167921:11167932:.:-:.:	FBtr0202931
scaffold_1:FlyBase:exon:11170971:11171012:.:+:.:	FBtr0204809
scaffold_1:FlyBase:exon:11171068:11171508:.:+:.:	FBtr0204809
scaffold_1:FlyBase:exon:11171561:11173183:.:+:.:	FBtr0204809
scaffold_1:FlyBase:exon:11173408:11173872:.:-:.:	FBtr0202930
scaffold_1:FlyBase:exon:11174498:11174599:.:+:.:	FBtr0204810
scaffold_1:FlyBase:exon:11174666:11175980:.:+:.:	FBtr0204810
scaffold_1:FlyBase:exon:11176044:11176531:.:+:.:	FBtr0204810
scaffold_1:FlyBase:exon:11176594:11176889:.:+:.:	FBtr0204810
scaffold_1:FlyBase:exon:11176953:11177106:.:+:.:	FBtr0204810
scaffold_1:FlyBase:exon:11179666:11179967:.:+:.:	FBtr0204811
scaffold_1:FlyBase:exon:11181489:11181566:.:+:.:	FBtr0204811
scaffold_1:FlyBase:exon:11181627:11181688:.:+:.:	FBtr0204811
scaffold_1:FlyBase:exon:11181753:11182041:.:+:.:	FBtr0204811
scaffold_1:FlyBase:exon:11182115:11182199:.:+:.:	FBtr0204811
scaffold_1:FlyBase:exon:11192330:11193573:.:+:.:	FBtr0204812
scaffold_1:FlyBase:exon:11201400:11201739:.:+:.:	FBtr0204812
scaffold_1:FlyBase:exon:11211062:11211100:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11211167:11211778:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11212078:11212301:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11212478:11212640:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11214697:11214808:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11215363:11215457:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11218239:11218295:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11219451:11219549:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11222738:11222917:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11223012:11223136:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11223303:11223498:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11224134:11224198:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11224458:11224584:.:+:.:	FBtr0204813
scaffold_1:FlyBase:exon:11231006:11231755:.:+:.:	FBtr0204814
scaffold_1:FlyBase:exon:11234372:11234734:.:+:.:	FBtr0204815
scaffold_1:FlyBase:exon:11236613:11237101:.:+:.:	FBtr0204815
scaffold_1:FlyBase:exon:11237192:11237527:.:+:.:	FBtr0204815
scaffold_1:FlyBase:exon:11238424:11238459:.:+:.:	FBtr0204815
scaffold_1:FlyBase:exon:11240103:11241086:.:+:.:	FBtr0204816
scaffold_1:FlyBase:exon:11242450:11242986:.:+:.:	FBtr0204816
scaffold_1:FlyBase:exon:11244000:11244408:.:+:.:	FBtr0204817
scaffold_1:FlyBase:exon:11244554:11244735:.:+:.:	FBtr0204817
scaffold_1:FlyBase:exon:11245023:11247665:.:-:.:	FBtr0202929
scaffold_1:FlyBase:exon:11247724:11248713:.:-:.:	FBtr0202929
scaffold_1:FlyBase:exon:11248769:11249068:.:-:.:	FBtr0202929
scaffold_1:FlyBase:exon:11250511:11250554:.:-:.:	FBtr0202928
scaffold_1:FlyBase:exon:11250625:11250861:.:-:.:	FBtr0202928
scaffold_1:FlyBase:exon:11251581:11251663:.:-:.:	FBtr0202928
scaffold_1:FlyBase:exon:11251726:11252102:.:-:.:	FBtr0202928
scaffold_1:FlyBase:exon:11254537:11254584:.:-:.:	FBtr0202928
scaffold_1:FlyBase:exon:11260660:11262936:.:-:.:	FBtr0202927
scaffold_1:FlyBase:exon:11263364:11264668:.:-:.:	FBtr0202926
scaffold_1:FlyBase:exon:11271818:11272312:.:-:.:	FBtr0202926
scaffold_1:FlyBase:exon:11272382:11272517:.:-:.:	FBtr0202926
scaffold_1:FlyBase:exon:11272573:11272928:.:-:.:	FBtr0202926
scaffold_1:FlyBase:exon:11276490:11277008:.:-:.:	FBtr0202925
scaffold_1:FlyBase:exon:11277070:11277156:.:-:.:	FBtr0202925
scaffold_1:FlyBase:exon:11277672:11277740:.:+:.:	FBtr0204818
scaffold_1:FlyBase:exon:11277799:11278311:.:+:.:	FBtr0204818
scaffold_1:FlyBase:exon:11280999:11281074:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11284394:11284504:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11284646:11284765:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11286212:11286349:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11290202:11290461:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11290954:11291182:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11291661:11291824:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11295335:11295536:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11296708:11296887:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11297383:11297501:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11298008:11298088:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11301255:11301350:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11303640:11303793:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11304363:11304487:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11306096:11307895:.:+:.:	FBtr0204819
scaffold_1:FlyBase:exon:11325422:11325565:.:+:.:	FBtr0204820
scaffold_1:FlyBase:exon:11327587:11327716:.:+:.:	FBtr0204820
scaffold_1:FlyBase:exon:11328430:11328500:.:+:.:	FBtr0204820
scaffold_1:FlyBase:exon:11336905:11336945:.:+:.:	FBtr0204821
scaffold_1:FlyBase:exon:11337105:11337234:.:+:.:	FBtr0204821
scaffold_1:FlyBase:exon:11337737:11338681:.:-:.:	FBtr0202924
scaffold_1:FlyBase:exon:11358417:11358556:.:-:.:	FBtr0202923
scaffold_1:FlyBase:exon:11359443:11359556:.:-:.:	FBtr0202923
scaffold_1:FlyBase:exon:11359629:11359805:.:-:.:	FBtr0202923
scaffold_1:FlyBase:exon:11360824:11360932:.:-:.:	FBtr0202923
scaffold_1:FlyBase:exon:11361463:11361564:.:-:.:	FBtr0202923
scaffold_1:FlyBase:exon:11371412:11371864:.:-:.:	FBtr0202923
scaffold_1:FlyBase:exon:11400330:11400377:.:+:.:	FBtr0204822
scaffold_1:FlyBase:exon:11400679:11401011:.:+:.:	FBtr0204822
scaffold_1:FlyBase:exon:11401072:11401395:.:+:.:	FBtr0204822
scaffold_1:FlyBase:exon:11401962:11402018:.:+:.:	FBtr0204823
scaffold_1:FlyBase:exon:11402099:11402431:.:+:.:	FBtr0204823
scaffold_1:FlyBase:exon:11402494:11403031:.:+:.:	FBtr0204823
scaffold_1:FlyBase:exon:11403063:11403427:.:+:.:	FBtr0204823
scaffold_1:FlyBase:exon:11424156:11424464:.:-:.:	FBtr0202921
scaffold_1:FlyBase:exon:11424557:11424631:.:-:.:	FBtr0202921
scaffold_1:FlyBase:exon:11425303:11425569:.:-:.:	FBtr0202920
scaffold_1:FlyBase:exon:11425633:11425953:.:-:.:	FBtr0202920
scaffold_1:FlyBase:exon:11426009:11426059:.:-:.:	FBtr0202920
scaffold_1:FlyBase:exon:11427128:11427511:.:-:.:	FBtr0202919
scaffold_1:FlyBase:exon:11427572:11427898:.:-:.:	FBtr0202919
scaffold_1:FlyBase:exon:11427963:11428013:.:-:.:	FBtr0202919
scaffold_1:FlyBase:exon:11428685:11428735:.:+:.:	FBtr0204824
scaffold_1:FlyBase:exon:11428789:11429112:.:+:.:	FBtr0204824
scaffold_1:FlyBase:exon:11429165:11429359:.:+:.:	FBtr0204824
scaffold_1:FlyBase:exon:11429576:11429782:.:-:.:	FBtr0202918
scaffold_1:FlyBase:exon:11429840:11430217:.:-:.:	FBtr0202918
scaffold_1:FlyBase:exon:11430831:11431574:.:-:.:	FBtr0202917
scaffold_1:FlyBase:exon:11431857:11432246:.:-:.:	FBtr0202917
scaffold_1:FlyBase:exon:11432838:11433560:.:-:.:	FBtr0202916
scaffold_1:FlyBase:exon:11433801:11434178:.:-:.:	FBtr0202916
scaffold_1:FlyBase:exon:11436223:11436404:.:-:.:	FBtr0202915
scaffold_1:FlyBase:exon:11436591:11436771:.:-:.:	FBtr0202915
scaffold_1:FlyBase:exon:11436866:11437243:.:-:.:	FBtr0202915
scaffold_1:FlyBase:exon:11471141:11471860:.:+:.:	FBtr0204825
scaffold_1:FlyBase:exon:11473774:11474013:.:+:.:	FBtr0204826
scaffold_1:FlyBase:exon:11474081:11474284:.:+:.:	FBtr0204826
scaffold_1:FlyBase:exon:11474347:11474685:.:+:.:	FBtr0204826
scaffold_1:FlyBase:exon:11475131:11475317:.:-:.:	FBtr0202914
scaffold_1:FlyBase:exon:11475386:11475498:.:-:.:	FBtr0202914
scaffold_1:FlyBase:exon:11475588:11475754:.:-:.:	FBtr0202914
scaffold_1:FlyBase:exon:11475807:11475888:.:-:.:	FBtr0202914
scaffold_1:FlyBase:exon:11476981:11477055:.:+:.:	FBtr0204827
scaffold_1:FlyBase:exon:11477114:11477278:.:+:.:	FBtr0204827
scaffold_1:FlyBase:exon:11477501:11477697:.:+:.:	FBtr0204827
scaffold_1:FlyBase:exon:11477760:11478205:.:+:.:	FBtr0204827
scaffold_1:FlyBase:exon:11478267:11479346:.:+:.:	FBtr0204827
scaffold_1:FlyBase:exon:11479429:11480825:.:+:.:	FBtr0204827
scaffold_1:FlyBase:exon:11480898:11481431:.:+:.:	FBtr0204827
scaffold_1:FlyBase:exon:11482450:11483396:.:-:.:	FBtr0202913
scaffold_1:FlyBase:exon:11483453:11485022:.:-:.:	FBtr0202913
scaffold_1:FlyBase:exon:11485205:11486142:.:-:.:	FBtr0202913
scaffold_1:FlyBase:exon:11486301:11486526:.:-:.:	FBtr0202913
scaffold_1:FlyBase:exon:11491188:11491427:.:+:.:	FBtr0204828
scaffold_1:FlyBase:exon:11497052:11497234:.:-:.:	FBtr0202912
scaffold_1:FlyBase:exon:11497304:11497704:.:-:.:	FBtr0202912
scaffold_1:FlyBase:exon:11497768:11497965:.:-:.:	FBtr0202912
scaffold_1:FlyBase:exon:11498025:11500156:.:-:.:	FBtr0202912
scaffold_1:FlyBase:exon:11502079:11502272:.:-:.:	FBtr0202912
scaffold_1:FlyBase:exon:11503836:11504693:.:+:.:	FBtr0204829
scaffold_1:FlyBase:exon:11505271:11505537:.:+:.:	FBtr0204829
scaffold_1:FlyBase:exon:11506083:11506190:.:+:.:	FBtr0204830
scaffold_1:FlyBase:exon:11506719:11507414:.:+:.:	FBtr0204830
scaffold_1:FlyBase:exon:11508046:11508197:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11508260:11508335:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11508428:11508481:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11508574:11508679:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11508752:11509026:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11509086:11510233:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11510305:11510413:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11511212:11511421:.:-:.:	FBtr0202911
scaffold_1:FlyBase:exon:11513240:11514724:.:+:.:	FBtr0204831
scaffold_1:FlyBase:exon:11514784:11514956:.:+:.:	FBtr0204831
scaffold_1:FlyBase:exon:11515012:11516083:.:+:.:	FBtr0204831
scaffold_1:FlyBase:exon:11516150:11516545:.:+:.:	FBtr0204831
scaffold_1:FlyBase:exon:11518904:11519069:.:+:.:	FBtr0204832
scaffold_1:FlyBase:exon:11520230:11520366:.:+:.:	FBtr0295738
scaffold_1:FlyBase:exon:11520425:11520544:.:+:.:	FBtr0295739
scaffold_1:FlyBase:exon:11520618:11520763:.:+:.:	FBtr0295740
scaffold_1:FlyBase:exon:11520849:11522333:.:+:.:	FBtr0204832
scaffold_1:FlyBase:exon:11522400:11522653:.:+:.:	FBtr0204832
scaffold_1:FlyBase:exon:11524977:11525270:.:-:.:	FBtr0202910
scaffold_1:FlyBase:exon:11527036:11528667:.:-:.:	FBtr0202909
scaffold_1:FlyBase:exon:11529257:11530004:.:+:.:	FBtr0204834
scaffold_1:FlyBase:exon:11530071:11531212:.:+:.:	FBtr0204834
scaffold_1:FlyBase:exon:11532518:11532712:.:-:.:	FBtr0202908
scaffold_1:FlyBase:exon:11532775:11532861:.:-:.:	FBtr0202908
scaffold_1:FlyBase:exon:11533222:11533320:.:-:.:	FBtr0202908
scaffold_1:FlyBase:exon:11535612:11537486:.:+:.:	FBtr0204835
scaffold_1:FlyBase:exon:11538342:11539188:.:+:.:	FBtr0204836
scaffold_1:FlyBase:exon:11539250:11539436:.:+:.:	FBtr0204836
scaffold_1:FlyBase:exon:11539503:11539624:.:+:.:	FBtr0204836
scaffold_1:FlyBase:exon:11540146:11540819:.:+:.:	FBtr0204836
scaffold_1:FlyBase:exon:11542045:11542176:.:-:.:	FBtr0202907
scaffold_1:FlyBase:exon:11542236:11542383:.:-:.:	FBtr0202907
scaffold_1:FlyBase:exon:11542441:11542631:.:-:.:	FBtr0202907
scaffold_1:FlyBase:exon:11542690:11542876:.:-:.:	FBtr0202907
scaffold_1:FlyBase:exon:11542894:11543034:.:-:.:	FBtr0202907
scaffold_1:FlyBase:exon:11543105:11544267:.:-:.:	FBtr0202907
scaffold_1:FlyBase:exon:11544325:11544351:.:-:.:	FBtr0202907
scaffold_1:FlyBase:exon:11544598:11544803:.:+:.:	FBtr0204837
scaffold_1:FlyBase:exon:11544937:11545000:.:+:.:	FBtr0204837
scaffold_1:FlyBase:exon:11545052:11545213:.:+:.:	FBtr0204837
scaffold_1:FlyBase:exon:11545242:11545414:.:+:.:	FBtr0204837
scaffold_1:FlyBase:exon:11545478:11545562:.:+:.:	FBtr0204837
scaffold_1:FlyBase:exon:11546329:11547561:.:-:.:	FBtr0202906
scaffold_1:FlyBase:exon:11547619:11547961:.:-:.:	FBtr0202906
scaffold_1:FlyBase:exon:11548021:11548201:.:-:.:	FBtr0202906
scaffold_1:FlyBase:exon:11548271:11548523:.:-:.:	FBtr0202906
scaffold_1:FlyBase:exon:11550771:11551571:.:+:.:	FBtr0204838
scaffold_1:FlyBase:exon:11553077:11554058:.:-:.:	FBtr0202905
scaffold_1:FlyBase:exon:11554551:11555504:.:-:.:	FBtr0202905
scaffold_1:FlyBase:exon:11556482:11556843:.:-:.:	FBtr0202905
scaffold_1:FlyBase:exon:11557728:11557843:.:+:.:	FBtr0204839
scaffold_1:FlyBase:exon:11557903:11558118:.:+:.:	FBtr0204839
scaffold_1:FlyBase:exon:11558177:11558530:.:+:.:	FBtr0204839
scaffold_1:FlyBase:exon:11558590:11558647:.:+:.:	FBtr0204839
scaffold_1:FlyBase:exon:11558703:11558822:.:+:.:	FBtr0204839
scaffold_1:FlyBase:exon:11558879:11559082:.:+:.:	FBtr0204839
scaffold_1:FlyBase:exon:11559142:11559372:.:+:.:	FBtr0204839
scaffold_1:FlyBase:exon:11559533:11560096:.:-:.:	FBtr0202904
scaffold_1:FlyBase:exon:11560195:11560812:.:-:.:	FBtr0202904
scaffold_1:FlyBase:exon:11560872:11560988:.:-:.:	FBtr0202904
scaffold_1:FlyBase:exon:11561798:11561953:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11562179:11562489:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11562656:11562779:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11562934:11563023:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11563076:11563198:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11563257:11563386:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11563439:11563567:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11563624:11563860:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11563957:11564247:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11564299:11564396:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11565637:11566197:.:+:.:	FBtr0204840
scaffold_1:FlyBase:exon:11567027:11567488:.:+:.:	FBtr0204840
scaffold_1:FlyBase:exon:11568435:11568542:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11569112:11569447:.:-:.:	FBtr0202903
scaffold_1:FlyBase:exon:11585774:11585947:.:+:.:	FBtr0204841
scaffold_1:FlyBase:exon:11605484:11605672:.:+:.:	FBtr0204842
scaffold_1:FlyBase:exon:11605945:11606103:.:+:.:	FBtr0204842
scaffold_1:FlyBase:exon:11612083:11613043:.:+:.:	FBtr0204843
scaffold_1:FlyBase:exon:11613058:11613836:.:+:.:	FBtr0204843
